Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
101280202,841.31,27.84,6.51,53.38,458.69,101.94,0.1225,0.14,0.2825,0.3425,0.1125
101280203,843.43,27.81,6.39,54.3,481.65,111.3,0.22,0.1625,0.1975,0.16,0.1625
101280204,845.68,27.83,6.32,53.25,475.56,118.25,0.24,0.0625,0.37,0.2975,0.0275
101280205,845.38,28.14,6.62,50.94,453.94,117.38,0.005,0.2325,0.3275,0.3875,0.0475
101280206,841.21,28.42,7,51.69,476.81,120.63,0,0.0425,0.015,0.94,0.0025
101280207,831.02,28.33,7.12,54.26,478.26,117.47,0,0.043702,0.095116,0.858612,0.002571
101290031,470.46,4.04,-7.94,97.25,273.45,37.4,0,0.994898,0,0,0.005102
101290032,478.52,5.26,-6.9,98.92,253.2,32.92,0,1,0,0,0
101290033,494.78,4.39,-8.22,104.3,244.65,30.4,0,0.9975,0,0,0.0025
101290034,500.32,6.23,-6.55,105.25,234.75,27.75,0,0.995,0,0,0.005
101290035,513.22,6.84,-6.3,108.85,228.65,24.3,0.0025,0.975,0,0,0.02
101290036,524.83,7.86,-5.58,113.1,226.85,19.9,0.01,0.865,0,0,0.0025
101290037,543.04,8.17,-5.73,119.28,224,16.2,0,0.9925,0,0,0.0075
101290038,561.86,8.22,-6.17,124.8,221.3,13.55,0,1,0,0,0
101290039,579.49,8.01,-6.81,130.55,215.75,11.75,0,0.9975,0,0,0.0025
101290040,593.97,6.74,-8.44,134.45,205.35,10.6,0,1,0,0,0
101290041,612.21,9.47,-6.2,138.36,221.88,8.24,0,1,0,0,0
101290042,629.48,9.86,-6.26,142.95,217.9,6.65,0,1,0,0,0
101290043,641.49,10.47,-5.96,144.85,220.9,5.95,0,1,0,0,0
101290044,646.1,10.95,-5.6,145.05,233.95,5.1,0,0.985,0,0,0
101290045,646.49,9.95,-6.58,146.25,228.35,3.8,0,1,0,0,0
101290046,646.77,10.24,-6.29,145.28,238.68,3.36,0,1,0,0,0
101290047,647.76,9.44,-7.1,145.65,228.6,2.7,0,1,0,0,0
101290048,648.85,7.63,-8.89,146.45,201.75,2.95,0,1,0,0,0
101290049,649.64,10.42,-6.17,145.15,236.6,2.25,0,1,0,0,0
101290050,649.16,9.46,-7.09,145.2,222,1.32,0,1,0,0,0
101290051,646.24,10.09,-6.41,144.1,234.7,0.45,0,1,0,0,0
101290052,645.59,8.24,-8.21,143.55,209.55,0.3,0,1,0,0,0
101290053,642.52,9.9,-6.47,142.3,232.3,0,0,1,0,0,0
101290054,640.41,10.9,-5.41,140.75,243.7,0,0,1,0,0,0
101290055,640.6,9.2,-7.09,139.2,220.8,0,0,1,0,0,0
101290056,640.97,7.41,-8.88,137.6,201.8,0,0,1,0,0,0
101290057,640.48,7.13,-9.14,136.3,199.85,0,0,1,0,0,0
101290058,639.59,6.36,-9.88,134.5,197.5,0.5,0,1,0,0,0
101290059,637.34,8.5,-7.7,132.72,218.72,0.96,0,1,0,0,0
101290060,634.68,10.56,-5.57,131.15,241.25,1,0,1,0,0,0
101290061,635.63,10,-6.16,129.8,237.8,1.25,0,1,0,0,0
101290062,639.1,9.29,-6.96,128.45,229.4,1.5,0,1,0,0,0
101290063,640.5,9.49,-6.78,126.2,236.2,2,0,1,0,0,0
101290064,640.48,10.51,-5.78,124.6,250.16,2,0,1,0,0,0
101290065,642.88,10.2,-6.1,122.95,250.95,2,0,1,0,0,0
101290066,647.15,8.84,-7.58,121.35,237.95,2,0,1,0,0,0
101290067,649.1,8.09,-8.36,119.2,235.45,2.25,0,1,0,0,0
101290068,650.46,7.52,-8.96,115.72,236,3.4,0,1,0,0,0
101290069,649.95,7.2,-9.26,113.4,239.75,4,0,1,0,0,0
101290070,648.67,7.12,-9.31,111.6,244.1,4.2,0,1,0,0,0
101290071,646.18,6.96,-9.4,110.05,249.1,5,0,1,0,0,0
101290072,643.23,7.9,-8.41,107.9,260.4,5.95,0.0025,0.9975,0,0,0
101290073,639.37,7.28,-8.92,106.4,264.56,6.04,0,1,0,0,0
101290074,635.13,7.27,-8.83,104.35,272.1,7.1,0.0075,0.9925,0,0,0
101290075,630.37,7.08,-8.88,102.45,280.4,8.5,0.015,0.985,0,0,0
101290076,624.62,8.32,-7.52,101,294.95,8.5,0.1375,0.8625,0,0,0
101290077,616,9.67,-5.96,98.96,314.36,9.08,0.3675,0.63,0,0,0.0025
101290078,613.16,9.47,-6.08,97.35,317.6,10.8,0.275,0.725,0,0,0
101290079,613.61,7.58,-7.96,97.3,314.5,11.2,0.015,0.975,0,0,0
101290080,612.27,6.56,-8.92,96.5,315.5,12.35,0.0025,0.9925,0,0,0
101290081,607.91,7.69,-7.67,95.3,328.15,13.05,0.0075,0.9875,0,0,0
101290082,606.77,6.93,-8.42,95.12,330.16,13.36,0,1,0,0,0
101290083,604.21,7.54,-7.74,94.3,336.6,14.25,0,1,0,0,0
101290084,601.36,9.18,-6.06,94,350.1,14.3,0.065,0.935,0,0,0
101290085,597.45,11.5,-3.67,93.65,368.45,14.15,0.605,0.395,0,0,0
101290086,598.32,10.86,-4.32,93.44,360.52,14.08,0.21,0.79,0,0,0
101290087,598.81,10.45,-4.73,93.5,353.25,14,0.115,0.885,0,0,0
101290088,598.33,11.92,-3.27,93.7,357.25,13.95,0.6275,0.3725,0,0,0
101290089,598.36,9.24,-5.93,93.9,341.6,13.6,0.1425,0.8575,0,0,0
101290090,597.52,8.44,-6.68,93.8,334.9,13.3,0,1,0,0,0
101290091,597.46,8.6,-6.52,93.52,331.44,13.32,0.0825,0.9175,0,0,0
101290092,599.24,10.75,-4.49,93.95,324.1,12.05,0.295,0.705,0,0,0
101290093,602.63,13.77,-1.58,94.45,316.45,11.05,0.2425,0.7575,0,0,0
101290094,596.54,10.28,-4.86,94.5,321.35,11.1,0.0125,0.9875,0,0,0
101290095,594.73,9.45,-5.64,94.96,325.84,11.2,0,1,0,0,0
101290096,594.22,9.63,-5.45,95.45,328.65,10.6,0,0.995,0,0.005,0
101290097,591.69,11.86,-3.17,97,324.55,8.85,0.0825,0.9175,0,0,0
101290098,591.01,11.26,-3.76,97.3,332.85,8.7,0.335,0.665,0,0,0
101290099,589.61,11.47,-3.49,97.5,339.65,8.4,0.71,0.29,0,0,0
101290100,588.06,12.89,-2.04,98.32,344.04,7.28,0.935,0.065,0,0,0
101290101,592.86,11.49,-3.54,97.95,354.65,7.9,0.875,0.125,0,0,0
101290102,596.89,10.33,-4.78,97.35,368.6,9.6,0.545,0.455,0,0,0
101290103,600.42,9.68,-5.54,96.95,382.7,10.7,0.1325,0.8675,0,0,0
101290104,602.4,9.95,-5.31,96.72,394.24,11.8,0.2375,0.7625,0,0,0
101290105,605.66,8.38,-6.98,96.9,420,13.15,0,1,0,0,0
101290106,605.95,8.81,-6.54,96.2,427.8,13.95,0.2675,0.7325,0,0,0
101290107,604.32,11.37,-3.99,95.1,414.3,13.55,0.9875,0.0125,0,0,0
101290108,607.13,9.52,-5.91,95.5,442.65,15,0.725,0.275,0,0,0
101290109,604.95,11.92,-3.48,94.28,424.2,14.12,0.98,0.02,0,0,0
101290110,603.19,12.06,-3.27,93.65,429.2,14.5,0.9925,0.0075,0,0,0
101290111,600.91,10,-5.28,92.85,462.45,16.55,0.985,0.015,0,0,0
101290112,597.41,8.53,-6.68,91.75,490.15,18.65,0.865,0.135,0,0,0
101290113,592.49,8.97,-6.13,90.6,492.8,19.04,0.645,0.355,0,0,0
101290114,587.91,9.2,-5.81,88.9,499.6,20.05,0.8275,0.1725,0,0,0
101290115,579.88,15.61,0.81,86.8,410.1,14.8,1,0,0,0,0
101290116,577.85,11.36,-3.42,85.7,483.7,20.8,1,0,0,0,0
101290117,575.44,10.38,-4.38,84,508,23.65,0.9975,0.0025,0,0,0
101290118,573.5,9.46,-5.26,82.8,535.76,26.6,0.9975,0,0,0,0
101290119,571.8,10.32,-4.36,81,534.9,27.65,1,0,0,0,0
101290120,572.36,12.85,-1.9,78.95,509.85,27.2,1,0,0,0,0
101290121,576.85,14.51,-0.37,77.35,502.6,27.5,1,0,0,0,0
101290122,587.67,15.68,0.48,77.24,518.68,29.12,0.9975,0,0,0,0
101290123,584.11,14.3,-0.78,76.5,543.15,32.5,0.9975,0,0,0,0
101290124,589.94,14.52,-0.76,76.5,554.8,34.05,1,0,0,0,0
101290125,642.95,22.08,5.43,84.75,553.75,28.05,0.9275,0.01,0.0425,0.02,0
101290126,686.07,25.85,8.1,92.95,581.9,26.6,0.2225,0.095,0.65,0.03,0.0025
101290127,699.52,26.58,8.49,94.88,587.92,26.52,0.025,0.14,0.82,0.015,0
101290128,705.4,26.93,8.66,94.35,589.25,26.7,0.03,0.22,0.575,0.175,0
101290129,705.9,27,8.71,91.6,578.75,27.85,0.235,0.155,0.59,0.02,0
101290130,705.94,26.99,8.7,88,569.95,29.45,0.5075,0.0525,0.44,0,0
101290131,705.24,26.86,8.57,83.76,565.08,32.36,0.81,0.0525,0.1375,0,0
101290132,707.48,27.07,8.75,79.5,558.55,35.9,0.89,0.015,0.095,0,0
101290133,710.5,27.39,8.99,75.8,552.05,39,0.8,0.01,0.19,0,0
101290134,714.87,27.7,9.17,72.8,548.95,41.8,0.415,0.205,0.315,0.06,0.005
101290135,719.76,27.53,8.9,71.35,557.85,43.7,0.7575,0.0775,0.165,0,0
101290136,726.59,27.52,8.73,70,565.12,45.28,0.51,0.1075,0.3775,0.005,0
101290137,732.94,27.51,8.55,68.55,566,46.35,0.8025,0.0775,0.12,0,0
101290138,737.1,27.28,8.24,67.15,558.85,47.55,0.9325,0.02,0.0475,0,0
101290139,744.91,27.51,8.29,66.1,536.25,46.75,0.9275,0.0225,0.04,0.01,0
101290140,744.73,26.93,7.7,66.04,547,46.32,0.965,0.015,0.02,0,0
101290141,742.67,26.31,7.13,66.65,577.75,46.35,0.975,0.005,0.02,0,0
101290142,747.3,26.74,7.44,66.9,583,45,0.9525,0.02,0.0275,0,0
101290143,740.44,25.39,6.24,67.55,628.05,47.2,0.9925,0.0025,0,0.005,0
101290144,744.78,25.7,6.43,67.45,623.7,46.85,0.9925,0,0.0075,0,0
101290145,739.36,24.39,5.27,66.56,628.88,51.48,1,0,0,0,0
101290146,727.73,22.02,3.21,64.6,638.45,59.8,0.9975,0,0.0025,0,0
101290147,722.64,20.73,2.04,63.35,637.55,65.7,1,0,0,0,0
101290148,718.87,19.68,1.13,62.35,638.95,70.75,0.9925,0,0.0075,0,0
101290149,740.58,22.46,3.29,62.12,581.8,64.6,1,0,0,0,0
101290150,750.6,23.21,3.78,61.15,548.45,64.85,1,0,0,0,0
101290151,754.03,23.04,3.52,60.2,536.95,68.2,1,0,0,0,0
101290152,747.43,21.54,2.19,59.85,561.8,74.85,1,0,0,0,0
101290153,762.09,22.82,3.1,59.15,526.3,73.35,1,0,0,0,0
101290154,744.35,19.8,0.54,59,593.4,85.24,1,0,0,0,0
101290155,749.35,19.83,0.46,59.35,595.3,87.15,1,0,0,0,0
101290156,771.03,21.92,1.97,59.85,553.95,82.9,1,0,0,0,0
101290157,782.8,22.78,2.55,60.25,544.5,82.7,1,0,0,0,0
101290158,804.57,24.64,3.82,61.76,523.64,80.28,0.98,0.0125,0.0075,0,0
101290159,798.39,23.54,2.89,62.2,556.7,86.8,0.985,0.0075,0.0075,0,0
101290160,810.33,24.45,3.5,63.05,550.45,87.45,1,0,0,0,0
101290161,838.65,26.9,5.24,64.9,516.25,84.5,0.9625,0.0125,0.025,0,0
101290162,860.55,28.77,6.53,66.16,483.72,81.72,0.27,0.21,0.5,0.02,0
101290163,864.85,28.96,6.61,66.35,475.8,81.1,0.335,0.1425,0.4625,0.06,0
101290164,867.06,29.03,6.59,66.05,468.3,81.15,0.155,0.4575,0.38,0.0075,0
101290165,864.16,28.48,6.11,64.7,475.15,83.25,0.8,0.09,0.11,0,0
101290166,862.93,28.1,5.77,63.85,490.4,86.85,0.835,0.075,0.085,0.005,0
101290167,867.26,28.2,5.77,62.84,502.44,91,0.945,0.0225,0.0325,0,0
101290168,875.18,28.67,6.01,62,509.95,94.3,0.635,0.145,0.215,0.005,0
101290169,880.47,28.88,6.11,61.5,522.05,97.4,0.7075,0.0475,0.23,0.015,0
101290170,883.05,28.85,6.04,61.35,538.65,101.15,0.4375,0.1225,0.4175,0.02,0
101290171,885.19,28.83,5.97,61.28,556.96,104.88,0.3625,0.17,0.415,0.0525,0
101290172,884.29,28.64,5.82,61.3,575.25,107.95,0.6625,0.0425,0.265,0.03,0
101290173,882.73,28.56,5.77,61.45,586.6,109.5,0.7825,0.035,0.1825,0,0
101290174,877.65,28.2,5.52,61.9,603.75,111.5,0.8875,0.0125,0.0975,0.0025,0
101290175,876.7,28.35,5.68,62.65,609.7,111.25,0.8925,0.005,0.0975,0.005,0
101290176,868.21,27.73,5.29,63,635.56,114.72,0.9725,0.0025,0.0225,0.0025,0
101290177,863.64,27.46,5.13,63,654.75,118.65,0.95,0.01,0.04,0,0
101290178,852.47,26.43,4.36,61.9,692.55,125.5,0.9925,0,0.0075,0,0
101290179,862.32,27.52,5.19,61.55,675.3,125.75,0.97,0.015,0.015,0,0
101290180,856.96,27.09,4.91,59.6,687.2,131.56,0.9925,0.0025,0.005,0,0
101290181,858.87,27.43,5.2,57.4,673.9,136,0.9875,0.0025,0.005,0,0
101290182,866.01,28.26,5.82,54.9,645.15,138.75,0.7525,0.0325,0.1725,0.0425,0
101290183,862.3,28.29,6.03,53.5,627.55,135.55,0.825,0.01,0.1625,0.0025,0
101290184,860.15,28.61,6.49,53.1,600.95,128.05,0.7475,0.0025,0.25,0,0
101290185,860.78,28.83,6.78,52.88,570.84,122.68,0.2725,0.005,0.6575,0.065,0
101290186,867.73,29.01,6.79,51.5,533.45,120.8,0.1075,0.275,0.6175,0,0
101290187,876.65,29.11,6.65,50.25,507.85,121.3,0.5,0.01,0.4875,0.0025,0
101290188,885.88,29.22,6.5,49.75,501,123.25,0.3375,0.095,0.395,0,0.005
101290189,895.02,29.23,6.28,50.04,514.92,127.08,0.28,0.1175,0.6025,0,0
101290190,905.81,29.48,6.2,50.85,528.35,131.35,0.22,0.0975,0.625,0.0525,0.0025
101290191,913.08,29.55,6.09,51.55,541.3,135.45,0.395,0.1125,0.4225,0,0.0075
101290192,916.7,29.51,5.95,51.5,545.35,138.35,0.19,0.0925,0.49,0.15,0.01
101290193,910.41,29.33,5.91,50.8,538.85,136.4,0.44,0.16,0.395,0,0
101290194,900.82,29.1,5.95,50.48,536.4,134.24,0.5875,0.1775,0.0575,0.03,0.06
101290195,891.44,28.92,6.01,50.45,534.95,132.3,0.4225,0.0275,0.5225,0.0125,0
101290196,883.04,28.72,6.05,51.05,533.7,129.3,0.45,0.02,0.53,0,0
101290197,872.41,28.28,5.9,52.05,539.4,125.7,0.8225,0.0275,0.135,0.005,0
101290198,860.51,27.86,5.84,53.6,547.24,118.44,0.7925,0.025,0.1225,0.0575,0.0025
101290199,853.94,28.21,6.45,54.25,527.25,107.8,0.375,0.0275,0.1625,0.075,0
101290200,844.59,28.18,6.75,53.5,507.95,103.75,0.0025,0,0,0,0
101290201,835.05,27.93,6.84,55.15,497.3,99.3,0.2575,0.0125,0.0225,0.005,0.0175
101290202,836,27.94,6.77,56.7,472.4,96.7,0.265,0.2025,0.2325,0.0225,0.0375
101290203,839.26,27.93,6.63,55.64,485.56,108,0.4,0.1625,0.225,0.0525,0.0525
101290204,841.71,27.96,6.62,53.1,454.55,112.5,0.45,0.17,0.155,0.0325,0.03
101290205,841.15,28.13,6.76,50.45,431.15,113.1,0.105,0.115,0.455,0.3,0.025
101290206,838.1,28.39,7.07,51.1,463.6,119.45,0,0.1325,0.1225,0.72,0.025
101290207,827.74,28.33,7.2,52.76,463.8,119.76,0.005,0.2775,0.4725,0.2425,0.0025
101290208,815,28.17,7.36,51.31,430.69,120.69,0,0.347826,0.42029,0.226087,0.005797
101300032,457.28,7.83,-3.84,96,264.74,33.42,0.102041,0.885204,0,0,0.012755
101300033,478.72,6.14,-6.06,103,257.56,30.44,0.0125,0.985,0,0,0.0025
101300034,482.03,7.88,-4.45,104.5,258.94,27.13,0,0.9525,0,0,0.0475
101300035,502.53,7.09,-5.76,109.44,248.13,23.94,0,0.95,0,0,0.0425
101300036,514.48,8.24,-4.91,114.13,248.88,18.69,0.03,0.5225,0,0,0.0075
101300037,540.21,6.2,-7.6,121.25,231.85,16.35,0,0.995,0,0,0.005
101300038,558.96,5.4,-8.88,126.63,220.63,13.81,0,1,0,0,0
101300039,575.58,7.38,-7.35,131.5,223.69,11.81,0,1,0,0,0
101300040,590.71,7.91,-7.21,135.31,223.56,10.13,0,1,0,0,0
101300041,609.41,7.93,-7.64,140.25,214.5,8.1,0,0.9975,0,0,0.0025
101300042,626.08,10.08,-5.96,142.75,234,6.44,0,0.99,0,0,0.01
101300043,640.26,10.51,-5.91,145.5,231.63,5.38,0,1,0,0,0
101300044,647.89,11.26,-5.35,147.06,240.44,4.13,0.005,0.9825,0,0,0
101300045,649.18,11.16,-5.48,147.44,242.25,3.25,0.005,0.98,0,0,0.0025
101300046,642.74,11.51,-4.98,144.6,263,3.45,0,1,0,0,0
101300047,636.41,12.84,-3.48,140.25,298.69,3.56,0,0.995,0,0,0.005
101300048,638.24,11.84,-4.51,142.13,277.88,2.94,0,1,0,0,0
101300049,629.09,13.82,-2.28,138.88,328,2.81,0,0.9975,0,0,0.0025
101300050,637.94,11.02,-5.27,143.9,259.25,1,0,1,0,0,0
101300051,639.38,9.09,-7.21,144.25,224.5,0.56,0,1,0,0,0
101300052,638.88,8.74,-7.51,143.5,218.31,0.5,0,1,0,0,0
101300053,632.68,12.26,-3.88,141.5,272.13,0,0,1,0,0,0
101300054,635.9,8.56,-7.64,141.88,211.25,0,0,1,0,0,0
101300055,633.12,9.87,-6.26,139.75,223.8,0,0,1,0,0,0
101300056,629.91,10.96,-5.09,137.75,235.5,0,0,1,0,0,0
101300057,630.68,9.71,-6.34,137.19,219.38,0,0,1,0,0,0
101300058,630.85,8.29,-7.74,135.56,207.88,0.06,0,1,0,0,0
101300059,629.85,8.74,-7.26,133.6,215.45,0.95,0,1,0,0,0
101300060,630.73,7.75,-8.27,132.38,205.88,1,0,1,0,0,0
101300061,622.97,10.89,-4.93,130.38,248.69,1.06,0,1,0,0,0
101300062,626.83,10.19,-5.77,129.81,236,1.06,0,1,0,0,0
101300063,612.95,13.71,-1.91,127.63,298.94,1.75,0,1,0,0,0
101300064,614.16,13.94,-1.72,125.8,302.65,1.95,0,0.995,0.005,0,0
101300065,629.71,11.19,-4.84,124.13,254.69,2,0,1,0,0,0
101300066,629.88,11.63,-4.41,122.25,261.56,2,0,1,0,0,0
101300067,632.47,11.04,-5.07,120.25,257.56,2,0.005,0.9925,0,0,0
101300068,636.97,9.37,-6.81,117.9,242.85,2.35,0,1,0,0,0
101300069,637.22,8.06,-8.08,114.69,237.88,3.63,0,1,0,0,0
101300070,635.98,7.64,-8.49,112.25,240.56,4,0,1,0,0,0
101300071,633.01,8.29,-7.77,110.38,249.5,4.56,0.005,0.995,0,0,0
101300072,630.63,8.29,-7.7,108.38,256.44,5.75,0.025,0.975,0,0,0
101300073,624.76,9.38,-6.48,106.1,271.2,5.95,0.0475,0.9525,0,0,0
101300074,620.34,8.39,-7.35,104.19,275,6.38,0.07,0.93,0,0,0
101300075,618.53,6.51,-9.16,102.69,273.56,7.88,0.0325,0.9675,0,0,0
101300076,612.65,7.9,-7.66,100.81,288,8.44,0.1175,0.8825,0,0,0
101300077,608.33,7.98,-7.45,99.1,297.8,9.15,0.155,0.8425,0,0,0
101300078,590.94,12.54,-2.46,95.88,340.88,10.31,0.6775,0.3125,0,0,0
101300079,589.38,11.78,-3.19,95.38,346.38,11.13,0.5025,0.485,0,0,0
101300080,590.43,10.56,-4.42,94.81,343.19,11.69,0.1475,0.8525,0,0,0
101300081,587.71,10.94,-3.95,94.06,351.75,12.75,0.165,0.835,0,0,0
101300082,591.37,9.03,-5.96,94.35,342.1,13.3,0.1375,0.86,0,0,0.0025
101300083,592.17,8.62,-6.38,93.88,341.13,14.06,0.0525,0.9475,0,0,0
101300084,592.47,7.68,-7.3,93.81,338,14.56,0.0175,0.9825,0,0,0
101300085,591.04,7.96,-7,93.5,341.75,14.81,0.02,0.98,0,0,0
101300086,589.17,9.18,-5.72,93,350.45,14.8,0.23,0.77,0,0,0
101300087,589.02,9.71,-5.19,92.94,347.88,14.31,0,1,0,0,0
101300088,588.53,9.41,-5.51,92.94,345.63,14.69,0.1825,0.8175,0,0,0
101300089,588.38,9.89,-5.04,93,343.44,13.94,0.23,0.77,0,0,0
101300090,588.53,9.26,-5.67,93,335.25,13.5,0,1,0,0,0
101300091,588.86,9.5,-5.41,93,330.9,12.85,0,1,0,0,0
101300092,588.73,9.03,-5.86,93.31,328.44,12.63,0.0625,0.9375,0,0,0
101300093,591.68,12.99,-2.05,94.25,323.19,11.38,0.4925,0.5075,0,0,0
101300094,589.33,11.99,-2.99,94.13,320.25,11,0.0275,0.9725,0,0,0
101300095,587.36,10.57,-4.33,94.7,323.05,11.15,0.01,0.99,0,0,0
101300096,586.69,10.01,-4.86,95.13,325.88,10.63,0,1,0,0,0
101300097,584.84,11.36,-3.48,96.06,325.56,9.19,0,1,0,0,0
101300098,584.29,11.29,-3.54,96.88,329.75,8.88,0.0325,0.9675,0,0,0
101300099,584.98,10.09,-4.73,96.94,341.13,9,0.345,0.655,0,0,0
101300100,582.95,12.05,-2.74,98.4,343.95,7.2,0.96,0.04,0,0,0
101300101,587.39,10.74,-4.14,98.38,356.06,7.75,0.725,0.275,0,0,0
101300102,589.73,10.23,-4.72,97.81,369.94,8.88,0.6825,0.3175,0,0,0
101300103,593.13,9.61,-5.41,97.75,386.25,10.06,0.0975,0.9025,0,0,0
101300104,594.28,10.98,-4.06,97.55,389.1,9.75,0,1,0,0,0
101300105,597.27,8.16,-6.94,97.13,427.81,13.13,0,1,0,0,0
101300106,597.53,9.89,-5.28,96.94,424.94,12.81,0.5825,0.4175,0,0,0
101300107,596.01,12.29,-2.85,96,411.81,12.25,0.9725,0.0275,0,0,0
101300108,599.32,9.62,-5.61,96.31,451.13,14.25,0.455,0.545,0,0,0
101300109,598.07,9.75,-5.48,95.35,459.2,14.9,0.84,0.16,0,0,0
101300110,594.65,12.04,-3.06,94.31,436.63,14.06,0.9575,0.0425,0,0,0
101300111,592.56,10.38,-4.68,93.38,465.75,16,0.9325,0.0675,0,0,0
101300112,589.16,8.65,-6.34,91.94,498.19,18.31,0.85,0.15,0,0,0
101300113,584.58,11.45,-3.47,90.4,463.35,16.9,0.99,0.01,0,0,0
101300114,581.36,11.25,-3.59,88.5,476.38,18.38,0.995,0.005,0,0,0
101300115,577.63,14.39,-0.38,86.56,433.06,16.69,0.9975,0.0025,0,0,0
101300116,574.14,10.58,-4.13,85.75,508.19,22.13,1,0,0,0,0
101300117,570.64,12.48,-2.16,83.44,483.88,21.94,0.9975,0,0.0025,0,0
101300118,569.49,9.3,-5.33,83,556.7,27.7,1,0,0,0,0
101300119,567.66,7.55,-7.03,82.06,600.63,31.75,1,0,0,0,0
101300120,568.44,8.8,-5.81,80.31,593.25,32.81,0.985,0,0,0,0
101300121,573.88,12.56,-2.27,78,554.06,31.25,1,0,0,0,0
101300122,595.12,18.06,2.66,77.75,526.65,29.3,1,0,0,0,0
101300123,600.65,17.53,1.99,78.63,558.75,31.94,0.9975,0,0,0,0
101300124,637.61,22.05,5.54,84.31,570.25,30.13,1,0,0,0,0
101300125,677.77,25.71,8.15,91.88,589.94,28.69,0.36,0.0475,0.54,0.0525,0
101300126,688.92,26.33,8.48,93.44,584.56,27.75,0.005,0.0375,0.89,0.0675,0
101300127,695.82,26.51,8.48,93.85,583.1,27.55,0.005,0.035,0.9325,0.0275,0
101300128,702.21,26.89,8.73,92.69,579.44,28.88,0.0025,0.0775,0.895,0.0225,0.0025
101300129,702.83,26.98,8.74,89.75,572,29.88,0.0925,0.1625,0.715,0.03,0
101300130,703.03,27.02,8.8,85.94,564.44,31.94,0.465,0.07,0.465,0,0
101300131,704.06,26.95,8.72,81.15,558.6,35.9,0.7625,0.08,0.1575,0,0
101300132,706.59,27.25,8.93,76.69,549.88,39.63,0.49,0.125,0.385,0,0
101300133,711.53,27.63,9.21,73.13,540.81,42.63,0.3725,0.1725,0.455,0,0
101300134,715.74,27.82,9.28,70.19,537.63,45.81,0.245,0.245,0.4775,0.0325,0
101300135,720.62,27.81,9.16,68.81,539.94,47.44,0.305,0.32,0.3625,0.01,0.0025
101300136,725.39,27.7,8.95,67.5,543.15,48.7,0.445,0.1875,0.3625,0.005,0
101300137,730.28,27.59,8.69,66.13,541.44,50.19,0.7175,0.0825,0.2,0,0
101300138,735.79,27.54,8.55,65.06,530.88,51.13,0.9275,0.015,0.0575,0,0
101300139,745.02,28.08,8.84,64.06,500.19,50.44,0.91,0.015,0.075,0,0
101300140,745.08,27.52,8.31,63.9,514.55,50.75,0.9725,0.01,0.0175,0,0
101300141,748.56,27.71,8.4,64.06,530.75,50.44,0.81,0.025,0.165,0,0
101300142,749.6,27.61,8.27,65,561.63,49.44,0.835,0.04,0.12,0.005,0
101300143,746.43,26.73,7.44,65.94,600.25,50.13,0.905,0.0225,0.0725,0,0
101300144,742.5,25.94,6.73,65.81,621.44,52.56,0.99,0.005,0.005,0,0
101300145,750.91,26.66,7.24,65.45,597.15,51.8,0.9825,0.0075,0.01,0,0
101300146,748.99,25.89,6.51,64.63,594,54.88,0.95,0.02,0.03,0,0
101300147,738.96,24.08,4.94,63.56,608.56,61.25,0.9825,0.015,0.0025,0,0
101300148,736.69,23.34,4.28,62.69,603.56,64.63,0.98,0,0.02,0,0
101300149,744.39,23.99,4.72,61.8,570.7,64.85,0.9825,0,0.0175,0,0
101300150,759.5,25.46,5.8,60.69,516.88,63.63,0.975,0.0125,0.0125,0,0
101300151,759.33,24.64,4.99,59.81,517.44,69.06,0.96,0.03,0.01,0,0
101300152,737.3,20.84,1.76,59.31,592.38,81.81,1,0,0,0,0
101300153,738.01,20.33,1.24,59,599.5,86.25,1,0,0,0,0
101300154,733.83,19.03,0.05,58.95,623.4,92.9,1,0,0,0,0
101300155,753.73,21.09,1.61,59,579.5,88.81,1,0,0,0,0
101300156,785.4,24.29,3.98,59.5,512.13,82.06,1,0,0,0,0
101300157,773.5,22.45,2.43,59.81,563.69,89.31,0.9975,0,0.0025,0,0
101300158,783.68,23.06,2.82,60.7,564.7,89.35,1,0,0,0,0
101300159,814.94,25.94,4.91,62.94,531.5,85.06,0.9775,0.01,0.0125,0,0
101300160,816.16,25.68,4.61,63.5,545.75,88.38,1,0,0,0,0
101300161,832.14,27.01,5.53,65.19,529.69,87.06,0.99,0.01,0,0,0
101300162,845.93,28.04,6.19,66.4,511.35,86.7,0.7875,0.0775,0.1325,0.0025,0
101300163,856.26,28.73,6.59,67.13,494.5,86,0.46,0.235,0.28,0.025,0
101300164,863.46,29.1,6.78,66.31,477.38,86.38,0.0525,0.49,0.435,0.0225,0
101300165,864.52,28.9,6.56,64,470.56,87.69,0.3175,0.475,0.2075,0,0
101300166,859.64,28.16,5.93,62.63,492.81,91.88,0.97,0.0175,0.0125,0,0
101300167,855.93,27.49,5.38,61.25,520.4,97.1,0.9775,0.0075,0.015,0,0
101300168,868.53,28.43,6,60.5,515.44,97.31,0.8925,0.0525,0.0525,0.0025,0
101300169,874.64,28.78,6.19,60.19,525.19,100.19,0.6675,0.145,0.185,0.0025,0
101300170,879.67,29.02,6.29,60,539.94,102.25,0.36,0.1325,0.5025,0.005,0
101300171,883.83,29.13,6.31,60,559.3,105.2,0.2975,0.305,0.3975,0,0
