Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100620083,1333.02 ,30.56 ,-3.84 ,59.15 ,15.90 ,1.80 ,0,0,0,0,1
100620084,1326.84 ,30.06 ,-4.16 ,55.55 ,16.70 ,2.90 ,0,0,0,0,1
100620085,1326.37 ,29.90 ,-4.34 ,50.60 ,15.70 ,3.00 ,0,0.015,0,0,0.985
100620086,1317.34 ,29.36 ,-4.63 ,47.64 ,15.64 ,3.00 ,0,0.0375,0,0.005,0.9575
100620087,1291.26 ,28.44 ,-4.88 ,53.25 ,18.65 ,3.00 ,0,0.1475,0,0,0.8525
100620088,1266.90 ,27.60 ,-5.06 ,59.50 ,21.70 ,3.00 ,0,0.53,0,0,0.47
100620089,1231.58 ,26.27 ,-5.47 ,68.75 ,28.10 ,3.00 ,0,0.155,0,0,0.845
100620090,1174.63 ,23.96 ,-6.26 ,80.55 ,39.60 ,3.00 ,0,0.0325,0,0,0.9675
100620091,1130.06 ,22.01 ,-6.99 ,89.80 ,49.36 ,3.00 ,0,0.0225,0,0,0.9775
100620092,1115.40 ,21.24 ,-7.39 ,94.50 ,53.65 ,3.00 ,0,0.0025,0,0,0.9975
100620093,1128.18 ,21.58 ,-7.41 ,95.40 ,51.95 ,3.00 ,0,0,0,0,1
100620094,1150.25 ,22.24 ,-7.35 ,95.75 ,48.70 ,3.00 ,0,0,0,0,1
100620095,1184.93 ,23.46 ,-7.06 ,96.08 ,42.16 ,3.00 ,0,0,0,0,1
100620096,1201.46 ,23.84 ,-7.12 ,96.60 ,40.60 ,3.00 ,0,0,0,0,1
100620097,1199.84 ,23.45 ,-7.49 ,99.40 ,42.40 ,3.00 ,0,0,0,0,1
100620159,1402.03 ,23.83 ,-12.52 ,115.00 ,117.67 ,4.00 ,0,1,0,0,0
100620160,1413.37 ,23.70 ,-12.93 ,114.45 ,120.30 ,3.95 ,0,1,0,0,0
100620161,1410.66 ,23.41 ,-13.08 ,113.70 ,129.20 ,3.15 ,0,0.9975,0,0.0025,0
100620162,1402.03 ,23.23 ,-13.05 ,113.12 ,137.04 ,3.20 ,0,1,0,0,0
100620163,1389.03 ,22.91 ,-13.07 ,113.05 ,147.80 ,4.35 ,0,1,0,0,0
100620164,1379.83 ,22.68 ,-13.10 ,114.15 ,156.85 ,4.60 ,0,1,0,0,0
100620165,1377.06 ,22.73 ,-12.94 ,115.75 ,163.55 ,4.40 ,0,1,0,0,0
100620166,1371.38 ,22.46 ,-13.11 ,115.85 ,172.95 ,5.40 ,0,1,0,0,0
100620167,1367.74 ,21.98 ,-13.48 ,115.64 ,183.92 ,6.00 ,0,1,0,0,0
100620168,1372.84 ,22.21 ,-13.40 ,116.25 ,188.10 ,6.00 ,0,1,0,0,0
100620169,1373.99 ,21.94 ,-13.70 ,115.80 ,194.70 ,6.00 ,0,1,0,0,0
100620170,1377.88 ,21.59 ,-14.17 ,115.20 ,201.60 ,6.00 ,0,0.9975,0,0.0025,0
100620171,1383.84 ,21.56 ,-14.34 ,114.48 ,204.80 ,6.00 ,0,0.99,0,0,0.01
100620172,1390.34 ,21.72 ,-14.36 ,113.85 ,206.80 ,6.00 ,0,0.9425,0,0,0.0575
100620173,1391.02 ,21.66 ,-14.42 ,113.65 ,209.95 ,6.05 ,0.0025,0.9625,0,0,0
100620174,1386.90 ,21.10 ,-14.86 ,112.25 ,217.70 ,6.75 ,0,1,0,0,0
100620175,1380.99 ,20.67 ,-15.13 ,111.55 ,226.05 ,7.95 ,0,0.995,0,0.005,0
100620176,1364.56 ,19.74 ,-15.63 ,110.72 ,241.16 ,9.24 ,0,1,0,0,0
100620177,1346.83 ,19.15 ,-15.79 ,110.25 ,254.15 ,10.45 ,0,1,0,0,0
100620178,1331.91 ,19.12 ,-15.40 ,110.85 ,262.05 ,10.10 ,0,1,0,0,0
100620179,1317.15 ,19.68 ,-14.47 ,112.75 ,265.00 ,9.00 ,0,0.7125,0,0,0.0025
100620180,1295.43 ,19.56 ,-13.99 ,113.24 ,276.48 ,9.04 ,0,0.9425,0,0.0025,0
100620181,1272.00 ,19.15 ,-13.76 ,112.75 ,292.55 ,9.45 ,0,1,0,0,0
100620182,1251.51 ,18.16 ,-14.23 ,112.40 ,314.70 ,9.55 ,0.3175,0.6825,0,0,0
100620183,1236.22 ,19.08 ,-12.86 ,115.30 ,317.10 ,8.45 ,0.15,0.845,0,0.005,0
100620184,1220.81 ,19.57 ,-11.95 ,117.30 ,324.60 ,7.90 ,0.2725,0.7275,0,0,0
100620185,1209.80 ,20.95 ,-10.22 ,121.36 ,321.76 ,6.44 ,0,1,0,0,0
100620186,1209.40 ,22.10 ,-9.07 ,123.90 ,315.30 ,5.50 ,0,1,0,0,0
100620187,1215.22 ,22.62 ,-8.65 ,124.80 ,311.25 ,4.45 ,0,1,0,0,0
100620188,1221.25 ,23.18 ,-8.25 ,125.75 ,306.35 ,4.10 ,0,0.9975,0,0,0.0025
100620189,1225.08 ,23.44 ,-8.03 ,125.40 ,306.28 ,4.16 ,0,0.9975,0,0,0.0025
100620190,1225.95 ,23.61 ,-7.90 ,125.20 ,308.45 ,4.25 ,0,1,0,0,0
100620191,1225.05 ,23.86 ,-7.62 ,124.25 ,309.10 ,4.30 ,0,0.995,0,0.005,0
100620192,1223.37 ,24.04 ,-7.39 ,122.95 ,310.45 ,4.60 ,0,1,0,0,0
100620193,1220.47 ,24.15 ,-7.23 ,122.00 ,312.05 ,4.80 ,0,0.9975,0,0,0.0025
100620194,1220.58 ,24.32 ,-7.04 ,119.72 ,313.16 ,5.08 ,0,0.995,0,0,0.005
100620195,1221.40 ,24.33 ,-7.06 ,117.40 ,315.05 ,5.95 ,0,0.9975,0.0025,0,0
100620196,1224.00 ,24.36 ,-7.11 ,116.15 ,319.05 ,6.00 ,0,0.9925,0.0025,0,0.005
100620197,1229.08 ,24.42 ,-7.21 ,115.10 ,322.60 ,6.00 ,0,0.99,0.01,0,0
100620198,1237.02 ,24.44 ,-7.37 ,112.64 ,327.88 ,6.40 ,0,0.995,0,0,0.005
100620199,1247.54 ,24.45 ,-7.66 ,111.25 ,333.35 ,7.00 ,0,0.9975,0.0025,0,0
100620200,1255.81 ,24.38 ,-7.95 ,109.85 ,338.50 ,7.05 ,0,0.9975,0.0025,0,0
100620201,1263.32 ,24.35 ,-8.20 ,108.45 ,343.85 ,8.00 ,0,0.9975,0.0025,0,0
100620202,1266.25 ,24.34 ,-8.29 ,107.95 ,351.00 ,7.10 ,0,0.9925,0.005,0,0.0025
100620203,1267.51 ,24.41 ,-8.32 ,107.12 ,362.72 ,7.08 ,0,0.9925,0.0075,0,0
100620204,1265.66 ,24.64 ,-8.06 ,106.20 ,375.65 ,8.80 ,0,0.9875,0.0125,0,0
100620205,1264.31 ,24.84 ,-7.86 ,106.40 ,390.05 ,8.75 ,0.15,0.83,0.02,0,0
100620206,1263.16 ,25.08 ,-7.59 ,106.20 ,407.10 ,9.80 ,0.0275,0.83,0.1425,0,0
100620207,1262.93 ,25.24 ,-7.43 ,106.04 ,428.40 ,11.16 ,0,0.495,0.4925,0.0125,0
100620208,1263.42 ,25.11 ,-7.59 ,105.20 ,455.50 ,13.20 ,0,0.0175,0.9625,0.02,0
100620209,1264.83 ,24.92 ,-7.84 ,104.30 ,479.60 ,14.60 ,0.0075,0,0.935,0.0575,0
100620210,1269.36 ,24.42 ,-8.49 ,103.20 ,504.65 ,16.60 ,0.7425,0.0125,0.1825,0.0525,0
100620211,1278.03 ,24.15 ,-9.01 ,102.20 ,518.70 ,18.00 ,0.885,0.0025,0.105,0.0075,0
100620212,1289.61 ,23.90 ,-9.58 ,101.56 ,529.04 ,19.36 ,0.8375,0,0.145,0.0175,0
100620213,1302.76 ,23.34 ,-10.47 ,100.45 ,544.00 ,21.30 ,0.9075,0.0025,0.08,0.005,0
100620214,1312.61 ,23.23 ,-10.83 ,99.70 ,550.35 ,22.45 ,0.9475,0,0.0525,0,0
100620215,1322.16 ,23.19 ,-11.12 ,98.80 ,554.35 ,24.05 ,0.78,0.0025,0.17,0.0475,0
100620216,1333.02 ,23.20 ,-11.38 ,97.36 ,554.80 ,26.88 ,0.7125,0,0.22,0.065,0
100620217,1342.89 ,23.23 ,-11.60 ,96.15 ,552.20 ,29.05 ,0.705,0,0.235,0.06,0
100620218,1352.78 ,22.96 ,-12.12 ,95.15 ,553.90 ,30.15 ,0.8325,0,0.14,0.0275,0
100620219,1359.72 ,22.41 ,-12.85 ,94.55 ,558.30 ,31.65 ,0.95,0,0.04,0.01,0
100620220,1360.20 ,21.29 ,-13.99 ,94.00 ,568.70 ,33.60 ,0.97,0,0.0125,0.0175,0
100620221,1356.70 ,21.51 ,-13.66 ,93.32 ,548.44 ,33.40 ,0.9775,0.0025,0.01,0.01,0
100620222,1345.84 ,21.38 ,-13.49 ,93.15 ,529.95 ,32.35 ,0.9575,0,0.0325,0.0075,0
100620223,1331.71 ,20.93 ,-13.56 ,93.00 ,516.75 ,31.65 ,0.96,0.005,0.025,0.01,0
100620224,1311.93 ,19.99 ,-13.96 ,93.00 ,511.90 ,31.15 ,0.95,0,0.005,0.045,0
100620225,1286.79 ,19.53 ,-13.75 ,92.72 ,497.12 ,30.24 ,1,0,0,0,0
100620226,1262.84 ,19.71 ,-12.93 ,92.15 ,474.95 ,29.15 ,0.9975,0,0.0025,0,0
100620227,1236.69 ,19.21 ,-12.71 ,91.75 ,471.60 ,29.25 ,1,0,0,0,0
100620228,1210.55 ,18.61 ,-12.61 ,91.05 ,476.00 ,30.20 ,1,0,0,0,0
100620229,1185.62 ,18.69 ,-11.87 ,90.60 ,470.30 ,29.50 ,0.9975,0,0.0025,0,0
100620230,1159.87 ,19.32 ,-10.57 ,90.73 ,455.00 ,27.73 ,0.995968,0,0.004032,0,0
100630005,1015.02 ,9.99 ,-16.11 ,46.22 ,55.50 ,16.17 ,0,0.522788,0,0,0.477212
100630006,1024.80 ,13.01 ,-13.44 ,51.75 ,46.13 ,10.69 ,0,0.295,0,0,0.7025
100630007,1026.45 ,11.43 ,-15.03 ,51.81 ,52.31 ,13.19 ,0.0075,0.4025,0,0,0.575
100630008,1042.86 ,17.78 ,-9.20 ,56.31 ,37.06 ,6.13 ,0.0025,0.49,0,0,0.5075
100630009,1052.03 ,21.52 ,-5.73 ,54.25 ,31.00 ,5.31 ,0.0025,0.1525,0,0,0.845
100630010,1060.96 ,25.42 ,-2.08 ,42.30 ,24.30 ,5.95 ,0,0.0475,0.0475,0,0.905
100630011,1072.83 ,27.51 ,-0.26 ,37.63 ,21.00 ,6.56 ,0,0.1975,0.17,0.0125,0.62
100630012,1083.09 ,27.89 ,-0.12 ,37.31 ,20.25 ,6.25 ,0,0.5475,0.0625,0.0025,0.3875
100630013,1088.64 ,27.78 ,-0.36 ,37.69 ,20.81 ,6.00 ,0,0.6175,0.0475,0.0025,0.3325
100630014,1094.96 ,27.59 ,-0.68 ,39.95 ,22.65 ,6.00 ,0,0.5375,0.08,0.035,0.3475
100630015,1098.78 ,27.45 ,-0.90 ,42.06 ,24.31 ,6.00 ,0,0.27,0.02,0,0.71
100630016,1103.56 ,27.38 ,-1.09 ,48.44 ,25.50 ,4.50 ,0,0.0525,0,0,0.9475
100630017,1107.01 ,27.31 ,-1.20 ,53.75 ,26.19 ,4.00 ,0,0.0025,0,0,0.9975
100630018,1112.44 ,27.33 ,-1.33 ,57.44 ,27.19 ,4.00 ,0,0.185,0.0325,0,0.7825
100630019,1119.69 ,27.43 ,-1.43 ,58.40 ,26.85 ,3.90 ,0,0.2225,0.05,0.005,0.7225
100630020,1126.80 ,27.56 ,-1.50 ,64.00 ,26.31 ,2.00 ,0,0.285,0.0875,0.0025,0.625
100630021,1134.43 ,27.70 ,-1.56 ,66.56 ,25.44 ,1.06 ,0,0.425,0.125,0.01,0.44
100630022,1141.43 ,27.84 ,-1.60 ,70.88 ,25.13 ,1.00 ,0,0.375,0.0375,0,0.5875
100630023,1140.60 ,27.72 ,-1.72 ,71.75 ,25.50 ,1.00 ,0.0025,0.295,0.0725,0,0.5225
100630024,1137.41 ,27.73 ,-1.62 ,71.25 ,25.00 ,1.00 ,0,0.2875,0.0775,0.02,0.5825
100630025,1133.83 ,27.65 ,-1.58 ,70.81 ,24.56 ,1.00 ,0,0.19,0.0375,0.0225,0.75
100630026,1133.13 ,27.55 ,-1.63 ,71.00 ,24.81 ,1.00 ,0,0.1725,0.0175,0,0.81
100630027,1133.27 ,27.48 ,-1.73 ,71.75 ,24.06 ,1.00 ,0,0.0825,0.0125,0,0.905
100630028,1133.85 ,27.34 ,-1.86 ,71.30 ,23.55 ,1.00 ,0,0,0,0,1
100630029,1136.92 ,27.23 ,-2.05 ,71.94 ,22.63 ,0.38 ,0,0,0,0,1
100630030,1140.99 ,27.14 ,-2.23 ,76.00 ,22.63 ,0.00 ,0,0,0,0,1
100630031,1145.09 ,27.05 ,-2.43 ,77.81 ,22.81 ,0.00 ,0,0,0,0,1
100630032,1150.24 ,26.95 ,-2.64 ,78.00 ,22.50 ,0.00 ,0,0,0,0,1
100630033,1155.99 ,26.91 ,-2.83 ,79.56 ,23.00 ,0.00 ,0,0,0,0,1
100630034,1160.41 ,26.97 ,-2.88 ,80.56 ,23.69 ,0.00 ,0,0,0,0,1
100630035,1162.96 ,27.06 ,-2.83 ,81.31 ,24.75 ,0.00 ,0,0,0,0,1
100630036,1165.04 ,27.24 ,-2.76 ,81.19 ,24.75 ,0.00 ,0,0,0,0,1
100630037,1168.46 ,27.42 ,-2.67 ,80.35 ,24.55 ,0.00 ,0,0,0,0,1
100630038,1171.43 ,27.61 ,-2.53 ,79.06 ,23.94 ,0.00 ,0,0,0,0,1
100630039,1175.55 ,27.79 ,-2.49 ,74.13 ,23.50 ,0.81 ,0,0,0,0,1
100630040,1180.27 ,27.94 ,-2.43 ,72.88 ,23.19 ,1.00 ,0,0,0,0,1
100630041,1184.29 ,28.08 ,-2.40 ,72.35 ,23.00 ,1.35 ,0,0,0,0,1
100630042,1188.25 ,28.18 ,-2.44 ,70.69 ,23.00 ,2.00 ,0,0,0,0,1
100630043,1193.04 ,28.20 ,-2.55 ,70.81 ,23.06 ,2.00 ,0,0,0,0,1
100630044,1197.28 ,28.20 ,-2.68 ,71.75 ,23.38 ,2.00 ,0,0,0,0,1
100630045,1201.84 ,28.14 ,-2.83 ,73.19 ,23.69 ,2.00 ,0,0.005,0,0,0.995
100630046,1204.74 ,28.07 ,-2.99 ,75.40 ,24.40 ,2.00 ,0,0,0,0,1
100630047,1204.82 ,27.98 ,-3.06 ,75.25 ,24.56 ,2.00 ,0,0,0,0,1
100630048,1203.75 ,27.92 ,-3.10 ,73.81 ,24.44 ,2.19 ,0,0,0,0,1
100630049,1202.03 ,27.89 ,-3.09 ,73.06 ,24.88 ,2.31 ,0,0,0,0,1
100630050,1197.70 ,27.87 ,-2.98 ,72.35 ,25.35 ,2.50 ,0,0,0.0025,0,0.9975
100630051,1192.62 ,27.90 ,-2.88 ,71.63 ,25.69 ,2.81 ,0,0.085,0,0,0.915
100630052,1188.30 ,27.91 ,-2.69 ,70.56 ,25.69 ,3.00 ,0,0.0125,0,0,0.9875
100630053,1183.03 ,27.99 ,-2.51 ,69.69 ,25.75 ,3.00 ,0,0.07,0.01,0,0.92
100630054,1178.39 ,28.06 ,-2.34 ,68.69 ,25.56 ,3.00 ,0,0.155,0.005,0,0.84
100630055,1175.25 ,28.10 ,-2.21 ,68.40 ,25.90 ,3.00 ,0,0.3025,0.0625,0,0.635
100630056,1174.14 ,28.09 ,-2.19 ,67.63 ,25.19 ,2.88 ,0,0.44,0.0875,0.05,0.4225
100630057,1173.46 ,27.94 ,-2.34 ,71.81 ,26.38 ,2.19 ,0,0.22,0.015,0.02,0.745
100630058,1159.55 ,26.85 ,-3.05 ,79.38 ,32.69 ,1.50 ,0,0.0025,0.0025,0,0.995
100630059,1116.00 ,23.74 ,-5.04 ,88.65 ,48.90 ,1.00 ,0,0,0,0,1
100630060,1098.53 ,21.99 ,-6.34 ,91.19 ,57.69 ,1.00 ,0,0.0175,0,0,0.9825
100630061,1095.32 ,21.14 ,-7.11 ,92.50 ,62.25 ,1.56 ,0,0.09,0,0,0.91
100630062,1117.16 ,22.00 ,-6.80 ,89.19 ,57.44 ,2.00 ,0,0.235,0,0,0.765
100630063,1147.34 ,23.39 ,-6.15 ,85.56 ,49.38 ,2.00 ,0,0.015,0,0,0.985
100630064,1159.50 ,23.56 ,-6.31 ,84.65 ,47.80 ,2.00 ,0,0.0025,0,0.0075,0.99
100630065,1182.97 ,24.45 ,-5.98 ,82.19 ,42.75 ,2.00 ,0,0,0,0.0025,0.9975
100630066,1191.11 ,24.53 ,-6.09 ,81.75 ,41.38 ,2.00 ,0,0,0,0.0075,0.9925
100630067,1226.99 ,26.24 ,-5.29 ,77.38 ,33.06 ,2.00 ,0,0,0,0,1
100630068,1271.17 ,28.49 ,-4.16 ,72.35 ,22.55 ,2.00 ,0,0,0,0,1
100630069,1283.59 ,28.91 ,-4.01 ,71.81 ,20.31 ,2.00 ,0,0,0,0,1
100630070,1279.05 ,28.48 ,-4.33 ,72.81 ,21.44 ,2.00 ,0,0,0,0,1
100630071,1269.16 ,27.78 ,-4.83 ,76.25 ,23.88 ,2.00 ,0,0,0,0,1
100630072,1264.99 ,27.49 ,-5.00 ,77.50 ,24.81 ,2.00 ,0,0,0,0,1
100630073,1246.79 ,26.50 ,-5.55 ,81.75 ,28.25 ,2.00 ,0,0,0,0,1
100630074,1236.42 ,25.96 ,-5.81 ,83.81 ,30.44 ,2.00 ,0,0,0,0,1
100630075,1242.12 ,26.34 ,-5.60 ,83.25 ,29.50 ,2.00 ,0,0,0,0,1
100630076,1253.06 ,27.03 ,-5.21 ,80.38 ,27.13 ,2.00 ,0,0,0,0,1
100630077,1255.93 ,27.30 ,-4.99 ,77.90 ,25.90 ,2.00 ,0,0,0,0,1
100630078,1251.66 ,27.14 ,-5.09 ,81.50 ,27.81 ,1.94 ,0,0,0,0,1
100630079,1259.53 ,27.58 ,-4.86 ,79.31 ,26.00 ,1.44 ,0,0,0,0,1
100630080,1270.91 ,28.16 ,-4.60 ,77.44 ,24.75 ,1.13 ,0,0,0,0,1
100630081,1293.61 ,29.24 ,-4.12 ,74.31 ,20.44 ,1.06 ,0,0,0,0,1
100630082,1306.00 ,29.74 ,-3.95 ,67.50 ,18.40 ,1.35 ,0,0,0,0,1
100630083,1315.59 ,30.08 ,-3.86 ,59.69 ,16.38 ,2.38 ,0,0,0,0,1
100630084,1320.92 ,30.23 ,-3.85 ,54.00 ,15.31 ,2.81 ,0,0,0,0,1
100630085,1315.27 ,29.81 ,-4.11 ,53.75 ,16.06 ,3.00 ,0,0,0,0,1
100630086,1305.68 ,29.39 ,-4.33 ,51.95 ,16.10 ,3.00 ,0,0,0,0,1
100630087,1289.73 ,28.81 ,-4.46 ,54.75 ,17.56 ,3.00 ,0,0,0,0,1
100630088,1271.16 ,28.18 ,-4.63 ,59.38 ,20.19 ,3.00 ,0,0,0,0,1
100630089,1246.95 ,27.23 ,-4.92 ,67.63 ,23.69 ,3.00 ,0,0.0025,0,0,0.9975
100630090,1222.78 ,26.22 ,-5.29 ,75.69 ,28.31 ,3.00 ,0,0,0,0,1
100630091,1196.84 ,25.06 ,-5.76 ,82.80 ,33.85 ,3.00 ,0,0,0,0,1
100630092,1176.01 ,24.07 ,-6.19 ,88.38 ,38.63 ,3.00 ,0,0,0,0,1
100630093,1174.59 ,23.87 ,-6.40 ,91.06 ,39.94 ,3.00 ,0,0,0,0,1
100630094,1174.53 ,23.63 ,-6.63 ,94.88 ,41.50 ,3.00 ,0,0,0,0,1
100630095,1170.50 ,23.10 ,-7.03 ,96.80 ,44.30 ,3.00 ,0,0,0,0,1
100630096,1171.84 ,22.84 ,-7.32 ,99.56 ,46.06 ,3.00 ,0,0,0,0,1
100630097,1168.22 ,22.41 ,-7.67 ,100.94 ,48.50 ,3.00 ,0,0,0,0,1
100630098,1175.33 ,22.48 ,-7.80 ,102.63 ,48.19 ,3.00 ,0,0,0,0,1
100630099,1201.99 ,23.54 ,-7.48 ,101.44 ,42.25 ,3.00 ,0,0,0,0,1
100630100,1211.89 ,23.84 ,-7.43 ,101.87 ,40.87 ,3.00 ,0,0,0,0,1
100630101,1209.23 ,23.53 ,-7.68 ,102.92 ,41.77 ,3.00 ,0,0,0,0,1
100630157,1354.80 ,23.39 ,-11.73 ,117.20 ,125.90 ,5.00 ,0,0.992337,0,0,0.007663
100630158,1366.83 ,23.08 ,-12.38 ,115.55 ,127.20 ,4.75 ,0,1,0,0,0
100630159,1390.25 ,23.90 ,-12.15 ,116.50 ,122.19 ,4.00 ,0,1,0,0,0
100630160,1393.81 ,23.46 ,-12.64 ,115.50 ,127.31 ,4.00 ,0,1,0,0,0
100630161,1392.23 ,23.31 ,-12.76 ,114.31 ,133.63 ,4.19 ,0,0.9975,0,0,0.0025
100630162,1386.04 ,23.20 ,-12.69 ,113.65 ,140.85 ,4.85 ,0,0.9975,0,0.0025,0
100630163,1373.92 ,22.79 ,-12.82 ,114.25 ,151.50 ,5.00 ,0,1,0,0,0
100630164,1367.62 ,22.95 ,-12.51 ,115.69 ,157.06 ,5.00 ,0,0.9975,0,0.0025,0
100630165,1363.88 ,23.16 ,-12.21 ,116.94 ,163.13 ,4.81 ,0,1,0,0,0
100630166,1359.15 ,22.88 ,-12.36 ,116.63 ,172.25 ,5.88 ,0,1,0,0,0
100630167,1355.59 ,22.65 ,-12.52 ,117.00 ,181.30 ,6.00 ,0,0.9975,0,0.0025,0
100630168,1356.34 ,22.41 ,-12.74 ,116.06 ,189.56 ,6.00 ,0,1,0,0,0
100630169,1358.59 ,22.29 ,-12.94 ,115.94 ,195.88 ,6.00 ,0,1,0,0,0
100630170,1362.07 ,22.06 ,-13.24 ,115.81 ,201.75 ,6.00 ,0,1,0,0,0
100630171,1367.78 ,22.01 ,-13.48 ,115.05 ,205.65 ,6.00 ,0,1,0,0,0
100630172,1371.47 ,21.72 ,-13.84 ,114.13 ,211.50 ,6.13 ,0,1,0,0,0
100630173,1370.71 ,21.28 ,-14.28 ,112.81 ,217.88 ,6.81 ,0,1,0,0,0
100630174,1367.89 ,20.79 ,-14.67 ,112.00 ,225.63 ,7.00 ,0,1,0,0,0
100630175,1363.61 ,20.56 ,-14.78 ,111.31 ,231.81 ,8.44 ,0,1,0,0,0
100630176,1352.23 ,20.03 ,-15.02 ,111.55 ,241.50 ,9.00 ,0,1,0,0,0
100630177,1338.10 ,19.76 ,-14.93 ,112.00 ,250.75 ,9.00 ,0,1,0,0,0
100630178,1321.88 ,19.46 ,-14.81 ,112.06 ,260.81 ,9.31 ,0,1,0,0,0
100630179,1306.11 ,19.72 ,-14.13 ,113.19 ,267.13 ,9.25 ,0,0.8975,0,0,0
100630180,1283.59 ,19.41 ,-13.84 ,112.70 ,280.85 ,9.75 ,0,0.995,0,0,0
100630181,1261.33 ,19.19 ,-13.48 ,112.75 ,294.69 ,9.50 ,0,1,0,0,0
100630182,1242.67 ,19.33 ,-12.82 ,114.00 ,304.56 ,8.44 ,0,1,0,0,0
100630183,1226.84 ,20.22 ,-11.51 ,116.94 ,307.25 ,7.50 ,0.0025,0.9975,0,0,0
100630184,1212.53 ,20.43 ,-10.86 ,118.19 ,315.25 ,7.06 ,0.26,0.74,0,0,0
100630185,1201.75 ,20.88 ,-10.12 ,119.35 ,320.40 ,6.55 ,0,1,0,0,0
100630186,1198.74 ,21.39 ,-9.49 ,120.19 ,319.38 ,6.19 ,0,1,0,0,0
100630187,1200.79 ,21.86 ,-9.05 ,120.88 ,315.88 ,5.69 ,0,1,0,0,0
100630188,1206.64 ,22.61 ,-8.44 ,121.56 ,308.69 ,5.06 ,0,1,0,0,0
100630189,1212.33 ,23.28 ,-7.93 ,121.85 ,303.25 ,5.00 ,0,0.9875,0.0025,0.01,0
100630190,1212.94 ,23.37 ,-7.80 ,121.88 ,306.75 ,5.00 ,0,1,0,0,0
100630191,1213.84 ,23.64 ,-7.55 ,121.38 ,308.25 ,5.00 ,0,1,0,0,0
100630192,1214.93 ,24.08 ,-7.16 ,121.00 ,307.63 ,5.00 ,0,0.9975,0,0,0.0025
100630193,1213.53 ,24.13 ,-7.08 ,120.25 ,309.94 ,5.00 ,0,1,0,0,0
100630194,1212.71 ,24.28 ,-6.91 ,118.05 ,311.65 ,5.65 ,0,0.9525,0.02,0.0225,0.005
100630195,1210.42 ,24.22 ,-6.91 ,115.63 ,314.88 ,6.00 ,0,0.9775,0.005,0.0025,0.015
100630196,1213.31 ,24.23 ,-6.98 ,114.69 ,319.25 ,6.00 ,0,0.96,0.0025,0.0325,0.005
100630197,1218.68 ,24.25 ,-7.11 ,113.13 ,325.69 ,6.00 ,0,0.995,0,0,0.005
100630198,1226.14 ,24.27 ,-7.26 ,111.15 ,333.85 ,6.80 ,0,0.995,0.005,0,0
100630199,1235.36 ,24.27 ,-7.55 ,109.81 ,342.31 ,7.00 ,0,0.99,0.01,0,0
100630200,1242.68 ,24.38 ,-7.60 ,108.63 ,347.19 ,7.38 ,0,0.9875,0.0075,0.005,0
100630201,1249.09 ,24.39 ,-7.79 ,107.25 ,353.50 ,8.88 ,0,0.995,0.005,0,0
100630202,1252.69 ,24.38 ,-7.90 ,106.56 ,361.06 ,8.38 ,0,0.9975,0,0,0.0025
100630203,1254.36 ,24.40 ,-7.98 ,105.95 ,372.60 ,7.45 ,0,0.985,0.015,0,0
100630204,1254.96 ,24.78 ,-7.63 ,105.25 ,382.94 ,9.00 ,0,0.9575,0.0425,0,0
100630205,1254.66 ,25.09 ,-7.34 ,105.31 ,396.19 ,8.88 ,0.0125,0.8725,0.1125,0,0.0025
100630206,1254.43 ,25.28 ,-7.14 ,104.81 ,414.25 ,10.31 ,0.19,0.5875,0.165,0.03,0
100630207,1254.79 ,25.37 ,-7.12 ,104.50 ,437.40 ,11.75 ,0.0325,0.3575,0.575,0.035,0
100630208,1255.67 ,25.32 ,-7.21 ,103.88 ,463.19 ,14.25 ,0.03,0.0175,0.9375,0.015,0
100630209,1257.96 ,25.18 ,-7.41 ,103.50 ,485.25 ,15.19 ,0.0075,0.0075,0.8375,0.1475,0
100630210,1262.38 ,24.84 ,-7.89 ,102.50 ,507.69 ,17.50 ,0.5525,0.02,0.26,0.1,0
100630211,1269.86 ,24.37 ,-8.59 ,101.63 ,527.38 ,18.88 ,0.8825,0,0.11,0,0
100630212,1281.03 ,23.79 ,-9.48 ,100.60 ,545.65 ,21.10 ,0.9175,0,0.07,0.0125,0
100630213,1293.81 ,23.07 ,-10.53 ,99.63 ,564.06 ,22.88 ,0.955,0.0025,0.035,0.0075,0
100630214,1303.34 ,22.73 ,-11.10 ,98.94 ,573.81 ,24.44 ,0.9625,0,0.0375,0,0
100630215,1311.57 ,23.04 ,-11.01 ,98.31 ,570.06 ,25.75 ,0.8975,0,0.0775,0.025,0
100630216,1321.81 ,23.18 ,-11.15 ,96.80 ,566.90 ,28.65 ,0.765,0.0025,0.165,0.0675,0
100630217,1333.02 ,22.89 ,-11.69 ,95.81 ,569.56 ,30.56 ,0.8925,0,0.1025,0.005,0
100630218,1342.89 ,22.78 ,-12.03 ,95.00 ,567.63 ,31.38 ,0.87,0.0025,0.1125,0.015,0
100630219,1349.60 ,21.46 ,-13.56 ,95.00 ,586.50 ,32.75 ,0.99,0,0.01,0,0
100630220,1351.55 ,20.96 ,-14.11 ,94.13 ,585.44 ,34.13 ,0.99,0.0025,0.0075,0,0
100630221,1351.30 ,21.35 ,-13.71 ,93.35 ,562.95 ,34.60 ,0.9725,0.0025,0.0125,0.0125,0
