Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
101660098,418.59 ,22.73 ,12.47 ,82.38 ,812.88 ,60.69 ,0.9775,0,0.01,0.0125,0
101660099,420.61 ,23.94 ,13.69 ,80.81 ,767.31 ,60.38 ,0.9775,0.01,0.01,0.0025,0
101660100,419.13 ,23.43 ,13.22 ,78.45 ,700.80 ,59.10 ,0.98,0.01,0.01,0,0
101660101,413.51 ,21.66 ,11.56 ,78.56 ,671.50 ,56.00 ,0.985,0.0075,0.0075,0,0
101660102,408.75 ,20.89 ,10.88 ,78.81 ,670.63 ,54.88 ,0.9375,0.025,0.02,0.0175,0
101660103,412.99 ,23.48 ,13.37 ,76.94 ,629.13 ,53.75 ,0.97,0.0075,0.0175,0.005,0
101660104,412.98 ,23.47 ,13.32 ,76.95 ,611.45 ,51.60 ,0.995,0,0.005,0,0
101660105,409.71 ,21.54 ,11.45 ,78.63 ,627.81 ,49.94 ,0.9925,0,0.0075,0,0
101660106,414.64 ,23.97 ,13.76 ,76.44 ,572.94 ,48.44 ,0.995,0.005,0,0,0
101660107,410.93 ,20.91 ,10.76 ,79.56 ,621.19 ,46.63 ,0.9975,0,0.0025,0,0
101660108,420.71 ,24.31 ,13.91 ,76.25 ,542.56 ,44.69 ,1,0,0,0,0
101660109,423.59 ,24.30 ,13.79 ,76.55 ,530.25 ,43.10 ,1,0,0,0,0
101660110,425.56 ,23.74 ,13.19 ,77.13 ,531.56 ,42.00 ,0.9825,0.01,0.0075,0,0
101660111,429.00 ,23.41 ,12.75 ,77.69 ,530.31 ,41.69 ,0.9625,0.015,0.015,0.0025,0.005
101660112,433.38 ,23.19 ,12.41 ,77.25 ,529.06 ,41.81 ,0.985,0.0025,0.0125,0,0
101660113,438.50 ,22.97 ,12.08 ,76.90 ,527.70 ,42.50 ,0.92,0.01,0.0225,0.045,0.0025
101660114,442.66 ,21.72 ,10.68 ,77.19 ,553.56 ,44.56 ,0.935,0.0125,0.015,0.0375,0
101660115,450.43 ,22.08 ,10.86 ,76.63 ,546.44 ,45.56 ,0.65,0.0425,0.0275,0.15,0.0025
101660116,459.16 ,22.25 ,10.78 ,75.94 ,545.13 ,46.50 ,0.44,0.0275,0.0875,0.1375,0.01
101660117,463.88 ,21.33 ,9.78 ,75.94 ,557.81 ,47.38 ,0.9125,0.0175,0.0325,0.0375,0
101660118,477.80 ,23.27 ,11.39 ,74.65 ,525.70 ,47.95 ,0.8325,0.0175,0.1025,0.0475,0
101660119,484.54 ,22.78 ,10.70 ,73.44 ,515.88 ,49.06 ,0.82,0.065,0.0825,0.03,0.0025
101660120,487.48 ,21.61 ,9.44 ,73.06 ,523.81 ,50.44 ,0.9225,0.0675,0.005,0.005,0
101660121,494.80 ,21.69 ,9.34 ,72.13 ,517.56 ,51.50 ,0.9025,0.0325,0.045,0.02,0
101660122,505.31 ,22.14 ,9.52 ,71.25 ,514.00 ,53.05 ,0.9125,0.0225,0.04,0.025,0
101660123,515.66 ,22.53 ,9.63 ,70.81 ,523.13 ,54.56 ,0.91,0.045,0.0375,0.0075,0
101660124,531.55 ,24.23 ,10.94 ,69.63 ,523.06 ,56.19 ,0.74,0.0625,0.1175,0.08,0
101660125,540.22 ,24.57 ,11.04 ,69.63 ,545.50 ,58.44 ,0.9875,0.0075,0.005,0,0
101660126,544.01 ,23.66 ,9.99 ,70.13 ,577.56 ,61.50 ,0.98,0.0175,0.0025,0,0
101660127,561.54 ,26.29 ,12.14 ,70.65 ,597.70 ,62.55 ,0.97,0.0275,0.0025,0,0
101660128,570.21 ,26.84 ,12.45 ,72.06 ,635.38 ,65.56 ,0.9675,0.025,0.005,0,0
101660129,576.41 ,27.68 ,13.11 ,73.56 ,654.19 ,64.25 ,0.9875,0.01,0.0025,0,0
101660130,579.12 ,27.65 ,12.93 ,74.06 ,657.13 ,61.63 ,0.9975,0.0025,0,0,0
101660131,579.71 ,26.87 ,12.12 ,74.55 ,671.10 ,61.65 ,0.9825,0.0125,0.0025,0.0025,0
101660132,585.74 ,27.83 ,12.95 ,74.13 ,637.75 ,54.69 ,0.9725,0.025,0.0025,0,0
101660133,591.84 ,29.28 ,14.20 ,71.50 ,598.31 ,51.63 ,0.98,0.02,0,0,0
101660134,591.32 ,28.22 ,13.16 ,70.06 ,609.38 ,57.00 ,0.98,0.0175,0.0025,0,0
101660135,590.86 ,27.53 ,12.44 ,68.44 ,616.75 ,62.94 ,0.995,0.005,0,0,0
101660136,593.62 ,27.60 ,12.43 ,66.00 ,612.30 ,69.45 ,0.98,0.0175,0.0025,0,0
101660137,600.46 ,28.89 ,13.63 ,63.19 ,595.13 ,76.94 ,0.995,0.0025,0,0,0
101660138,601.63 ,27.72 ,12.41 ,61.75 ,617.69 ,90.44 ,0.9725,0.0225,0.0025,0.0025,0
101660139,609.76 ,29.01 ,13.51 ,59.81 ,612.63 ,101.75 ,0.9625,0.035,0.0025,0,0
101660140,611.94 ,27.65 ,12.10 ,58.65 ,631.40 ,113.60 ,0.965,0.025,0,0.01,0
101660141,617.29 ,27.26 ,11.59 ,57.88 ,635.94 ,121.75 ,0.9925,0.005,0.0025,0,0
101660142,628.32 ,28.38 ,12.49 ,57.06 ,629.69 ,126.00 ,0.995,0.0025,0.0025,0,0
101660143,637.17 ,29.09 ,12.98 ,56.56 ,620.63 ,128.75 ,0.955,0.04,0.005,0,0
101660144,645.02 ,29.44 ,13.13 ,55.75 ,611.94 ,133.56 ,0.925,0.0725,0.0025,0,0
101660145,648.60 ,28.34 ,11.95 ,54.90 ,619.65 ,143.75 ,0.9975,0.0025,0,0,0
101660146,653.24 ,27.76 ,11.26 ,54.00 ,628.00 ,149.50 ,0.995,0,0.005,0,0
101660147,668.11 ,29.03 ,12.22 ,54.00 ,627.00 ,152.06 ,0.905,0.09,0.005,0,0
101660148,680.18 ,29.91 ,12.81 ,54.00 ,638.44 ,155.44 ,0.82,0.15,0.025,0.005,0
101660149,687.06 ,29.67 ,12.42 ,54.40 ,674.65 ,159.35 ,0.885,0.0775,0.0125,0.025,0
101660150,685.66 ,28.39 ,11.22 ,55.75 ,724.75 ,163.25 ,0.9625,0.0325,0,0.005,0
101660151,693.18 ,28.61 ,11.27 ,57.69 ,777.19 ,167.88 ,0.9625,0.0275,0.01,0,0
101660152,692.40 ,28.11 ,10.79 ,58.31 ,801.06 ,171.06 ,0.9925,0.005,0,0.0025,0
101660153,709.47 ,29.66 ,12.01 ,60.75 ,836.19 ,176.81 ,0.86,0.04,0.0625,0.0375,0
101660154,711.94 ,29.60 ,11.91 ,59.35 ,804.85 ,179.00 ,0.7875,0.105,0.1075,0,0
101660155,707.61 ,29.12 ,11.46 ,56.75 ,762.00 ,181.06 ,0.9375,0.0625,0,0,0
101660156,690.14 ,27.13 ,9.83 ,53.81 ,726.00 ,178.13 ,0.9975,0.0025,0,0,0
101660157,706.51 ,29.16 ,11.41 ,53.63 ,715.56 ,182.75 ,0.8475,0.1375,0.005,0.01,0
101660158,690.33 ,27.35 ,9.93 ,52.60 ,703.90 ,179.50 ,0.94,0.0475,0.01,0.0025,0
101660159,707.42 ,29.43 ,11.57 ,52.13 ,686.56 ,182.94 ,0.9225,0.035,0.0375,0.005,0
101660160,708.29 ,29.64 ,11.69 ,52.00 ,677.88 ,182.56 ,0.815,0.1225,0.055,0.0075,0
101660161,698.21 ,28.53 ,10.79 ,52.31 ,679.88 ,178.44 ,0.93,0.04,0.0275,0.0025,0
101660162,691.93 ,28.00 ,10.39 ,53.10 ,681.70 ,174.15 ,0.9975,0.0025,0,0,0
101660163,694.40 ,28.50 ,10.76 ,53.38 ,680.81 ,171.81 ,0.985,0.015,0,0,0
101660164,709.19 ,30.26 ,12.13 ,52.56 ,679.38 ,173.75 ,0.895,0.0825,0.0125,0.01,0
101660165,708.53 ,30.29 ,12.14 ,52.63 ,679.63 ,166.38 ,0.925,0.045,0.025,0.005,0
101660166,693.06 ,28.85 ,11.09 ,53.50 ,691.06 ,156.63 ,0.92,0.055,0.0175,0.0075,0
101660167,667.97 ,26.56 ,9.46 ,54.35 ,722.65 ,152.30 ,0.985,0.015,0,0,0
101660168,671.24 ,27.19 ,9.99 ,55.44 ,722.31 ,147.50 ,0.9875,0.01,0.0025,0,0
101660169,678.51 ,28.14 ,10.79 ,55.81 ,717.13 ,144.56 ,0.995,0.005,0,0,0
101660170,703.62 ,31.30 ,13.34 ,53.50 ,671.94 ,149.44 ,0.785,0.1175,0.055,0.0425,0
101660171,701.35 ,31.57 ,13.69 ,53.80 ,680.15 ,147.25 ,0.94,0.0225,0.005,0.0325,0
101660172,686.74 ,30.47 ,12.96 ,55.81 ,723.50 ,143.06 ,0.97,0.0175,0.01,0.0025,0
101660173,683.37 ,30.69 ,13.24 ,56.94 ,735.94 ,137.94 ,0.8875,0.0325,0.03,0.05,0
101660174,671.89 ,29.92 ,12.74 ,58.00 ,759.06 ,136.06 ,0.9575,0.0175,0.02,0.005,0
101660175,660.68 ,29.15 ,12.28 ,58.44 ,775.25 ,135.13 ,1,0,0,0,0
101660176,658.38 ,29.33 ,12.52 ,58.70 ,770.50 ,131.45 ,0.9875,0.0025,0.0075,0.0025,0
101660177,661.79 ,30.00 ,13.07 ,58.75 ,751.69 ,126.75 ,0.875,0.0175,0.065,0.0375,0.005
101660178,652.86 ,29.28 ,12.59 ,58.25 ,759.00 ,128.38 ,0.99,0.005,0.005,0,0
101660179,652.34 ,29.65 ,12.96 ,58.00 ,743.25 ,126.88 ,0.945,0.0275,0.0275,0,0
101660180,638.67 ,28.77 ,12.44 ,58.00 ,756.60 ,130.60 ,0.985,0.005,0.01,0,0
101660181,639.50 ,29.51 ,13.14 ,57.94 ,733.69 ,129.31 ,0.96,0.02,0.0175,0,0.0025
101660182,623.38 ,28.99 ,13.02 ,58.13 ,743.94 ,130.50 ,0.9275,0.025,0.0425,0.005,0
101660183,615.94 ,29.43 ,13.66 ,58.06 ,732.69 ,128.81 ,0.9925,0.0075,0,0,0
101660184,598.79 ,28.94 ,13.59 ,59.00 ,748.56 ,129.56 ,0.945,0.0175,0.0175,0.02,0
101660185,591.79 ,29.54 ,14.39 ,59.50 ,739.85 ,127.05 ,0.96,0.0175,0.0175,0.005,0
101660186,581.56 ,29.77 ,14.89 ,60.38 ,742.56 ,125.63 ,0.9725,0.0075,0.015,0.005,0
101660187,562.09 ,28.68 ,14.29 ,61.56 ,772.81 ,127.00 ,0.94,0.03,0.025,0.005,0
101660188,548.88 ,27.99 ,13.94 ,62.00 ,784.63 ,127.19 ,0.9625,0.0225,0.0125,0.0025,0
101660189,548.60 ,28.25 ,14.28 ,62.00 ,766.45 ,125.75 ,0.99,0.005,0.005,0,0
101660190,555.96 ,28.96 ,14.83 ,61.81 ,731.63 ,123.44 ,0.9625,0.015,0.02,0.0025,0
101660191,561.58 ,29.36 ,15.12 ,61.44 ,700.25 ,121.13 ,0.9275,0.06,0.0125,0,0
101660192,565.06 ,29.79 ,15.48 ,60.38 ,651.81 ,114.75 ,0.7775,0.1325,0.055,0.035,0
101660193,556.08 ,29.30 ,15.23 ,59.94 ,619.06 ,104.81 ,0.895,0.045,0.0225,0.035,0.0025
101660194,568.78 ,30.65 ,16.32 ,57.39 ,526.61 ,92.78 ,0.200573,0.283668,0.137536,0.340974,0.017192
101660195,563.65 ,30.46 ,16.30 ,57.79 ,495.07 ,83.50 ,0.327381,0.166667,0.10119,0.39881,0.002976
101660196,561.22 ,30.52 ,16.46 ,58.43 ,464.50 ,75.64 ,0.014837,0.062315,0.118694,0.79822,0.002967
101660207,441.42 ,28.08 ,17.11 ,72.94 ,953.78 ,73.28 ,0.707101,0.023669,0.142012,0.10355,0
101660208,381.01 ,23.72 ,14.24 ,70.31 ,1207.94 ,120.44 ,0.985,0,0.01,0.005,0
101660209,336.15 ,16.24 ,7.93 ,59.44 ,1319.13 ,229.13 ,1,0,0,0,0
101660210,329.89 ,15.93 ,7.79 ,48.75 ,1215.06 ,306.56 ,1,0,0,0,0
101660211,331.75 ,17.64 ,9.44 ,40.50 ,1072.88 ,359.63 ,1,0,0,0,0
101660212,351.59 ,23.79 ,14.98 ,44.27 ,890.20 ,310.60 ,0.985591,0.011527,0.002882,0,0
101670091,395.81 ,23.63 ,14.08 ,93.75 ,1196.95 ,51.70 ,0.955,0,0.025,0.02,0
101670092,401.15 ,24.33 ,14.67 ,95.06 ,1183.38 ,52.06 ,0.930946,0.023018,0.028133,0.017903,0
101670093,403.43 ,23.48 ,13.71 ,93.81 ,1162.44 ,55.75 ,0.893617,0.018617,0.069149,0.018617,0
101670094,404.96 ,22.08 ,12.16 ,90.44 ,1089.25 ,59.63 ,0.997429,0,0,0.002571,0
101670095,403.43 ,20.77 ,10.86 ,87.90 ,1006.75 ,60.70 ,1,0,0,0,0
101670096,408.95 ,21.79 ,11.78 ,86.63 ,948.00 ,59.81 ,0.995,0.0025,0.0025,0,0
101670097,412.44 ,24.56 ,14.54 ,87.81 ,944.88 ,58.56 ,0.9925,0,0.0075,0,0
101670098,413.09 ,23.17 ,13.10 ,83.88 ,839.88 ,58.81 ,0.9975,0,0.0025,0,0
101670099,413.86 ,24.44 ,14.39 ,82.69 ,804.13 ,58.31 ,0.9975,0.0025,0,0,0
101670100,411.18 ,23.14 ,13.12 ,80.45 ,737.85 ,56.75 ,0.9525,0.0325,0.015,0,0
101670101,405.59 ,21.22 ,11.32 ,79.56 ,702.44 ,55.25 ,0.975,0.015,0.01,0,0
101670102,405.29 ,22.26 ,12.39 ,78.63 ,674.94 ,54.06 ,0.97,0.01,0.0175,0.0025,0
101670103,405.18 ,22.58 ,12.71 ,78.19 ,655.69 ,52.81 ,0.955,0.0125,0.0225,0.0075,0.0025
101670104,406.33 ,22.74 ,12.77 ,77.50 ,637.30 ,51.65 ,1,0,0,0,0
101670105,403.78 ,21.19 ,11.26 ,78.75 ,648.38 ,50.31 ,0.995,0,0.005,0,0
101670106,409.54 ,23.41 ,13.31 ,76.50 ,597.25 ,48.88 ,0.8975,0.0075,0.0725,0.0225,0
101670107,409.96 ,22.76 ,12.63 ,77.50 ,597.94 ,47.56 ,0.99,0,0.01,0,0
101670108,411.73 ,21.94 ,11.75 ,77.69 ,601.63 ,46.88 ,0.9975,0.0025,0,0,0
101670109,424.20 ,25.86 ,15.34 ,73.70 ,507.70 ,44.85 ,0.9925,0.005,0.0025,0,0
101670110,426.15 ,25.39 ,14.78 ,73.81 ,504.00 ,44.00 ,1,0,0,0,0
101670111,427.29 ,24.38 ,13.76 ,75.00 ,516.25 ,44.13 ,0.965,0.015,0.01,0,0.01
101670112,431.14 ,24.18 ,13.44 ,74.75 ,512.94 ,44.00 ,0.985,0,0.015,0,0
101670113,437.02 ,23.92 ,13.04 ,74.55 ,510.40 ,44.10 ,0.9475,0.005,0.03,0.015,0.0025
101670114,437.91 ,21.46 ,10.53 ,76.13 ,562.13 ,47.06 ,0.9825,0.005,0.005,0.0075,0
101670115,445.73 ,21.98 ,10.84 ,75.06 ,547.81 ,47.56 ,0.9025,0.025,0.0425,0.03,0
101670116,452.12 ,21.96 ,10.71 ,74.75 ,547.19 ,47.56 ,0.8725,0.025,0.0275,0.01,0
101670117,462.90 ,23.53 ,11.99 ,73.63 ,519.63 ,47.75 ,0.61,0.04,0.035,0.065,0
101670118,471.24 ,23.28 ,11.52 ,73.35 ,518.35 ,48.55 ,0.9525,0.0075,0.04,0,0
101670119,478.39 ,22.38 ,10.43 ,72.50 ,517.94 ,50.38 ,0.9625,0.02,0.0175,0,0
101670120,486.06 ,22.20 ,10.03 ,71.44 ,510.56 ,51.63 ,0.975,0.015,0.0025,0.0075,0
101670121,495.96 ,22.64 ,10.23 ,69.88 ,494.25 ,52.81 ,0.79,0.075,0.07,0.065,0
101670122,500.53 ,22.11 ,9.55 ,70.25 ,510.40 ,53.55 ,0.8075,0.1275,0.0625,0.0025,0
101670123,509.64 ,22.42 ,9.63 ,70.06 ,523.50 ,55.25 ,0.9775,0.0225,0,0,0
101670124,528.46 ,25.39 ,12.15 ,68.38 ,505.50 ,55.19 ,0.985,0.015,0,0,0
101670125,542.62 ,27.28 ,13.70 ,68.38 ,519.94 ,56.13 ,0.9875,0.0125,0,0,0
101670126,548.79 ,26.94 ,13.17 ,69.44 ,549.69 ,58.56 ,0.9975,0.0025,0,0,0
101670127,554.69 ,26.55 ,12.60 ,70.50 ,588.15 ,61.90 ,0.985,0.0125,0,0,0
101670128,557.28 ,25.67 ,11.61 ,71.94 ,634.50 ,66.31 ,0.97,0.0275,0,0,0
101670129,564.44 ,26.65 ,12.39 ,74.06 ,669.19 ,66.50 ,0.9625,0.03,0.0075,0,0
101670130,570.35 ,27.66 ,13.23 ,76.13 ,672.19 ,60.81 ,0.965,0.035,0,0,0
101670131,575.66 ,28.64 ,14.06 ,76.55 ,634.45 ,51.50 ,0.9775,0.0225,0,0,0
101670132,578.06 ,28.51 ,13.84 ,75.69 ,620.06 ,50.31 ,0.9875,0.01,0.0025,0,0
101670133,580.81 ,28.86 ,14.11 ,73.19 ,602.56 ,50.63 ,0.99,0.01,0,0,0
101670134,575.84 ,26.16 ,11.49 ,71.44 ,646.13 ,62.00 ,1,0,0,0,0
101670135,577.01 ,26.03 ,11.33 ,69.50 ,644.81 ,67.88 ,0.9825,0.015,0,0.0025,0
101670136,585.58 ,27.97 ,13.02 ,66.40 ,609.55 ,69.55 ,0.99,0.01,0,0,0
101670137,590.02 ,28.36 ,13.35 ,63.94 ,606.94 ,78.56 ,0.9975,0.0025,0,0,0
101670138,591.99 ,27.35 ,12.29 ,62.38 ,629.25 ,91.19 ,0.99,0.01,0,0,0
101670139,602.88 ,29.39 ,14.05 ,60.31 ,614.81 ,100.63 ,0.99,0.01,0,0,0
101670140,606.12 ,28.18 ,12.78 ,59.35 ,636.90 ,113.50 ,0.98,0.0175,0.0025,0,0
101670141,616.16 ,28.86 ,13.26 ,58.25 ,638.63 ,121.44 ,0.965,0.035,0,0,0
101670142,624.59 ,29.31 ,13.52 ,57.69 ,639.06 ,125.69 ,0.9675,0.0275,0,0.005,0
101670143,632.16 ,29.52 ,13.54 ,57.25 ,636.00 ,130.31 ,0.8975,0.085,0.0075,0.01,0
101670144,640.58 ,29.59 ,13.44 ,56.06 ,625.88 ,137.81 ,0.905,0.0925,0.0025,0,0
101670145,646.93 ,29.06 ,12.75 ,54.90 ,620.80 ,146.35 ,0.9825,0.0175,0,0,0
101670146,656.97 ,29.15 ,12.62 ,53.94 ,619.94 ,149.13 ,0.96,0.04,0,0,0
101670147,663.71 ,28.95 ,12.24 ,53.69 ,624.63 ,150.38 ,0.8925,0.07,0.01,0.0275,0
101670148,676.86 ,29.91 ,12.89 ,53.13 ,624.13 ,153.19 ,0.8175,0.1475,0.0225,0.0125,0
101670149,683.13 ,29.71 ,12.55 ,53.80 ,650.85 ,156.05 ,0.9225,0.055,0.0125,0.01,0
101670150,683.64 ,28.79 ,11.65 ,55.31 ,697.81 ,159.38 ,0.9775,0.02,0.0025,0,0
101670151,692.64 ,29.25 ,11.96 ,57.00 ,748.19 ,164.00 ,0.9625,0.0325,0.005,0,0
101670152,693.77 ,29.01 ,11.69 ,58.44 ,783.88 ,167.88 ,0.985,0.015,0,0,0
101670153,693.80 ,28.64 ,11.34 ,58.63 ,782.13 ,169.56 ,0.9575,0.0225,0.02,0,0
101670154,691.81 ,28.28 ,11.01 ,57.15 ,752.15 ,171.20 ,0.9525,0.0425,0.005,0,0
101670155,703.86 ,29.79 ,12.23 ,56.69 ,745.13 ,176.13 ,0.86,0.115,0.02,0.005,0
101670156,701.56 ,29.66 ,12.09 ,55.25 ,724.56 ,177.13 ,0.84,0.095,0.06,0.005,0
101670157,698.89 ,29.54 ,12.04 ,54.25 ,708.50 ,176.63 ,0.875,0.1025,0.0125,0.01,0
101670158,668.00 ,26.15 ,9.32 ,53.40 ,701.40 ,170.05 ,0.9975,0.0025,0,0,0
101670159,692.22 ,29.33 ,11.86 ,52.81 ,682.31 ,175.31 ,0.8025,0.0825,0.0725,0.03,0.0025
101670160,692.60 ,29.49 ,11.97 ,52.81 ,676.50 ,174.50 ,0.8575,0.0925,0.0325,0.0175,0
101670161,672.14 ,27.30 ,10.26 ,53.50 ,687.31 ,168.88 ,0.9625,0.03,0.005,0.0025,0
101670162,672.24 ,27.57 ,10.49 ,54.10 ,685.75 ,166.45 ,0.9975,0.0025,0,0,0
101670163,668.10 ,27.42 ,10.38 ,54.81 ,691.56 ,162.94 ,0.9875,0.01,0.0025,0,0
101670164,682.98 ,29.37 ,11.94 ,54.19 ,695.63 ,167.31 ,0.935,0.03,0.015,0.02,0
101670165,686.60 ,29.92 ,12.37 ,54.13 ,697.31 ,161.50 ,0.87,0.06,0.01,0.06,0
101670166,674.81 ,28.85 ,11.58 ,54.94 ,705.31 ,151.38 ,0.995,0.0025,0.0025,0,0
101670167,658.42 ,27.35 ,10.51 ,55.85 ,727.85 ,146.70 ,1,0,0,0,0
101670168,660.98 ,27.86 ,10.97 ,57.00 ,729.69 ,141.75 ,1,0,0,0,0
101670169,678.49 ,30.03 ,12.75 ,56.63 ,708.06 ,141.38 ,0.94,0.015,0.0125,0.02,0
101670170,687.71 ,31.42 ,13.96 ,55.56 ,693.31 ,142.19 ,0.8,0.1325,0.035,0.0325,0
101670171,685.48 ,31.66 ,14.27 ,55.35 ,700.40 ,141.35 ,0.6075,0.08,0.045,0.265,0.0025
101670172,660.84 ,29.62 ,12.79 ,57.56 ,762.06 ,141.00 ,0.9975,0,0.0025,0,0
101670173,649.84 ,29.03 ,12.45 ,58.56 ,787.56 ,139.38 ,0.9975,0.0025,0,0,0
101670174,639.94 ,28.46 ,12.11 ,59.19 ,804.50 ,137.81 ,1,0,0,0,0
101670175,643.36 ,29.38 ,12.94 ,59.69 ,792.25 ,131.75 ,0.9675,0.0175,0.015,0,0
101670176,639.49 ,29.29 ,12.93 ,59.70 ,788.90 ,129.20 ,0.97,0.005,0.01,0.0125,0.0025
101670177,636.38 ,29.21 ,12.90 ,59.25 ,781.06 ,127.00 ,0.9675,0.0175,0.015,0,0
101670178,639.21 ,29.73 ,13.39 ,58.94 ,756.75 ,123.50 ,0.9575,0.025,0.015,0.0025,0
101670179,636.36 ,29.74 ,13.45 ,58.13 ,743.75 ,123.56 ,0.95,0.0325,0.0175,0,0
101670180,625.80 ,29.06 ,13.03 ,58.10 ,747.35 ,125.75 ,0.9925,0.005,0.0025,0,0
101670181,618.83 ,29.09 ,13.23 ,58.06 ,738.13 ,126.00 ,0.9125,0.0575,0.03,0,0
101670182,608.25 ,28.89 ,13.32 ,58.00 ,736.88 ,126.81 ,0.9825,0.0075,0.005,0.005,0
101670183,603.56 ,29.48 ,14.04 ,57.69 ,717.00 ,125.13 ,0.93,0.015,0.04,0.015,0
101670184,595.15 ,29.64 ,14.40 ,58.06 ,714.63 ,124.25 ,0.8775,0.0425,0.035,0.045,0
101670185,583.36 ,29.59 ,14.65 ,59.05 ,722.90 ,124.05 ,0.955,0.0325,0.01,0.0025,0
101670186,576.17 ,29.81 ,15.09 ,60.06 ,723.50 ,122.81 ,0.955,0.03,0.0025,0,0
101670187,561.26 ,29.01 ,14.68 ,61.25 ,747.56 ,123.69 ,0.9675,0.025,0.005,0.0025,0
101670188,535.39 ,26.94 ,13.28 ,62.75 ,791.94 ,125.81 ,0.97,0.0275,0.0025,0,0
101670189,539.38 ,27.72 ,14.00 ,62.85 ,763.90 ,122.55 ,0.985,0.01,0.005,0,0
101670190,562.88 ,29.77 ,15.49 ,61.94 ,700.06 ,120.31 ,0.8775,0.055,0.055,0.0125,0
101670191,568.08 ,30.08 ,15.71 ,61.31 ,683.13 ,119.31 ,0.395,0.265,0.18,0.16,0
101670192,566.23 ,30.19 ,15.89 ,60.20 ,635.40 ,112.20 ,0.330749,0.178295,0.087855,0.395349,0.007752
101670193,563.34 ,30.35 ,16.21 ,58.00 ,558.07 ,101.07 ,0.255319,0.142857,0.12462,0.43769,0.021277
101670207,423.07 ,27.77 ,17.24 ,81.40 ,1043.90 ,59.30 ,0.465,0.01,0.135,0.3875,0.0025
101670208,358.00 ,23.02 ,14.09 ,77.25 ,1345.13 ,112.94 ,0.9075,0.0025,0.045,0.045,0
101670209,324.79 ,17.13 ,9.09 ,64.63 ,1388.81 ,205.63 ,1,0,0,0,0
101670210,317.18 ,15.38 ,7.59 ,55.69 ,1415.38 ,284.44 ,1,0,0,0,0
101670211,321.40 ,19.39 ,11.41 ,40.19 ,964.13 ,336.19 ,1,0,0,0,0
101670212,336.69 ,23.21 ,14.80 ,41.44 ,827.33 ,312.78 ,0.979381,0.005155,0.010309,0.005155,0
101680090,393.78 ,25.25 ,15.78 ,94.38 ,1173.38 ,45.85 ,0.892977,0.033445,0.073579,0,0
101680096,404.54 ,22.88 ,13.02 ,88.46 ,979.69 ,57.85 ,0.989051,0.007299,0.00365,0,0
101680097,404.64 ,22.05 ,12.19 ,85.81 ,904.19 ,58.06 ,0.9975,0.0025,0,0,0
101680098,404.86 ,22.31 ,12.44 ,84.25 ,852.06 ,57.75 ,0.99,0.005,0.0025,0.0025,0
101680099,406.34 ,24.83 ,14.96 ,84.00 ,838.81 ,56.50 ,0.9325,0.03,0.0275,0.01,0
101680100,397.11 ,19.94 ,10.25 ,81.75 ,774.20 ,55.90 ,0.9975,0,0.0025,0,0
101680101,400.37 ,22.66 ,12.91 ,80.06 ,726.81 ,54.38 ,0.9925,0.005,0.0025,0,0
101680102,399.48 ,22.88 ,13.11 ,79.25 ,695.50 ,52.50 ,0.9875,0,0.0125,0,0
101680103,396.66 ,20.88 ,11.21 ,79.69 ,695.94 ,52.38 ,0.9575,0.0325,0.01,0,0
101680104,400.33 ,22.80 ,13.00 ,77.70 ,656.50 ,52.00 ,0.995,0.0025,0.0025,0,0
101680105,402.52 ,22.82 ,12.92 ,77.38 ,640.06 ,51.88 ,1,0,0,0,0
101680106,404.44 ,22.97 ,13.00 ,76.88 ,622.75 ,50.63 ,0.9825,0,0.0075,0.01,0
101680107,410.85 ,24.68 ,14.53 ,74.69 ,577.25 ,49.31 ,0.87,0.005,0.12,0.005,0
101680108,405.91 ,21.36 ,11.29 ,77.44 ,628.63 ,49.31 ,0.9975,0,0.0025,0,0
101680109,417.72 ,24.59 ,14.22 ,73.85 ,545.50 ,47.50 ,0.99,0.0025,0.0075,0,0
101680110,426.83 ,26.48 ,15.86 ,71.31 ,491.06 ,46.19 ,0.99,0.005,0.005,0,0
101680111,429.99 ,26.22 ,15.51 ,71.31 ,485.56 ,45.44 ,0.9175,0.0125,0.045,0,0.025
101680112,429.91 ,24.84 ,14.15 ,72.81 ,508.19 ,45.25 ,0.9725,0.005,0.02,0.0025,0
101680113,431.30 ,23.31 ,12.54 ,73.95 ,533.00 ,47.05 ,0.93,0.0125,0.0375,0.02,0
101680114,436.07 ,22.88 ,11.98 ,73.50 ,533.19 ,47.81 ,0.9525,0.005,0.005,0.0375,0
101680115,443.94 ,23.68 ,12.59 ,72.50 ,508.25 ,47.38 ,0.62,0.02,0.07,0.29,0
101680116,449.90 ,23.45 ,12.22 ,72.94 ,515.69 ,47.88 ,0.6625,0.0175,0.0875,0.095,0
101680117,455.66 ,22.76 ,11.38 ,73.38 ,530.56 ,48.25 ,0.9225,0.0125,0.01,0.005,0
101680118,466.00 ,23.71 ,12.06 ,72.20 ,508.60 ,47.90 ,0.9725,0.0175,0.0075,0,0.0025
101680119,475.14 ,23.76 ,11.87 ,71.19 ,494.38 ,48.44 ,0.8325,0.0525,0.045,0.07,0
101680120,482.44 ,23.19 ,11.09 ,69.94 ,489.94 ,51.25 ,0.9425,0.0325,0.025,0,0
