Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100160194,1591.48 ,20.33 ,-20.55 ,90.15 ,331.05 ,21.80 ,0.58,0.1925,0.2125,0.015,0
100160195,1597.55 ,20.10 ,-20.91 ,90.56 ,338.63 ,21.19 ,0.905,0.075,0.02,0,0
100160196,1603.69 ,20.22 ,-20.93 ,90.44 ,341.00 ,20.81 ,0.9775,0.0225,0,0,0
100160197,1608.71 ,20.08 ,-21.18 ,90.19 ,348.50 ,20.94 ,0.92,0.0625,0.0175,0,0
100160198,1618.39 ,20.78 ,-20.74 ,90.45 ,343.05 ,20.35 ,0.8775,0.08,0.04,0.0025,0
100160199,1620.91 ,20.11 ,-21.46 ,90.19 ,359.94 ,20.75 ,0.93,0.0575,0.01,0.0025,0
100160200,1628.69 ,20.76 ,-21.03 ,90.31 ,354.00 ,20.25 ,0.915,0.055,0.0225,0,0
100160201,1634.38 ,21.06 ,-20.89 ,90.31 ,353.44 ,20.00 ,0.9975,0.0025,0,0,0
100160202,1640.71 ,22.16 ,-19.96 ,90.94 ,338.38 ,18.25 ,0.69,0.005,0.3025,0.0025,0
100160203,1642.60 ,22.60 ,-19.61 ,90.85 ,333.50 ,17.60 ,0.3325,0.0025,0.6275,0.0375,0
100160204,1641.39 ,22.48 ,-19.72 ,90.31 ,337.38 ,18.19 ,0.665,0.0125,0.3225,0,0
100160205,1641.76 ,22.91 ,-19.33 ,90.00 ,331.31 ,18.00 ,0.2925,0.0125,0.695,0,0
100160206,1640.63 ,23.29 ,-18.92 ,89.75 ,324.63 ,17.94 ,0.0325,0.005,0.9625,0,0
100160207,1639.20 ,23.57 ,-18.63 ,89.05 ,321.10 ,18.20 ,0.06,0.015,0.925,0,0
100160208,1635.91 ,23.73 ,-18.38 ,88.81 ,319.00 ,18.13 ,0.0275,0.0075,0.965,0,0
100160209,1632.71 ,23.94 ,-18.12 ,88.69 ,317.00 ,18.00 ,0.005,0.0025,0.9925,0,0
100160210,1628.74 ,24.22 ,-17.78 ,88.19 ,314.75 ,18.00 ,0.0125,0.005,0.9825,0,0
100160211,1620.48 ,24.09 ,-17.70 ,87.75 ,320.31 ,18.00 ,0,0.005,0.995,0,0
100160212,1611.01 ,24.44 ,-17.14 ,87.00 ,321.45 ,18.00 ,0.0025,0.0025,0.995,0,0
100160213,1601.96 ,24.89 ,-16.49 ,86.13 ,324.19 ,19.06 ,0,0.0025,0.9975,0,0
100160214,1595.43 ,25.53 ,-15.74 ,85.50 ,322.63 ,19.63 ,0,0,1,0,0
100170188,1594.19 ,22.45 ,-18.70 ,93.07 ,297.07 ,19.07 ,0.104575,0.065359,0.830065,0,0
100170189,1584.71 ,21.57 ,-19.30 ,92.24 ,309.24 ,20.64 ,0.325,0.2975,0.3775,0,0
100170190,1579.06 ,21.09 ,-19.60 ,91.50 ,315.50 ,21.60 ,0.715,0.14,0.145,0,0
100170191,1576.41 ,20.77 ,-19.82 ,91.35 ,320.30 ,22.00 ,0.885,0.0525,0.0425,0.02,0
100170192,1576.04 ,20.19 ,-20.38 ,91.00 ,329.40 ,22.90 ,0.9275,0.0675,0.005,0,0
100170193,1581.33 ,20.24 ,-20.43 ,90.75 ,329.80 ,22.75 ,0.83,0.0975,0.0625,0.01,0
100170194,1585.79 ,19.88 ,-20.88 ,90.68 ,337.92 ,22.80 ,0.405,0.2975,0.2925,0,0.005
100170195,1590.21 ,19.64 ,-21.20 ,90.70 ,345.75 ,21.95 ,0.4575,0.295,0.2475,0,0
100170196,1594.51 ,19.60 ,-21.34 ,90.70 ,351.10 ,21.50 ,0.7875,0.0975,0.11,0,0
100170197,1602.85 ,20.21 ,-20.92 ,90.95 ,346.55 ,20.70 ,0.8075,0.1325,0.0575,0.0025,0
100170198,1611.50 ,21.01 ,-20.36 ,91.28 ,340.40 ,20.20 ,0.935,0.045,0.02,0,0
100170199,1619.42 ,21.51 ,-20.08 ,91.50 ,339.00 ,19.70 ,0.8825,0.07,0.0475,0,0
100170200,1621.63 ,21.33 ,-20.30 ,91.30 ,346.40 ,19.70 ,0.96,0.025,0.0125,0.0025,0
100170201,1628.15 ,21.94 ,-19.90 ,91.55 ,341.65 ,18.75 ,0.8125,0.0225,0.165,0,0
100170202,1630.80 ,22.28 ,-19.64 ,91.20 ,339.00 ,18.30 ,0.77,0,0.23,0,0
100170203,1632.38 ,22.77 ,-19.22 ,91.16 ,333.16 ,17.92 ,0.35,0.005,0.6125,0.0325,0
100170204,1631.87 ,22.88 ,-19.11 ,91.10 ,332.65 ,17.50 ,0.3175,0.0075,0.6425,0.0325,0
100170205,1632.65 ,23.28 ,-18.76 ,90.85 ,327.80 ,16.95 ,0.1225,0.005,0.8725,0,0
100170206,1629.15 ,23.27 ,-18.69 ,90.40 ,328.00 ,17.00 ,0.1225,0.035,0.8425,0,0
100170207,1627.01 ,23.76 ,-18.17 ,90.00 ,320.68 ,16.60 ,0.04,0.0225,0.9375,0,0
100170208,1623.16 ,23.88 ,-17.97 ,89.65 ,320.00 ,17.20 ,0.0025,0,0.9975,0,0
100170209,1618.02 ,24.13 ,-17.59 ,89.25 ,316.95 ,17.50 ,0,0,1,0,0
100170210,1610.95 ,24.04 ,-17.54 ,89.05 ,321.15 ,18.00 ,0.0025,0.0075,0.99,0,0
100170211,1601.75 ,23.85 ,-17.50 ,88.30 ,327.75 ,18.00 ,0,0.005,0.995,0,0
100170212,1590.89 ,24.00 ,-17.08 ,87.80 ,331.76 ,18.16 ,0.005,0.01,0.985,0,0
100170213,1581.51 ,24.58 ,-16.30 ,86.95 ,331.60 ,18.65 ,0.0025,0.0025,0.995,0,0
100170214,1574.18 ,25.32 ,-15.38 ,86.25 ,330.45 ,19.90 ,0,0,1,0,0
100180188,1596.68 ,22.27 ,-18.97 ,93.31 ,301.94 ,19.50 ,0.075188,0.117794,0.807018,0,0
100180189,1583.56 ,21.06 ,-19.79 ,91.80 ,318.30 ,22.15 ,0.45,0.3075,0.24,0,0
100180190,1579.08 ,20.86 ,-19.86 ,91.56 ,320.44 ,22.25 ,0.6675,0.2875,0.045,0,0
100180191,1574.33 ,20.14 ,-20.41 ,91.13 ,331.06 ,23.00 ,0.94,0.0525,0.0025,0,0
100180192,1576.01 ,20.16 ,-20.39 ,91.06 ,330.56 ,22.88 ,0.88,0.065,0.02,0.035,0
100180193,1578.89 ,19.96 ,-20.66 ,91.00 ,334.44 ,23.00 ,0.915,0.075,0.01,0,0
100180194,1586.44 ,20.25 ,-20.52 ,91.00 ,331.10 ,22.40 ,0.7625,0.0975,0.14,0,0
100180195,1593.13 ,20.58 ,-20.36 ,91.44 ,329.69 ,20.69 ,0.7275,0.17,0.1025,0,0
100180196,1594.53 ,20.41 ,-20.55 ,91.13 ,337.56 ,21.13 ,0.8625,0.095,0.04,0.0025,0
100180197,1596.28 ,20.34 ,-20.63 ,91.13 ,344.75 ,21.06 ,0.8475,0.1275,0.025,0,0
100180198,1601.92 ,20.85 ,-20.33 ,91.70 ,344.35 ,20.30 ,0.95,0.0425,0.005,0.0025,0
100180199,1610.08 ,21.78 ,-19.59 ,92.00 ,335.75 ,19.38 ,0.7225,0.0325,0.2325,0.0125,0
100180200,1612.68 ,21.75 ,-19.73 ,91.94 ,341.88 ,19.19 ,0.955,0.0225,0.0225,0,0
100180201,1619.02 ,22.56 ,-19.09 ,92.31 ,333.44 ,18.25 ,0.4875,0.0125,0.5,0,0
100180202,1620.31 ,22.52 ,-19.16 ,92.19 ,337.44 ,18.06 ,0.6125,0.0075,0.38,0,0
100180203,1620.63 ,22.68 ,-19.03 ,92.00 ,337.30 ,18.05 ,0.38,0.0175,0.6025,0,0
100180204,1622.77 ,23.44 ,-18.34 ,91.63 ,326.88 ,17.38 ,0.055,0.0075,0.8875,0.05,0
100180205,1622.59 ,23.81 ,-18.00 ,91.69 ,322.13 ,16.50 ,0.02,0,0.975,0.005,0
100180206,1618.17 ,23.51 ,-18.19 ,91.31 ,327.25 ,16.81 ,0.0425,0.0075,0.95,0,0
100180207,1615.43 ,24.06 ,-17.60 ,91.10 ,319.10 ,16.10 ,0.0025,0.005,0.985,0.0075,0
100180208,1609.53 ,24.06 ,-17.49 ,90.38 ,320.31 ,16.00 ,0,0,1,0,0
100180209,1603.04 ,24.22 ,-17.15 ,90.06 ,318.75 ,16.25 ,0.0025,0,0.995,0.0025,0
100180210,1594.85 ,24.11 ,-17.07 ,89.88 ,322.88 ,17.75 ,0,0.01,0.99,0,0
100180211,1584.33 ,23.72 ,-17.17 ,89.13 ,332.56 ,18.31 ,0.0125,0.015,0.9725,0,0
100180212,1573.08 ,24.02 ,-16.60 ,88.85 ,333.55 ,18.05 ,0.0025,0.0075,0.99,0,0
100180213,1561.13 ,24.55 ,-15.81 ,88.50 ,333.94 ,18.00 ,0.0025,0,0.9975,0,0
100180214,1551.59 ,25.11 ,-15.01 ,87.63 ,334.81 ,18.94 ,0,0,1,0,0
100190187,1612.60 ,23.18 ,-18.49 ,94.11 ,288.22 ,18.33 ,0.022624,0.162896,0.81448,0,0
100190188,1597.83 ,21.87 ,-19.39 ,93.25 ,306.81 ,20.19 ,0.16,0.295,0.545,0,0
100190189,1589.97 ,21.59 ,-19.44 ,92.45 ,310.75 ,21.05 ,0.3075,0.3725,0.32,0,0
100190190,1586.17 ,21.65 ,-19.26 ,92.44 ,309.38 ,20.56 ,0.365,0.3275,0.3075,0,0
100190191,1581.28 ,21.08 ,-19.67 ,92.00 ,317.31 ,21.56 ,0.7975,0.175,0.0275,0,0
100190192,1580.48 ,20.84 ,-19.85 ,92.00 ,320.13 ,21.69 ,0.9,0.075,0.025,0,0
100190193,1583.46 ,20.71 ,-20.01 ,91.81 ,322.25 ,21.81 ,0.885,0.0675,0.0475,0,0
100190194,1588.87 ,20.83 ,-20.02 ,91.70 ,321.10 ,21.05 ,0.785,0.0775,0.065,0.0725,0
100190195,1586.42 ,20.21 ,-20.56 ,91.25 ,334.81 ,21.56 ,0.94,0.025,0.0175,0.0175,0
100190196,1587.69 ,20.19 ,-20.61 ,91.31 ,341.25 ,21.81 ,0.825,0.0975,0.0575,0.02,0
100190197,1587.23 ,20.13 ,-20.62 ,91.50 ,348.19 ,21.50 ,0.9675,0.02,0.005,0.0075,0
100190198,1594.42 ,21.12 ,-19.87 ,92.25 ,340.70 ,19.90 ,0.905,0.0325,0.0375,0.025,0
100190199,1601.18 ,22.11 ,-19.08 ,92.69 ,332.44 ,19.13 ,0.5925,0.02,0.295,0.0925,0
100190200,1603.41 ,22.05 ,-19.21 ,92.44 ,338.56 ,18.63 ,0.5675,0.0175,0.3225,0.0925,0
100190201,1606.58 ,22.35 ,-18.98 ,92.81 ,338.19 ,18.06 ,0.72,0.0275,0.2525,0,0
100190202,1611.24 ,23.11 ,-18.36 ,92.75 ,330.06 ,17.88 ,0.16,0.005,0.7225,0.1125,0
100190203,1611.20 ,23.03 ,-18.49 ,92.20 ,334.20 ,17.85 ,0.2075,0.005,0.7625,0.025,0
100190204,1613.05 ,23.74 ,-17.84 ,92.13 ,324.75 ,17.00 ,0.02,0.015,0.9525,0.0125,0
100190205,1611.86 ,23.98 ,-17.58 ,91.94 ,321.38 ,16.44 ,0.02,0.0175,0.9625,0,0
100190206,1609.29 ,24.16 ,-17.34 ,92.00 ,319.44 ,16.06 ,0.0025,0,0.9975,0,0
100190207,1603.90 ,24.13 ,-17.26 ,91.85 ,320.55 ,15.95 ,0,0,1,0,0
100190208,1598.21 ,24.33 ,-16.93 ,91.06 ,318.31 ,16.13 ,0,0.0025,0.9975,0,0
100190209,1590.79 ,24.36 ,-16.74 ,90.56 ,319.44 ,16.75 ,0,0.0075,0.9825,0.01,0
100190210,1579.94 ,23.88 ,-16.92 ,90.00 ,328.81 ,17.81 ,0,0,1,0,0
100190211,1569.09 ,23.49 ,-17.01 ,89.75 ,338.50 ,18.69 ,0.0025,0.0125,0.985,0,0
100190212,1558.29 ,24.18 ,-16.09 ,89.30 ,333.30 ,18.15 ,0.0025,0.03,0.9675,0,0
100190213,1544.41 ,24.47 ,-15.44 ,89.00 ,335.94 ,18.19 ,0.0275,0.035,0.9375,0,0
100190214,1533.88 ,25.05 ,-14.61 ,88.75 ,335.88 ,18.06 ,0.0025,0,0.9975,0,0
100190215,1522.76 ,25.65 ,-13.74 ,88.07 ,337.21 ,18.29 ,0,0,0.991254,0.002915,0
100200187,1614.88 ,22.83 ,-18.89 ,93.92 ,291.85 ,19.23 ,0.021277,0.209726,0.768997,0,0
100200188,1605.63 ,22.50 ,-18.98 ,93.81 ,297.81 ,19.63 ,0.03,0.2125,0.7525,0.005,0
100200189,1595.90 ,22.10 ,-19.12 ,93.15 ,304.00 ,20.45 ,0.085,0.2925,0.62,0.0025,0
100200190,1590.06 ,22.06 ,-18.99 ,92.75 ,304.31 ,20.38 ,0.165,0.1775,0.6575,0,0
100200191,1585.64 ,21.71 ,-19.18 ,92.63 ,309.13 ,20.25 ,0.5475,0.1325,0.32,0,0
100200192,1582.91 ,21.28 ,-19.51 ,92.56 ,314.69 ,20.88 ,0.7325,0.1225,0.145,0,0
100200193,1585.39 ,21.27 ,-19.54 ,92.19 ,314.13 ,20.88 ,0.7075,0.1425,0.15,0,0
100200194,1587.61 ,20.94 ,-19.87 ,92.15 ,318.90 ,20.55 ,0.87,0.06,0.025,0.045,0
100200195,1584.89 ,20.42 ,-20.33 ,91.94 ,331.13 ,21.13 ,0.9125,0.0475,0.035,0.005,0
100200196,1581.65 ,20.30 ,-20.38 ,92.19 ,339.56 ,21.06 ,0.875,0.0775,0.0475,0,0
100200197,1583.74 ,20.94 ,-19.78 ,92.69 ,336.50 ,20.31 ,0.9375,0.025,0.0075,0.03,0
100200198,1586.02 ,21.40 ,-19.38 ,92.95 ,337.45 ,19.55 ,0.9075,0.0325,0.0425,0.0175,0
100200199,1589.84 ,22.03 ,-18.89 ,93.00 ,335.25 ,19.00 ,0.705,0.0825,0.1675,0.045,0
100200200,1594.16 ,22.66 ,-18.37 ,93.00 ,330.88 ,18.75 ,0.5425,0.035,0.3425,0.08,0
100200201,1597.49 ,22.92 ,-18.23 ,93.06 ,331.63 ,17.81 ,0.4625,0.0475,0.49,0,0
100200202,1600.49 ,23.32 ,-17.91 ,93.50 ,329.00 ,17.13 ,0.2975,0.01,0.6825,0.01,0
100200203,1602.69 ,23.78 ,-17.55 ,93.25 ,324.80 ,16.55 ,0.055,0,0.86,0.085,0
100200204,1601.53 ,23.74 ,-17.55 ,92.63 ,326.75 ,17.31 ,0.005,0.0025,0.92,0.0725,0
100200205,1600.49 ,24.04 ,-17.24 ,92.38 ,322.81 ,16.31 ,0,0,1,0,0
100200206,1598.76 ,24.44 ,-16.84 ,92.38 ,317.50 ,15.56 ,0,0,1,0,0
100200207,1593.72 ,24.47 ,-16.67 ,92.00 ,317.60 ,15.90 ,0,0,1,0,0
100200208,1586.74 ,24.54 ,-16.44 ,91.31 ,317.44 ,16.56 ,0,0,1,0,0
100200209,1576.86 ,24.13 ,-16.61 ,90.81 ,325.19 ,17.06 ,0,0,0.99,0.01,0
100200210,1566.68 ,23.81 ,-16.68 ,90.31 ,332.69 ,17.25 ,0,0,0.9975,0.0025,0
100200211,1556.01 ,23.86 ,-16.35 ,90.00 ,334.75 ,17.56 ,0,0.0075,0.9925,0,0
100200212,1542.78 ,23.48 ,-16.39 ,89.65 ,346.20 ,18.75 ,0.0375,0.19,0.7725,0,0
100200213,1529.44 ,23.79 ,-15.76 ,89.06 ,347.63 ,19.00 ,0.01,0.025,0.9625,0,0
100200214,1518.52 ,24.56 ,-14.71 ,89.00 ,342.56 ,18.69 ,0.005,0.005,0.99,0,0
100200215,1509.10 ,25.14 ,-13.85 ,88.75 ,343.56 ,18.94 ,0,0.005,0.9925,0.0025,0
100210069,1068.92 ,14.71 ,-12.15 ,54.27 ,190.27 ,34.64 ,0,1,0,0,0
100210187,1625.15 ,23.61 ,-18.40 ,94.85 ,280.10 ,18.05 ,0,0.115288,0.884712,0,0
100210188,1614.44 ,23.29 ,-18.45 ,94.20 ,286.45 ,18.60 ,0.0075,0.1425,0.84,0.01,0
100210189,1604.70 ,22.98 ,-18.48 ,93.84 ,291.52 ,19.12 ,0.0025,0.3025,0.6725,0.0225,0
100210190,1594.34 ,22.37 ,-18.79 ,93.50 ,300.50 ,19.90 ,0.025,0.065,0.91,0,0
100210191,1587.50 ,21.96 ,-18.98 ,93.10 ,305.60 ,20.25 ,0.1625,0.08,0.7575,0,0
100210192,1586.95 ,22.24 ,-18.66 ,93.45 ,301.35 ,19.70 ,0.165,0.0925,0.7425,0,0
100210193,1584.50 ,21.76 ,-19.02 ,92.75 ,307.70 ,20.15 ,0.4175,0.2175,0.365,0,0
100210194,1583.84 ,21.14 ,-19.62 ,92.76 ,316.84 ,20.32 ,0.74,0.165,0.095,0,0
100210195,1582.13 ,20.80 ,-19.86 ,92.70 ,324.40 ,20.35 ,0.785,0.09,0.0675,0.0575,0
100210196,1575.24 ,20.71 ,-19.80 ,92.95 ,333.70 ,20.30 ,0.87,0.075,0.0525,0.0025,0
100210197,1574.25 ,21.23 ,-19.26 ,93.15 ,333.60 ,19.70 ,0.9425,0.035,0.0225,0,0
100210198,1575.03 ,21.84 ,-18.66 ,93.56 ,332.12 ,19.08 ,0.5975,0.035,0.36,0.0075,0
100210199,1575.54 ,21.87 ,-18.69 ,93.30 ,339.60 ,19.00 ,0.78,0.045,0.175,0,0
100210200,1577.97 ,22.09 ,-18.58 ,93.45 ,342.25 ,18.55 ,0.63,0.045,0.325,0,0
100210201,1581.44 ,22.55 ,-18.22 ,93.40 ,339.75 ,18.00 ,0.4475,0.0225,0.53,0,0
100210202,1584.92 ,22.99 ,-17.86 ,93.25 ,336.50 ,17.90 ,0.2,0.015,0.785,0,0
100210203,1588.12 ,23.58 ,-17.39 ,93.32 ,330.60 ,17.04 ,0.1175,0.0325,0.85,0,0
100210204,1590.10 ,24.10 ,-16.93 ,93.55 ,324.40 ,15.95 ,0.0225,0.005,0.945,0.0275,0
100210205,1588.02 ,24.18 ,-16.82 ,93.25 ,323.55 ,15.75 ,0,0,1,0,0
100210206,1587.40 ,24.62 ,-16.38 ,92.95 ,317.50 ,15.50 ,0,0,1,0,0
100210207,1582.03 ,24.68 ,-16.20 ,92.52 ,317.12 ,16.16 ,0,0,0.9975,0.0025,0
100210208,1574.53 ,24.72 ,-15.97 ,92.00 ,317.15 ,16.35 ,0,0,0.9975,0.0025,0
100210209,1565.14 ,24.33 ,-16.12 ,91.75 ,324.80 ,16.85 ,0,0,0.9775,0.0225,0
100210210,1554.41 ,24.25 ,-15.93 ,91.25 ,328.05 ,17.05 ,0,0,0.9575,0.0425,0
100210211,1540.92 ,23.83 ,-16.01 ,90.30 ,337.30 ,17.60 ,0.01,0.025,0.9625,0.0025,0
100210212,1528.06 ,23.41 ,-16.08 ,90.04 ,348.80 ,18.84 ,0.0225,0.0575,0.92,0,0
100210213,1515.93 ,23.99 ,-15.20 ,89.50 ,345.05 ,18.80 ,0.0175,0.0325,0.95,0,0
100210214,1504.31 ,24.33 ,-14.57 ,89.30 ,345.35 ,19.00 ,0,0.0025,0.9875,0,0
100210215,1497.19 ,24.95 ,-13.75 ,89.05 ,343.65 ,18.90 ,0.005,0.005,0.98,0.01,0
100210216,1497.61 ,25.88 ,-12.85 ,88.06 ,339.71 ,19.24 ,0,0,0.989547,0.006969,0
100220068,1134.10 ,19.13 ,-9.46 ,49.42 ,165.95 ,36.16 ,0.002625,0.944882,0.047244,0,0
100220069,1110.30 ,17.38 ,-10.53 ,52.50 ,164.06 ,32.31 ,0.0125,0.9425,0.01,0,0
100220070,1087.48 ,15.69 ,-11.63 ,55.25 ,164.19 ,30.00 ,0,0.997442,0.002558,0,0
100220071,1074.46 ,14.54 ,-12.43 ,57.69 ,161.69 ,27.06 ,0,0.9925,0,0,0.0025
100220186,1645.06 ,24.57 ,-18.00 ,96.20 ,264.70 ,16.40 ,0,0.330544,0.669456,0,0
100220187,1635.04 ,24.42 ,-17.84 ,95.63 ,268.88 ,16.63 ,0,0.165,0.8325,0.0025,0
100220188,1624.44 ,24.17 ,-17.83 ,94.75 ,274.00 ,17.75 ,0,0.1075,0.8825,0.01,0
100220189,1609.90 ,23.35 ,-18.23 ,94.05 ,286.20 ,19.45 ,0,0.155,0.8275,0.0175,0
100220190,1601.47 ,23.34 ,-17.99 ,93.94 ,287.19 ,19.13 ,0,0.12,0.8625,0.0175,0
100220191,1592.93 ,22.99 ,-18.10 ,93.94 ,291.88 ,19.06 ,0,0.1275,0.87,0.0025,0
100220192,1586.30 ,22.56 ,-18.33 ,93.81 ,298.25 ,19.25 ,0.06,0.12,0.82,0,0
100220193,1575.83 ,21.33 ,-19.25 ,92.94 ,315.88 ,20.44 ,0.6075,0.1275,0.265,0,0
100220194,1571.19 ,20.76 ,-19.67 ,92.80 ,325.60 ,20.65 ,0.8875,0.085,0.0275,0,0
100220195,1567.46 ,20.60 ,-19.72 ,93.00 ,331.44 ,20.69 ,0.8925,0.085,0.015,0.0075,0
100220196,1564.89 ,21.06 ,-19.21 ,93.31 ,330.81 ,19.88 ,0.875,0.0875,0.0125,0.025,0
100220197,1564.09 ,21.84 ,-18.41 ,93.94 ,326.31 ,19.13 ,0.53,0.095,0.375,0,0
100220198,1563.65 ,22.38 ,-17.85 ,94.00 ,326.25 ,19.00 ,0.36,0.01,0.63,0,0
100220199,1564.21 ,22.56 ,-17.74 ,94.19 ,331.31 ,18.75 ,0.385,0.025,0.59,0,0
100220200,1566.88 ,22.98 ,-17.41 ,94.44 ,330.94 ,17.63 ,0.2525,0.02,0.7275,0,0
100220201,1570.20 ,23.16 ,-17.32 ,94.50 ,333.19 ,17.38 ,0.145,0.01,0.845,0,0
100220202,1573.18 ,23.54 ,-17.06 ,94.44 ,331.44 ,16.75 ,0.1125,0.0025,0.885,0,0
100220203,1575.43 ,23.84 ,-16.84 ,94.05 ,329.80 ,16.30 ,0.065,0.005,0.93,0,0
100220204,1579.06 ,24.48 ,-16.31 ,94.06 ,321.94 ,15.06 ,0.005,0,0.995,0,0
100220205,1576.54 ,24.43 ,-16.32 ,93.81 ,323.63 ,15.44 ,0,0,0.9975,0.0025,0
100220206,1574.59 ,24.68 ,-16.03 ,93.31 ,319.56 ,15.13 ,0,0,1,0,0
100220207,1572.18 ,25.08 ,-15.56 ,92.90 ,313.85 ,15.15 ,0,0,0.9875,0.0125,0
100220208,1563.88 ,24.94 ,-15.48 ,92.25 ,316.25 ,16.00 ,0,0,0.9775,0.0225,0
100220209,1554.38 ,24.64 ,-15.56 ,92.06 ,322.75 ,16.31 ,0,0,0.995,0.005,0
100220210,1542.29 ,24.33 ,-15.56 ,91.88 ,329.31 ,16.88 ,0,0,0.9925,0.0075,0
100220211,1529.80 ,23.85 ,-15.73 ,90.75 ,339.63 ,18.06 ,0.005,0.0025,0.9925,0,0
100220212,1516.02 ,23.81 ,-15.40 ,90.80 ,344.15 ,17.75 ,0.0075,0.02,0.9725,0,0
100220213,1503.61 ,23.71 ,-15.17 ,90.13 ,350.38 ,18.50 ,0.0125,0.0225,0.965,0,0
100220214,1492.25 ,23.95 ,-14.65 ,90.00 ,350.88 ,19.00 ,0,0.025,0.975,0,0
100220215,1484.92 ,24.34 ,-14.04 ,89.25 ,349.94 ,19.00 ,0.0025,0,0.9975,0,0
100220216,1486.68 ,25.13 ,-13.28 ,88.70 ,347.25 ,19.00 ,0,0,1,0,0
100220217,1494.80 ,25.78 ,-12.88 ,87.44 ,347.56 ,19.89 ,0,0,0.970954,0.016598,0
100220220,1539.82 ,26.03 ,-13.81 ,84.75 ,366.50 ,23.67 ,0,0,0.973585,0.018868,0
100220221,1554.49 ,26.14 ,-14.06 ,84.09 ,368.55 ,24.00 ,0,0,0.981221,0,0
100230068,1141.44 ,19.61 ,-9.18 ,48.80 ,155.75 ,34.80 ,0.0075,0.795,0.145,0,0
100230069,1092.55 ,16.47 ,-11.00 ,54.31 ,164.50 ,30.94 ,0.0025,0.9825,0,0,0
100230070,1084.97 ,15.67 ,-11.62 ,56.38 ,159.25 ,27.88 ,0,1,0,0,0
100230071,1086.15 ,15.55 ,-11.78 ,57.91 ,150.64 ,24.91 ,0,1,0,0,0
100230187,1644.36 ,25.17 ,-17.33 ,96.69 ,258.63 ,15.44 ,0,0.44,0.5425,0.0175,0
100230188,1631.45 ,24.65 ,-17.49 ,95.19 ,267.19 ,16.75 ,0,0.21,0.7825,0.0075,0
100230189,1618.36 ,24.29 ,-17.51 ,94.60 ,273.70 ,18.10 ,0,0.2225,0.7025,0.075,0
100230190,1603.74 ,23.68 ,-17.73 ,94.19 ,283.00 ,19.00 ,0,0.14,0.7925,0.0675,0
100230191,1590.06 ,22.84 ,-18.20 ,94.00 ,295.13 ,19.06 ,0,0.1175,0.8825,0,0
100230192,1580.24 ,22.22 ,-18.54 ,93.81 ,304.56 ,19.56 ,0.105,0.1525,0.7425,0,0
100230193,1573.09 ,21.87 ,-18.66 ,93.94 ,310.44 ,19.63 ,0.3475,0.255,0.3975,0,0
100230194,1562.06 ,20.99 ,-19.23 ,93.30 ,325.55 ,20.35 ,0.7325,0.1675,0.0975,0.0025,0
100230195,1556.40 ,20.94 ,-19.11 ,93.56 ,329.69 ,20.13 ,0.5975,0.1525,0.135,0.115,0
100230196,1548.89 ,20.71 ,-19.16 ,93.44 ,339.88 ,20.44 ,0.845,0.085,0.05,0.02,0
100230197,1550.26 ,21.91 ,-18.03 ,94.38 ,328.25 ,19.00 ,0.59,0.055,0.355,0,0
100230198,1546.91 ,21.89 ,-17.94 ,94.10 ,336.10 ,19.00 ,0.72,0.0675,0.21,0.0025,0
100230199,1549.23 ,22.43 ,-17.51 ,94.44 ,335.94 ,18.69 ,0.48,0.0275,0.4925,0,0
100230200,1551.49 ,22.59 ,-17.43 ,94.69 ,339.31 ,17.81 ,0.4875,0.0525,0.46,0,0
100230201,1558.06 ,23.49 ,-16.73 ,95.44 ,330.94 ,16.19 ,0.2175,0.02,0.7625,0,0
100230202,1561.91 ,23.78 ,-16.55 ,95.00 ,331.00 ,16.06 ,0.0275,0.0125,0.96,0,0
100230203,1564.93 ,24.15 ,-16.29 ,94.80 ,328.50 ,15.55 ,0.0225,0,0.9775,0,0
100230204,1567.63 ,24.63 ,-15.89 ,94.56 ,322.44 ,15.00 ,0.0025,0,0.9975,0,0
100230205,1568.23 ,24.89 ,-15.64 ,94.25 ,318.88 ,15.00 ,0,0,0.98,0.02,0
100230206,1565.94 ,24.99 ,-15.53 ,93.81 ,317.50 ,15.00 ,0,0,0.9325,0.0675,0
100230207,1562.11 ,25.09 ,-15.32 ,93.25 ,316.00 ,14.90 ,0,0,0.9925,0.0075,0
100230208,1554.73 ,24.96 ,-15.28 ,92.56 ,318.75 ,15.63 ,0.0025,0,0.9975,0,0
100230209,1546.04 ,24.94 ,-15.07 ,92.25 ,320.13 ,16.06 ,0,0,1,0,0
100230210,1534.34 ,24.73 ,-14.98 ,92.06 ,325.38 ,16.31 ,0,0,0.99,0.01,0
100230211,1522.04 ,24.48 ,-14.89 ,92.00 ,331.56 ,16.75 ,0,0,1,0,0
100230212,1506.67 ,24.02 ,-14.93 ,91.35 ,342.15 ,18.00 ,0,0,1,0,0
100230213,1493.19 ,23.57 ,-15.01 ,91.00 ,353.50 ,18.44 ,0.0175,0.02,0.9625,0,0
100230214,1484.00 ,23.99 ,-14.36 ,90.75 ,350.25 ,18.19 ,0.11,0.02,0.87,0,0
100230215,1475.81 ,24.33 ,-13.79 ,90.25 ,347.75 ,18.50 ,0,0,0.99,0,0
100230216,1475.17 ,24.58 ,-13.50 ,89.15 ,350.20 ,18.90 ,0,0,1,0,0
