Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100170189,1592.76 ,16.57 ,-24.33 ,105.08 ,329.40 ,17.80 ,1,0,0,0,0
100170190,1591.32 ,16.10 ,-24.74 ,104.30 ,334.10 ,18.35 ,1,0,0,0,0
100170191,1591.53 ,15.77 ,-25.01 ,104.05 ,337.45 ,18.50 ,0.9775,0.0025,0,0.02,0
100170192,1590.24 ,15.20 ,-25.54 ,103.70 ,345.70 ,18.95 ,1,0,0,0,0
100170193,1592.60 ,15.21 ,-25.58 ,103.50 ,345.05 ,18.75 ,0.985,0,0.005,0.01,0
100170194,1589.94 ,14.81 ,-25.88 ,103.00 ,352.56 ,18.88 ,1,0,0,0,0
100170195,1585.68 ,14.54 ,-26.04 ,102.35 ,359.55 ,19.20 ,1,0,0,0,0
100170196,1582.16 ,14.49 ,-26.01 ,102.15 ,365.25 ,19.20 ,0.995,0,0,0,0
100170197,1583.38 ,15.07 ,-25.46 ,102.55 ,360.75 ,18.70 ,0.995,0.0025,0,0.0025,0
100170198,1584.18 ,15.81 ,-24.76 ,102.92 ,356.32 ,18.24 ,1,0,0,0,0
100170199,1583.91 ,16.27 ,-24.34 ,103.70 ,356.95 ,17.30 ,1,0,0,0,0
100170200,1582.23 ,16.06 ,-24.48 ,103.25 ,366.60 ,17.40 ,0.995,0.0025,0,0.0025,0
100170201,1585.29 ,16.65 ,-24.02 ,103.30 ,363.20 ,16.95 ,1,0,0,0,0
100170202,1587.23 ,16.97 ,-23.73 ,103.05 ,362.35 ,16.90 ,1,0,0,0,0
100170203,1591.38 ,17.52 ,-23.32 ,102.96 ,358.72 ,16.88 ,0.9825,0,0,0.0175,0
100170204,1593.62 ,17.67 ,-23.26 ,102.85 ,360.10 ,16.65 ,0.9875,0,0,0.0125,0
100170205,1596.04 ,18.06 ,-22.95 ,102.40 ,356.55 ,15.95 ,1,0,0,0,0
100170206,1596.59 ,18.09 ,-22.94 ,102.05 ,358.10 ,16.00 ,1,0,0,0,0
100170207,1599.39 ,18.61 ,-22.50 ,101.96 ,351.84 ,15.60 ,1,0,0,0,0
100170208,1599.72 ,18.75 ,-22.39 ,101.85 ,353.10 ,15.70 ,1,0,0,0,0
100170209,1599.77 ,19.05 ,-22.10 ,101.40 ,350.45 ,15.80 ,0.9975,0,0.0025,0,0
100170210,1596.95 ,18.95 ,-22.14 ,100.95 ,355.05 ,16.00 ,1,0,0,0,0
100170211,1592.02 ,18.80 ,-22.19 ,100.25 ,362.40 ,16.00 ,1,0,0,0,0
100170212,1586.22 ,18.97 ,-21.87 ,99.64 ,365.80 ,16.16 ,1,0,0,0,0
100170213,1579.57 ,19.56 ,-21.14 ,98.20 ,364.45 ,16.75 ,1,0,0,0,0
100170214,1574.11 ,20.29 ,-20.26 ,96.95 ,361.05 ,17.85 ,0.9975,0.0025,0,0,0
100180188,1591.32 ,17.09 ,-23.83 ,106.31 ,323.38 ,16.38 ,0.992481,0.007519,0,0,0
100180189,1583.04 ,15.91 ,-24.76 ,104.80 ,338.35 ,18.35 ,0.9975,0,0,0,0
100180190,1583.33 ,15.74 ,-24.89 ,104.56 ,338.75 ,18.69 ,1,0,0,0,0
100180191,1580.27 ,15.03 ,-25.48 ,103.94 ,348.06 ,18.94 ,0.995,0,0,0,0
100180192,1582.84 ,15.08 ,-25.49 ,104.06 ,346.88 ,18.88 ,0.9625,0,0.0025,0.035,0
100180193,1582.83 ,14.85 ,-25.67 ,103.88 ,349.81 ,19.00 ,1,0,0,0,0
100180194,1585.09 ,15.14 ,-25.43 ,104.00 ,345.95 ,18.55 ,1,0,0,0,0
100180195,1584.38 ,15.43 ,-25.12 ,104.06 ,343.56 ,17.69 ,1,0,0,0,0
100180196,1579.26 ,15.23 ,-25.18 ,103.69 ,352.06 ,18.13 ,0.9975,0,0,0.0025,0
100180197,1574.48 ,15.14 ,-25.15 ,103.25 ,360.31 ,18.81 ,1,0,0,0,0
100180198,1572.78 ,15.58 ,-24.70 ,103.70 ,361.50 ,18.30 ,0.9975,0,0,0.0025,0
100180199,1575.34 ,16.53 ,-23.86 ,104.69 ,354.38 ,16.81 ,0.9925,0,0,0.0075,0
100180200,1574.38 ,16.46 ,-23.94 ,104.69 ,362.94 ,16.69 ,1,0,0,0,0
100180201,1578.09 ,17.26 ,-23.25 ,104.50 ,355.50 ,17.00 ,1,0,0,0,0
100180202,1578.28 ,17.20 ,-23.32 ,104.25 ,362.06 ,17.00 ,1,0,0,0,0
100180203,1581.11 ,17.40 ,-23.21 ,103.85 ,364.55 ,17.00 ,1,0,0,0,0
100180204,1585.61 ,18.16 ,-22.57 ,103.63 ,355.38 ,16.69 ,0.96,0.005,0,0.035,0
100180205,1588.29 ,18.55 ,-22.28 ,103.69 ,350.75 ,15.88 ,0.995,0,0,0.005,0
100180206,1587.70 ,18.29 ,-22.53 ,102.94 ,358.13 ,15.75 ,1,0,0,0,0
100180207,1590.81 ,18.88 ,-22.05 ,102.90 ,350.55 ,15.10 ,0.9975,0,0,0.0025,0
100180208,1590.89 ,18.89 ,-22.05 ,102.13 ,353.81 ,15.00 ,1,0,0,0,0
100180209,1590.31 ,19.10 ,-21.83 ,101.94 ,353.00 ,15.13 ,0.9925,0,0.005,0.0025,0
100180210,1587.27 ,19.02 ,-21.84 ,101.31 ,357.75 ,15.75 ,1,0,0,0,0
100180211,1580.78 ,18.66 ,-22.02 ,100.88 ,368.63 ,16.31 ,1,0,0,0,0
100180212,1574.29 ,19.00 ,-21.53 ,100.05 ,368.25 ,16.05 ,1,0,0,0,0
100180213,1566.00 ,19.50 ,-20.82 ,99.13 ,366.69 ,16.00 ,1,0,0,0,0
100180214,1558.29 ,20.06 ,-20.09 ,98.25 ,366.75 ,16.81 ,0.9975,0,0.0025,0,0
100190187,1594.68 ,17.81 ,-23.20 ,107.00 ,309.11 ,16.00 ,0.945701,0.054299,0,0,0
100190188,1584.54 ,16.56 ,-24.18 ,106.19 ,327.63 ,17.00 ,1,0,0,0,0
100190189,1581.09 ,16.32 ,-24.31 ,105.65 ,330.45 ,17.90 ,1,0,0,0,0
100190190,1581.86 ,16.41 ,-24.19 ,105.63 ,327.13 ,17.75 ,1,0,0,0,0
100190191,1579.61 ,15.86 ,-24.66 ,105.19 ,333.88 ,17.81 ,0.9975,0.0025,0,0,0
100190192,1579.30 ,15.66 ,-24.83 ,105.06 ,335.81 ,17.75 ,1,0,0,0,0
100190193,1581.04 ,15.54 ,-24.95 ,104.94 ,337.75 ,17.81 ,1,0,0,0,0
100190194,1582.04 ,15.63 ,-24.85 ,105.15 ,336.30 ,17.45 ,0.9125,0.005,0.01,0.0725,0
100190195,1574.25 ,15.01 ,-25.28 ,104.31 ,350.06 ,18.56 ,0.9825,0,0,0.0175,0
100190196,1569.33 ,14.94 ,-25.23 ,104.06 ,357.44 ,18.81 ,0.9825,0,0.0025,0.015,0
100190197,1562.93 ,14.91 ,-25.11 ,103.88 ,365.25 ,18.94 ,0.995,0,0,0.005,0
100190198,1564.68 ,15.84 ,-24.25 ,105.15 ,358.75 ,17.45 ,0.975,0,0,0.025,0
100190199,1567.34 ,16.82 ,-23.38 ,105.63 ,352.38 ,16.25 ,0.9625,0.0025,0.0025,0.0325,0
100190200,1566.33 ,16.73 ,-23.43 ,105.69 ,360.81 ,16.31 ,0.9675,0.0025,0.005,0.025,0
100190201,1567.77 ,17.03 ,-23.20 ,105.19 ,362.25 ,17.00 ,1,0,0,0,0
100190202,1571.59 ,17.78 ,-22.58 ,105.19 ,355.63 ,16.88 ,0.9425,0.005,0.0025,0.05,0
100190203,1573.72 ,17.72 ,-22.73 ,104.90 ,361.95 ,16.95 ,0.9875,0,0.0025,0.01,0
100190204,1579.10 ,18.45 ,-22.14 ,104.69 ,354.06 ,16.56 ,0.99,0,0,0.01,0
100190205,1581.49 ,18.75 ,-21.94 ,104.13 ,352.13 ,16.00 ,1,0,0,0,0
100190206,1582.86 ,18.93 ,-21.77 ,104.00 ,351.50 ,15.19 ,1,0,0,0,0
100190207,1583.14 ,18.93 ,-21.79 ,103.50 ,353.70 ,14.95 ,1,0,0,0,0
100190208,1584.41 ,19.16 ,-21.62 ,102.81 ,352.25 ,15.00 ,1,0,0,0,0
100190209,1582.84 ,19.21 ,-21.54 ,102.44 ,353.94 ,15.00 ,0.985,0,0.005,0.01,0
100190210,1578.44 ,18.79 ,-21.85 ,101.88 ,364.69 ,15.81 ,1,0,0,0,0
100190211,1571.60 ,18.42 ,-22.06 ,101.00 ,375.31 ,16.69 ,0.995,0,0.005,0,0
100190212,1565.62 ,19.12 ,-21.18 ,100.25 ,368.05 ,16.15 ,1,0,0,0,0
100190213,1556.30 ,19.42 ,-20.64 ,99.69 ,369.13 ,16.31 ,1,0,0,0,0
100190214,1547.83 ,20.02 ,-19.86 ,99.00 ,367.69 ,16.06 ,0.9975,0,0.0025,0,0
100190215,1538.94 ,20.60 ,-19.04 ,98.07 ,367.21 ,16.21 ,0.985423,0,0.005831,0.002915,0
100200187,1590.01 ,17.33 ,-23.59 ,106.92 ,312.31 ,16.23 ,0.899696,0.100304,0,0,0
100200188,1583.85 ,17.03 ,-23.71 ,106.69 ,317.81 ,16.50 ,0.9875,0.0075,0,0.005,0
100200189,1578.28 ,16.66 ,-23.93 ,106.05 ,322.75 ,16.95 ,0.9825,0.015,0,0.0025,0
100200190,1576.54 ,16.68 ,-23.82 ,105.88 ,321.06 ,16.56 ,0.9975,0,0.0025,0,0
100200191,1576.16 ,16.39 ,-24.06 ,106.06 ,324.44 ,16.94 ,1,0,0,0,0
100200192,1573.91 ,15.98 ,-24.39 ,105.81 ,330.19 ,17.25 ,1,0,0,0,0
100200193,1575.78 ,15.99 ,-24.38 ,105.81 ,329.06 ,17.50 ,0.9975,0,0.0025,0,0
100200194,1575.17 ,15.69 ,-24.65 ,105.75 ,334.15 ,17.30 ,0.9525,0.0125,0.0025,0.0325,0
100200195,1568.03 ,15.14 ,-25.01 ,105.44 ,347.31 ,17.63 ,0.995,0,0,0.005,0
100200196,1560.88 ,14.99 ,-24.97 ,105.50 ,356.69 ,17.75 ,1,0,0,0,0
100200197,1557.95 ,15.64 ,-24.25 ,105.81 ,354.25 ,17.31 ,0.9875,0,0,0.0125,0
100200198,1555.89 ,16.09 ,-23.79 ,106.30 ,357.10 ,16.80 ,0.9875,0.0025,0,0.01,0
100200199,1556.31 ,16.68 ,-23.23 ,106.88 ,357.00 ,16.13 ,0.9925,0,0.0025,0.005,0
100200200,1559.24 ,17.32 ,-22.69 ,106.69 ,354.00 ,16.06 ,0.9725,0.0025,0,0.025,0
100200201,1560.79 ,17.57 ,-22.51 ,106.00 ,357.25 ,16.88 ,1,0,0,0,0
100200202,1562.93 ,17.95 ,-22.19 ,106.00 ,356.44 ,16.38 ,1,0,0,0,0
100200203,1568.88 ,18.45 ,-21.89 ,106.15 ,353.60 ,16.15 ,0.9275,0.0025,0.0025,0.0675,0
100200204,1572.40 ,18.46 ,-21.99 ,105.31 ,357.81 ,16.50 ,0.9475,0,0.0075,0.045,0
100200205,1575.26 ,18.76 ,-21.77 ,104.88 ,354.88 ,15.88 ,1,0,0,0,0
100200206,1577.09 ,19.17 ,-21.41 ,104.19 ,350.00 ,15.50 ,1,0,0,0,0
100200207,1577.79 ,19.24 ,-21.37 ,104.00 ,351.20 ,14.85 ,1,0,0,0,0
100200208,1579.08 ,19.35 ,-21.32 ,103.25 ,352.44 ,14.56 ,1,0,0,0,0
100200209,1576.33 ,18.96 ,-21.61 ,102.88 ,361.31 ,15.06 ,0.9875,0,0.0025,0.01,0
100200210,1571.83 ,18.68 ,-21.78 ,102.25 ,369.75 ,15.44 ,0.995,0,0.0025,0.0025,0
100200211,1565.73 ,18.76 ,-21.54 ,101.63 ,371.56 ,15.75 ,1,0,0,0,0
100200212,1557.28 ,18.40 ,-21.69 ,100.60 ,382.50 ,17.05 ,1,0,0,0,0
100200213,1548.13 ,18.73 ,-21.13 ,99.81 ,382.06 ,17.13 ,0.9975,0,0,0,0
100200214,1539.86 ,19.53 ,-20.15 ,99.00 ,374.25 ,16.69 ,0.9925,0,0.0075,0,0
100200215,1532.59 ,20.13 ,-19.36 ,98.13 ,372.75 ,16.94 ,0.9875,0,0.01,0.0025,0
100210069,1090.18 ,10.03 ,-17.62 ,60.18 ,193.36 ,35.09 ,0.317391,0.682609,0,0,0
100210187,1592.05 ,17.96 ,-23.03 ,107.90 ,299.65 ,15.95 ,0.739348,0.260652,0,0,0
100210188,1583.79 ,17.66 ,-23.11 ,107.25 ,305.05 ,15.80 ,0.9525,0.0375,0,0.01,0
100210189,1576.85 ,17.39 ,-23.19 ,106.80 ,308.92 ,15.72 ,0.9525,0.025,0,0.0225,0
100210190,1570.30 ,16.84 ,-23.53 ,106.15 ,316.75 ,16.15 ,1,0,0,0,0
100210191,1568.09 ,16.52 ,-23.76 ,106.25 ,321.35 ,16.75 ,1,0,0,0,0
100210192,1569.36 ,16.82 ,-23.46 ,106.45 ,316.25 ,16.55 ,1,0,0,0,0
100210193,1567.50 ,16.39 ,-23.79 ,106.35 ,322.40 ,16.95 ,0.9925,0.0075,0,0,0
100210194,1565.14 ,15.77 ,-24.31 ,106.56 ,332.76 ,17.12 ,0.9975,0.0025,0,0,0
100210195,1560.41 ,15.44 ,-24.48 ,106.65 ,341.50 ,17.20 ,0.9425,0,0.0075,0.05,0
100210196,1551.14 ,15.36 ,-24.37 ,106.75 ,351.60 ,17.10 ,1,0,0,0,0
100210197,1546.50 ,15.85 ,-23.79 ,107.25 ,353.10 ,16.70 ,1,0,0,0,0
100210198,1544.42 ,16.46 ,-23.14 ,107.80 ,353.72 ,16.16 ,0.995,0,0,0.005,0
100210199,1542.94 ,16.48 ,-23.13 ,107.85 ,363.85 ,16.05 ,1,0,0,0,0
100210200,1545.09 ,16.70 ,-22.96 ,107.30 ,368.40 ,16.15 ,1,0,0,0,0
100210201,1548.79 ,17.16 ,-22.63 ,106.95 ,368.35 ,17.00 ,1,0,0,0,0
100210202,1553.00 ,17.62 ,-22.29 ,106.85 ,366.85 ,16.90 ,1,0,0,0,0
100210203,1559.38 ,18.21 ,-21.88 ,107.12 ,362.40 ,16.12 ,1,0,0,0,0
100210204,1566.31 ,18.76 ,-21.55 ,107.00 ,357.55 ,15.25 ,0.985,0.0025,0.005,0.0075,0
100210205,1568.87 ,18.85 ,-21.53 ,106.05 ,358.10 ,15.65 ,1,0,0,0,0
100210206,1572.30 ,19.30 ,-21.18 ,105.55 ,351.55 ,15.00 ,1,0,0,0,0
100210207,1574.18 ,19.39 ,-21.14 ,104.52 ,352.20 ,15.08 ,0.9975,0,0,0.0025,0
100210208,1574.29 ,19.49 ,-21.06 ,104.00 ,352.50 ,14.45 ,0.9925,0,0.005,0.0025,0
100210209,1570.78 ,19.11 ,-21.34 ,103.45 ,360.90 ,14.85 ,0.965,0,0.0175,0.0175,0
100210210,1566.42 ,19.08 ,-21.25 ,102.85 ,364.55 ,15.00 ,0.95,0.005,0.0175,0.0275,0
100210211,1559.21 ,18.73 ,-21.44 ,102.00 ,373.85 ,15.50 ,0.9925,0,0.005,0.0025,0
100210212,1550.36 ,18.32 ,-21.60 ,100.84 ,384.96 ,16.96 ,1,0,0,0,0
100210213,1542.76 ,18.91 ,-20.80 ,99.85 ,378.90 ,16.85 ,1,0,0,0,0
100210214,1534.05 ,19.27 ,-20.22 ,99.00 ,375.70 ,17.00 ,0.9875,0,0.0025,0,0
100210215,1527.53 ,19.91 ,-19.42 ,98.25 ,371.65 ,16.90 ,0.965,0.005,0.0275,0.0025,0
100210216,1529.97 ,20.82 ,-18.58 ,96.82 ,365.71 ,17.47 ,0.885017,0.010453,0.087108,0.006969,0.006969
100220068,1158.15 ,14.43 ,-15.03 ,55.32 ,164.79 ,35.05 ,0.979003,0.015748,0,0,0
100220069,1128.64 ,12.67 ,-15.99 ,58.56 ,165.19 ,31.38 ,0.8125,0.1525,0,0,0
100220070,1103.31 ,10.99 ,-17.03 ,61.69 ,166.25 ,28.63 ,0.900256,0.099744,0,0,0
100220071,1091.98 ,9.92 ,-17.79 ,64.06 ,163.81 ,25.94 ,0.2375,0.755,0,0,0.0025
100220186,1600.60 ,18.68 ,-22.57 ,109.30 ,284.00 ,14.00 ,0,0.995816,0.004184,0,0
100220187,1592.55 ,18.56 ,-22.45 ,108.75 ,287.38 ,14.19 ,0.1225,0.875,0,0.0025,0
100220188,1584.13 ,18.34 ,-22.43 ,108.00 ,291.75 ,14.75 ,0.38,0.61,0,0.01,0
100220189,1572.25 ,17.61 ,-22.87 ,107.05 ,302.70 ,15.80 ,0.85,0.135,0,0.015,0
100220190,1568.14 ,17.67 ,-22.65 ,106.88 ,302.25 ,16.00 ,0.81,0.1725,0,0.0175,0
100220191,1564.04 ,17.41 ,-22.78 ,107.00 ,306.44 ,16.00 ,0.98,0.0175,0,0.0025,0
100220192,1559.55 ,17.03 ,-23.01 ,107.00 ,312.81 ,16.19 ,1,0,0,0,0
100220193,1550.74 ,15.89 ,-23.90 ,106.63 ,330.88 ,17.06 ,1,0,0,0,0
100220194,1546.14 ,15.33 ,-24.30 ,106.60 ,342.30 ,17.45 ,1,0,0,0,0
100220195,1541.21 ,15.16 ,-24.31 ,107.00 ,349.63 ,17.19 ,0.995,0,0,0.005,0
100220196,1537.43 ,15.62 ,-23.76 ,107.63 ,350.69 ,16.81 ,0.995,0,0,0.005,0
100220197,1535.18 ,16.42 ,-22.94 ,108.63 ,348.00 ,16.13 ,1,0,0,0,0
100220198,1533.99 ,16.97 ,-22.40 ,109.25 ,349.70 ,16.00 ,1,0,0,0,0
100220199,1534.53 ,17.13 ,-22.24 ,109.25 ,357.63 ,15.88 ,1,0,0,0,0
100220200,1538.26 ,17.55 ,-21.95 ,109.25 ,359.38 ,15.44 ,1,0,0,0,0
100220201,1541.58 ,17.74 ,-21.86 ,108.56 ,364.19 ,15.94 ,1,0,0,0,0
100220202,1546.68 ,18.12 ,-21.67 ,108.81 ,363.94 ,15.38 ,1,0,0,0,0
100220203,1553.65 ,18.43 ,-21.52 ,108.50 ,364.00 ,14.65 ,1,0,0,0,0
100220204,1561.07 ,19.06 ,-21.10 ,108.56 ,357.25 ,13.13 ,1,0,0,0,0
100220205,1563.84 ,19.02 ,-21.25 ,107.50 ,359.56 ,14.00 ,0.99,0,0.0075,0.0025,0
100220206,1568.84 ,19.33 ,-21.08 ,106.56 ,355.81 ,14.06 ,0.995,0,0.005,0,0
100220207,1573.05 ,19.75 ,-20.75 ,105.75 ,350.25 ,14.15 ,0.9775,0,0.0125,0.01,0
100220208,1572.32 ,19.66 ,-20.83 ,104.81 ,352.88 ,14.94 ,0.96,0,0.02,0.02,0
100220209,1568.53 ,19.39 ,-21.03 ,104.00 ,359.50 ,14.44 ,0.9725,0,0.0225,0.005,0
100220210,1562.21 ,19.13 ,-21.09 ,103.19 ,365.88 ,14.75 ,0.9825,0,0.0125,0.005,0
100220211,1554.56 ,18.71 ,-21.34 ,102.25 ,376.06 ,15.50 ,1,0,0,0,0
100220212,1545.29 ,18.68 ,-21.11 ,101.20 ,379.15 ,15.95 ,1,0,0,0,0
100220213,1536.12 ,18.61 ,-20.96 ,100.00 ,383.50 ,17.13 ,1,0,0,0,0
100220214,1528.55 ,18.86 ,-20.48 ,99.00 ,381.00 ,17.63 ,0.9975,0,0.0025,0,0
100220215,1522.81 ,19.27 ,-19.93 ,98.13 ,376.75 ,18.00 ,1,0,0,0,0
100220216,1525.42 ,20.06 ,-19.21 ,96.95 ,371.00 ,18.00 ,0.99,0,0.01,0,0
100220217,1534.74 ,20.69 ,-18.83 ,95.89 ,368.78 ,18.89 ,0.941909,0,0.024896,0.016598,0.004149
100220220,1581.45 ,20.96 ,-19.78 ,92.50 ,380.83 ,22.50 ,0.898113,0.015094,0.067925,0.007547,0.003774
100220221,1595.67 ,21.09 ,-20.03 ,91.82 ,380.27 ,23.00 ,0.882629,0.032864,0.061033,0,0.004695
100230068,1164.66 ,14.90 ,-14.72 ,54.40 ,153.40 ,33.35 ,0.94,0.0075,0,0,0
100230069,1110.65 ,11.75 ,-16.43 ,60.00 ,164.50 ,29.94 ,0.5325,0.4525,0,0,0
100230070,1100.33 ,10.95 ,-16.98 ,62.00 ,159.50 ,26.94 ,0.2575,0.7425,0,0,0
100230071,1101.94 ,10.86 ,-17.13 ,63.91 ,150.73 ,23.82 ,0.017544,0.982456,0,0,0
100230187,1594.76 ,19.14 ,-21.91 ,109.69 ,276.69 ,13.13 ,0,0.9775,0.005,0.0175,0
100230188,1583.92 ,18.69 ,-22.08 ,108.44 ,283.88 ,13.75 ,0,0.9925,0,0.0075,0
100230189,1573.68 ,18.39 ,-22.11 ,107.65 ,289.30 ,14.90 ,0.015,0.92,0,0.065,0
100230190,1563.31 ,17.88 ,-22.35 ,107.06 ,298.19 ,16.00 ,0.545,0.425,0.0025,0.0275,0
100230191,1553.35 ,17.11 ,-22.80 ,107.00 ,310.25 ,16.00 ,0.995,0.005,0,0,0
100230192,1545.63 ,16.57 ,-23.11 ,106.88 ,319.81 ,16.31 ,1,0,0,0,0
100230193,1539.71 ,16.28 ,-23.24 ,106.81 ,325.88 ,16.63 ,1,0,0,0,0
100230194,1530.29 ,15.46 ,-23.79 ,106.80 ,342.95 ,17.20 ,0.9975,0,0,0.0025,0
100230195,1526.24 ,15.45 ,-23.69 ,107.75 ,348.88 ,17.00 ,0.945,0.01,0.0075,0.0375,0
100230196,1518.76 ,15.21 ,-23.74 ,107.69 ,361.75 ,17.13 ,0.9975,0,0,0.0025,0
100230197,1520.54 ,16.43 ,-22.58 ,109.19 ,352.13 ,16.00 ,1,0,0,0,0
100230198,1518.36 ,16.41 ,-22.53 ,109.35 ,362.70 ,16.00 ,0.9975,0,0,0.0025,0
100230199,1522.09 ,16.94 ,-22.10 ,109.56 ,365.13 ,15.94 ,1,0,0,0,0
100230200,1525.93 ,17.12 ,-22.07 ,109.63 ,371.06 ,15.75 ,1,0,0,0,0
100230201,1533.84 ,18.00 ,-21.41 ,110.13 ,364.13 ,14.31 ,1,0,0,0,0
100230202,1539.99 ,18.30 ,-21.29 ,109.94 ,366.19 ,14.13 ,1,0,0,0,0
100230203,1547.75 ,18.69 ,-21.14 ,109.90 ,365.55 ,13.60 ,1,0,0,0,0
100230204,1556.39 ,19.19 ,-20.88 ,109.25 ,360.25 ,13.00 ,1,0,0,0,0
100230205,1561.54 ,19.44 ,-20.76 ,108.44 ,356.25 ,13.00 ,0.9575,0,0.0225,0.02,0
100230206,1566.42 ,19.55 ,-20.78 ,107.75 ,355.06 ,13.00 ,0.9225,0,0.0075,0.07,0
100230207,1570.78 ,19.70 ,-20.76 ,106.60 ,353.90 ,13.60 ,0.985,0,0.0075,0.0075,0
100230208,1570.38 ,19.61 ,-20.84 ,105.50 ,356.38 ,14.63 ,0.9975,0,0.0025,0,0
100230209,1566.69 ,19.65 ,-20.71 ,104.50 ,357.44 ,14.94 ,0.9975,0,0.0025,0,0
100230210,1561.23 ,19.53 ,-20.69 ,103.63 ,361.56 ,14.44 ,0.9825,0,0.0075,0.01,0
100230211,1553.34 ,19.30 ,-20.69 ,102.94 ,367.44 ,14.75 ,1,0,0,0,0
100230212,1542.65 ,18.91 ,-20.82 ,101.60 ,376.50 ,15.50 ,0.995,0,0.005,0,0
100230213,1532.25 ,18.45 ,-20.98 ,100.81 ,386.06 ,16.19 ,0.9975,0,0.0025,0,0
100230214,1525.29 ,18.88 ,-20.36 ,99.69 ,379.50 ,16.44 ,0.9975,0,0.0025,0,0
100230215,1520.40 ,19.26 ,-19.88 ,98.63 ,373.13 ,17.13 ,0.9875,0,0.0025,0,0
100230216,1520.06 ,19.52 ,-19.58 ,97.25 ,372.55 ,17.90 ,0.985,0,0.015,0,0
100230217,1530.29 ,20.08 ,-19.29 ,96.19 ,375.94 ,18.88 ,0.9925,0,0.0075,0,0
100230218,1542.94 ,20.34 ,-19.36 ,94.81 ,379.81 ,20.94 ,1,0,0,0,0
100230219,1557.60 ,20.70 ,-19.41 ,94.06 ,381.19 ,21.00 ,0.9675,0,0.0275,0.005,0
100230220,1571.36 ,20.60 ,-19.85 ,93.06 ,386.94 ,22.06 ,0.9875,0,0.0125,0,0
100230221,1586.40 ,20.71 ,-20.14 ,92.05 ,388.55 ,23.00 ,0.9975,0.0025,0,0,0
100230222,1598.85 ,20.65 ,-20.49 ,91.79 ,391.64 ,23.14 ,0.986559,0.005376,0.008065,0,0
100230223,1610.91 ,20.64 ,-20.86 ,90.50 ,393.19 ,23.69 ,0.989873,0.002532,0,0,0
100230224,1621.20 ,20.75 ,-20.98 ,88.93 ,389.93 ,25.43 ,0.955923,0.011019,0.019284,0,0
100240064,1297.09 ,20.64 ,-12.49 ,37.57 ,103.29 ,32.29 ,0.052117,0.947883,0,0,0
100240065,1206.74 ,16.83 ,-13.93 ,48.78 ,148.33 ,35.89 ,0.585366,0.414634,0,0,0
100240066,1199.24 ,16.59 ,-13.98 ,49.64 ,148.64 ,35.82 ,0.835125,0.164875,0,0,0
100240067,1185.24 ,15.91 ,-14.30 ,51.31 ,148.63 ,34.94 ,0.6125,0.3875,0,0,0
100240068,1137.00 ,13.37 ,-15.53 ,56.95 ,158.05 ,31.50 ,0.8775,0.115,0,0,0
100240069,1125.80 ,12.73 ,-15.83 ,59.06 ,150.81 ,28.13 ,0.615,0.38,0,0,0
100240070,1150.05 ,13.93 ,-15.28 ,58.06 ,130.88 ,24.81 ,0.7025,0.285,0,0,0
100240071,1115.11 ,11.67 ,-16.64 ,63.44 ,137.25 ,21.88 ,0.215539,0.781955,0,0,0
100240187,1592.88 ,19.19 ,-21.86 ,109.31 ,274.44 ,13.00 ,0,1,0,0,0
100240188,1581.19 ,18.66 ,-22.08 ,108.25 ,282.69 ,14.00 ,0,1,0,0,0
100240189,1567.34 ,18.04 ,-22.32 ,107.05 ,292.40 ,15.80 ,0.04,0.9575,0,0.0025,0
100240190,1553.78 ,17.43 ,-22.56 ,106.69 ,302.31 ,16.00 ,0.8875,0.1125,0,0,0
100240191,1543.55 ,16.93 ,-22.76 ,106.63 ,312.06 ,16.00 ,0.9925,0.0075,0,0,0
100240192,1533.63 ,16.54 ,-22.86 ,107.13 ,320.31 ,16.06 ,1,0,0,0,0
100240193,1524.92 ,16.21 ,-22.94 ,107.44 ,328.75 ,16.25 ,1,0,0,0,0
100240194,1517.55 ,16.22 ,-22.71 ,108.00 ,333.85 ,16.15 ,0.9625,0.01,0.0025,0.025,0
100240195,1507.56 ,15.36 ,-23.29 ,107.94 ,354.50 ,16.63 ,1,0,0,0,0
100240196,1502.74 ,15.46 ,-23.08 ,108.81 ,361.81 ,16.19 ,1,0,0,0,0
100240197,1500.89 ,15.66 ,-22.81 ,109.19 ,368.44 ,16.00 ,0.9975,0.0025,0,0,0
100240198,1502.56 ,16.00 ,-22.55 ,109.45 ,373.70 ,16.20 ,1,0,0,0,0
100240199,1507.97 ,16.73 ,-22.01 ,110.00 ,373.25 ,15.94 ,0.9925,0,0,0.0075,0
100240200,1514.21 ,17.27 ,-21.64 ,110.25 ,372.88 ,15.31 ,1,0,0,0,0
100240201,1521.78 ,17.72 ,-21.41 ,110.31 ,374.31 ,14.63 ,1,0,0,0,0
100240202,1534.00 ,18.71 ,-20.75 ,111.00 ,365.19 ,13.06 ,1,0,0,0,0
100240203,1541.87 ,18.83 ,-20.84 ,110.60 ,368.45 ,13.20 ,1,0,0,0,0
100240204,1548.24 ,19.01 ,-20.86 ,110.00 ,367.94 ,13.00 ,0.995,0,0,0.005,0
100240205,1556.41 ,19.46 ,-20.62 ,109.13 ,360.81 ,13.00 ,0.9825,0,0.015,0.0025,0
