Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100160194,1592.33 ,18.14 ,-22.78 ,105.95 ,393.40 ,21.10 ,0.58,0.1925,0.2125,0.015,0
100160195,1593.34 ,17.84 ,-23.10 ,105.69 ,400.75 ,21.75 ,0.905,0.075,0.02,0,0
100160196,1594.70 ,17.92 ,-23.08 ,105.25 ,401.81 ,22.31 ,0.9775,0.0225,0,0,0
100160197,1593.19 ,17.71 ,-23.22 ,105.25 ,409.63 ,22.81 ,0.92,0.0625,0.0175,0,0
100160198,1593.85 ,18.36 ,-22.61 ,105.30 ,404.30 ,22.55 ,0.8775,0.08,0.04,0.0025,0
100160199,1585.71 ,17.63 ,-23.13 ,105.13 ,425.69 ,23.44 ,0.93,0.0575,0.01,0.0025,0
100160200,1585.96 ,18.21 ,-22.54 ,105.31 ,420.25 ,23.00 ,0.915,0.055,0.0225,0,0
100160201,1585.24 ,18.50 ,-22.26 ,105.00 ,421.00 ,22.56 ,0.9975,0.0025,0,0,0
100160202,1590.08 ,19.56 ,-21.33 ,105.19 ,404.31 ,21.81 ,0.69,0.005,0.3025,0.0025,0
100160203,1592.86 ,20.06 ,-20.96 ,104.85 ,399.25 ,21.60 ,0.3325,0.0025,0.6275,0.0375,0
100160204,1593.29 ,19.93 ,-21.08 ,104.19 ,403.69 ,21.88 ,0.665,0.0125,0.3225,0,0
100160205,1595.13 ,20.36 ,-20.71 ,103.69 ,396.25 ,21.50 ,0.2925,0.0125,0.695,0,0
100160206,1595.58 ,20.85 ,-20.33 ,102.81 ,388.81 ,21.25 ,0.0325,0.005,0.9625,0,0
100160207,1594.64 ,21.10 ,-20.02 ,101.85 ,384.45 ,20.65 ,0.06,0.015,0.925,0,0
100160208,1590.89 ,21.29 ,-19.76 ,101.00 ,381.81 ,20.69 ,0.0275,0.0075,0.965,0,0
100160209,1587.08 ,21.52 ,-19.46 ,100.88 ,378.94 ,20.25 ,0.005,0.0025,0.9925,0,0
100160210,1582.13 ,21.79 ,-19.06 ,100.31 ,376.06 ,19.25 ,0.0125,0.005,0.9825,0,0
100160211,1573.98 ,21.68 ,-18.97 ,99.25 ,381.25 ,20.00 ,0,0.005,0.995,0,0
100160212,1566.25 ,22.04 ,-18.46 ,98.75 ,381.05 ,20.00 ,0.0025,0.0025,0.995,0,0
100160213,1559.83 ,22.48 ,-17.84 ,97.25 ,382.19 ,21.06 ,0,0.0025,0.9975,0,0
100160214,1555.75 ,23.08 ,-17.15 ,96.88 ,378.88 ,21.63 ,0,0,1,0,0
100170188,1591.92 ,20.22 ,-20.89 ,108.60 ,354.73 ,18.00 ,0.104575,0.065359,0.830065,0,0
100170189,1586.36 ,19.36 ,-21.58 ,107.64 ,368.92 ,19.56 ,0.325,0.2975,0.3775,0,0
100170190,1584.33 ,18.90 ,-21.95 ,107.00 ,376.35 ,20.20 ,0.715,0.14,0.145,0,0
100170191,1582.79 ,18.57 ,-22.18 ,106.90 ,382.15 ,20.50 ,0.885,0.0525,0.0425,0.02,0
100170192,1581.40 ,18.02 ,-22.70 ,106.50 ,393.15 ,20.95 ,0.9275,0.0675,0.005,0,0
100170193,1584.39 ,18.04 ,-22.71 ,106.60 ,393.30 ,20.90 ,0.83,0.0975,0.0625,0.01,0
100170194,1584.49 ,17.62 ,-23.10 ,106.24 ,401.44 ,21.16 ,0.405,0.2975,0.2925,0,0.005
100170195,1584.85 ,17.36 ,-23.37 ,106.15 ,408.55 ,21.35 ,0.4575,0.295,0.2475,0,0
100170196,1584.72 ,17.25 ,-23.46 ,105.75 ,413.60 ,21.95 ,0.7875,0.0975,0.11,0,0
100170197,1587.58 ,17.82 ,-22.96 ,105.85 ,407.40 ,22.05 ,0.8075,0.1325,0.0575,0.0025,0
100170198,1588.40 ,18.56 ,-22.26 ,106.12 ,400.72 ,21.96 ,0.935,0.045,0.02,0,0
100170199,1587.55 ,19.00 ,-21.83 ,106.40 ,400.70 ,21.40 ,0.8825,0.07,0.0475,0,0
100170200,1584.22 ,18.79 ,-21.93 ,106.15 ,410.80 ,21.85 ,0.96,0.025,0.0125,0.0025,0
100170201,1586.06 ,19.36 ,-21.45 ,106.10 ,406.10 ,21.45 ,0.8125,0.0225,0.165,0,0
100170202,1587.56 ,19.72 ,-21.15 ,106.00 ,403.85 ,21.30 ,0.77,0,0.23,0,0
100170203,1591.40 ,20.23 ,-20.75 ,105.28 ,397.88 ,21.16 ,0.35,0.005,0.6125,0.0325,0
100170204,1593.32 ,20.38 ,-20.69 ,104.75 ,397.70 ,21.10 ,0.3175,0.0075,0.6425,0.0325,0
100170205,1595.20 ,20.78 ,-20.38 ,104.20 ,391.65 ,20.90 ,0.1225,0.005,0.8725,0,0
100170206,1594.27 ,20.81 ,-20.31 ,103.35 ,391.80 ,20.80 ,0.1225,0.035,0.8425,0,0
100170207,1593.34 ,21.33 ,-19.78 ,102.84 ,383.52 ,20.24 ,0.04,0.0225,0.9375,0,0
100170208,1587.40 ,21.44 ,-19.54 ,101.85 ,382.50 ,20.25 ,0.0025,0,0.9975,0,0
100170209,1581.12 ,21.72 ,-19.12 ,101.30 ,379.95 ,19.95 ,0,0,1,0,0
100170210,1572.49 ,21.59 ,-19.04 ,100.95 ,384.45 ,19.20 ,0.0025,0.0075,0.99,0,0
100170211,1562.66 ,21.41 ,-18.99 ,100.10 ,391.85 ,20.00 ,0,0.005,0.995,0,0
100170212,1553.86 ,21.57 ,-18.59 ,99.52 ,394.76 ,20.28 ,0.005,0.01,0.985,0,0
100170213,1546.53 ,22.14 ,-17.87 ,98.50 ,392.50 ,20.65 ,0.0025,0.0025,0.995,0,0
100170214,1541.42 ,22.88 ,-17.02 ,97.25 ,389.00 ,21.85 ,0,0,1,0,0
100180188,1587.97 ,19.89 ,-21.13 ,108.19 ,359.06 ,18.38 ,0.075188,0.117794,0.807018,0,0
100180189,1579.99 ,18.73 ,-22.04 ,107.10 ,378.40 ,20.35 ,0.45,0.3075,0.24,0,0
100180190,1578.08 ,18.55 ,-22.14 ,106.88 ,380.94 ,20.63 ,0.6675,0.2875,0.045,0,0
100180191,1574.37 ,17.88 ,-22.68 ,106.38 ,393.38 ,21.06 ,0.94,0.0525,0.0025,0,0
100180192,1575.85 ,17.91 ,-22.66 ,106.69 ,393.63 ,20.94 ,0.88,0.065,0.02,0.035,0
100180193,1577.06 ,17.68 ,-22.87 ,106.81 ,397.75 ,21.00 ,0.915,0.075,0.01,0,0
100180194,1582.51 ,17.98 ,-22.71 ,106.85 ,393.05 ,20.80 ,0.7625,0.0975,0.14,0,0
100180195,1585.66 ,18.26 ,-22.49 ,107.00 ,389.94 ,20.44 ,0.7275,0.17,0.1025,0,0
100180196,1583.09 ,18.03 ,-22.66 ,106.75 ,398.06 ,20.75 ,0.8625,0.095,0.04,0.0025,0
100180197,1580.02 ,17.94 ,-22.69 ,106.31 ,405.94 ,22.25 ,0.8475,0.1275,0.025,0,0
100180198,1580.09 ,18.36 ,-22.28 ,106.50 ,405.55 ,22.15 ,0.95,0.0425,0.005,0.0025,0
100180199,1582.88 ,19.28 ,-21.44 ,107.00 ,396.94 ,20.81 ,0.7225,0.0325,0.2325,0.0125,0
100180200,1580.20 ,19.18 ,-21.47 ,106.88 ,405.38 ,21.38 ,0.955,0.0225,0.0225,0,0
100180201,1584.11 ,20.01 ,-20.79 ,106.94 ,396.25 ,20.94 ,0.4875,0.0125,0.5,0,0
100180202,1585.13 ,19.94 ,-20.88 ,106.44 ,401.69 ,21.00 ,0.6125,0.0075,0.38,0,0
100180203,1588.28 ,20.15 ,-20.78 ,106.00 ,402.30 ,20.90 ,0.38,0.0175,0.6025,0,0
100180204,1593.69 ,20.95 ,-20.14 ,105.56 ,390.13 ,20.31 ,0.055,0.0075,0.8875,0.05,0
100180205,1595.63 ,21.31 ,-19.85 ,105.13 ,384.94 ,19.75 ,0.02,0,0.975,0.005,0
100180206,1593.99 ,21.06 ,-20.08 ,104.13 ,390.50 ,20.69 ,0.0425,0.0075,0.95,0,0
100180207,1592.61 ,21.62 ,-19.48 ,103.65 ,381.30 ,19.90 ,0.0025,0.005,0.985,0.0075,0
100180208,1584.74 ,21.61 ,-19.32 ,102.44 ,383.25 ,20.00 ,0,0,1,0,0
100180209,1576.44 ,21.77 ,-18.95 ,102.00 ,382.81 ,19.56 ,0.0025,0,0.995,0.0025,0
100180210,1565.53 ,21.66 ,-18.79 ,101.75 ,387.81 ,19.06 ,0,0.01,0.99,0,0
100180211,1553.53 ,21.28 ,-18.88 ,100.81 ,399.50 ,20.38 ,0.0125,0.015,0.9725,0,0
100180212,1543.98 ,21.60 ,-18.33 ,100.10 ,399.15 ,20.00 ,0.0025,0.0075,0.99,0,0
100180213,1535.28 ,22.10 ,-17.60 ,99.81 ,397.31 ,19.94 ,0.0025,0,0.9975,0,0
100180214,1527.73 ,22.64 ,-16.89 ,98.50 ,395.56 ,20.81 ,0,0,1,0,0
100190187,1590.83 ,20.59 ,-20.51 ,108.78 ,341.11 ,17.33 ,0.022624,0.162896,0.81448,0,0
100190188,1581.33 ,19.36 ,-21.49 ,107.75 ,363.50 ,19.00 ,0.16,0.295,0.545,0,0
100190189,1578.12 ,19.15 ,-21.60 ,107.30 ,368.65 ,19.85 ,0.3075,0.3725,0.32,0,0
100190190,1577.51 ,19.26 ,-21.44 ,107.38 ,366.81 ,19.63 ,0.365,0.3275,0.3075,0,0
100190191,1574.88 ,18.71 ,-21.88 ,106.94 ,376.25 ,20.31 ,0.7975,0.175,0.0275,0,0
100190192,1575.57 ,18.54 ,-22.05 ,107.06 ,380.25 ,20.31 ,0.9,0.075,0.025,0,0
100190193,1577.29 ,18.39 ,-22.19 ,107.13 ,383.06 ,20.31 ,0.885,0.0675,0.0475,0,0
100190194,1581.34 ,18.51 ,-22.16 ,107.55 ,381.20 ,20.10 ,0.785,0.0775,0.065,0.0725,0
100190195,1576.26 ,17.84 ,-22.68 ,107.06 ,395.69 ,20.94 ,0.94,0.025,0.0175,0.0175,0
100190196,1573.90 ,17.74 ,-22.71 ,107.06 ,402.69 ,21.06 ,0.825,0.0975,0.0575,0.02,0
100190197,1569.17 ,17.67 ,-22.69 ,106.69 ,410.31 ,22.63 ,0.9675,0.02,0.005,0.0075,0
100190198,1571.97 ,18.57 ,-21.86 ,107.30 ,401.90 ,21.45 ,0.905,0.0325,0.0375,0.025,0
100190199,1575.13 ,19.54 ,-21.00 ,107.81 ,393.69 ,20.31 ,0.5925,0.02,0.295,0.0925,0
100190200,1574.78 ,19.48 ,-21.06 ,107.44 ,401.75 ,20.88 ,0.5675,0.0175,0.3225,0.0925,0
100190201,1578.59 ,19.81 ,-20.86 ,107.25 ,402.31 ,20.69 ,0.72,0.0275,0.2525,0,0
100190202,1584.61 ,20.56 ,-20.28 ,107.31 ,393.50 ,20.25 ,0.16,0.005,0.7225,0.1125,0
100190203,1586.58 ,20.51 ,-20.42 ,106.85 ,398.65 ,20.60 ,0.2075,0.005,0.7625,0.025,0
100190204,1592.27 ,21.23 ,-19.85 ,106.06 ,387.88 ,19.88 ,0.02,0.015,0.9525,0.0125,0
100190205,1594.64 ,21.51 ,-19.63 ,105.75 ,383.81 ,19.31 ,0.02,0.0175,0.9625,0,0
100190206,1595.39 ,21.71 ,-19.47 ,104.94 ,381.56 ,19.13 ,0.0025,0,0.9975,0,0
100190207,1590.77 ,21.70 ,-19.39 ,104.15 ,382.95 ,19.40 ,0,0,1,0,0
100190208,1583.18 ,21.88 ,-19.00 ,103.44 ,381.56 ,19.50 ,0,0.0025,0.9975,0,0
100190209,1572.73 ,21.89 ,-18.74 ,102.75 ,384.13 ,19.19 ,0,0.0075,0.9825,0.01,0
100190210,1559.83 ,21.44 ,-18.88 ,102.00 ,395.69 ,19.38 ,0,0,1,0,0
100190211,1546.36 ,21.04 ,-18.94 ,101.63 ,407.63 ,20.69 ,0.0025,0.0125,0.985,0,0
100190212,1537.01 ,21.72 ,-18.02 ,100.90 ,399.85 ,19.40 ,0.0025,0.03,0.9675,0,0
100190213,1526.98 ,22.01 ,-17.49 ,100.06 ,400.38 ,19.44 ,0.0275,0.035,0.9375,0,0
100190214,1518.36 ,22.58 ,-16.68 ,99.81 ,397.81 ,19.06 ,0.0025,0,0.9975,0,0
100190215,1509.26 ,23.15 ,-15.88 ,99.07 ,397.43 ,19.21 ,0,0,0.991254,0.002915,0
100200187,1584.48 ,20.10 ,-20.86 ,108.08 ,344.54 ,17.92 ,0.021277,0.209726,0.768997,0,0
100200188,1579.76 ,19.83 ,-21.00 ,107.75 ,351.69 ,18.44 ,0.03,0.2125,0.7525,0.005,0
100200189,1574.75 ,19.50 ,-21.19 ,107.50 ,359.20 ,19.20 ,0.085,0.2925,0.62,0.0025,0
100200190,1573.53 ,19.53 ,-21.11 ,107.63 ,359.75 ,19.38 ,0.165,0.1775,0.6575,0,0
100200191,1572.84 ,19.26 ,-21.32 ,107.56 ,365.06 ,19.44 ,0.5475,0.1325,0.32,0,0
100200192,1571.54 ,18.86 ,-21.62 ,107.44 ,372.50 ,19.63 ,0.7325,0.1225,0.145,0,0
100200193,1574.61 ,18.89 ,-21.66 ,107.69 ,372.50 ,19.81 ,0.7075,0.1425,0.15,0,0
100200194,1575.43 ,18.56 ,-21.96 ,107.90 ,378.05 ,19.90 ,0.87,0.06,0.025,0.045,0
100200195,1570.46 ,17.97 ,-22.41 ,107.63 ,392.25 ,20.56 ,0.9125,0.0475,0.035,0.005,0
100200196,1564.89 ,17.81 ,-22.43 ,107.56 ,401.56 ,20.88 ,0.875,0.0775,0.0475,0,0
100200197,1563.96 ,18.41 ,-21.81 ,107.81 ,397.50 ,21.69 ,0.9375,0.025,0.0075,0.03,0
100200198,1563.12 ,18.81 ,-21.41 ,108.10 ,399.05 ,20.80 ,0.9075,0.0325,0.0425,0.0175,0
100200199,1565.26 ,19.42 ,-20.88 ,108.56 ,398.25 ,20.44 ,0.705,0.0825,0.1675,0.045,0
100200200,1569.93 ,20.09 ,-20.37 ,108.56 ,394.25 ,20.25 ,0.5425,0.035,0.3425,0.08,0
100200201,1574.66 ,20.36 ,-20.24 ,108.06 ,395.56 ,20.06 ,0.4625,0.0475,0.49,0,0
100200202,1579.74 ,20.74 ,-19.97 ,108.19 ,393.25 ,19.31 ,0.2975,0.01,0.6825,0.01,0
100200203,1585.71 ,21.25 ,-19.67 ,107.85 ,388.65 ,19.00 ,0.055,0,0.86,0.085,0
100200204,1588.72 ,21.25 ,-19.76 ,106.69 ,391.56 ,19.63 ,0.005,0.0025,0.92,0.0725,0
100200205,1591.54 ,21.56 ,-19.51 ,105.94 ,386.31 ,19.13 ,0,0,1,0,0
100200206,1593.58 ,21.98 ,-19.16 ,105.19 ,379.94 ,18.56 ,0,0,1,0,0
100200207,1589.44 ,22.03 ,-19.03 ,104.65 ,379.90 ,18.70 ,0,0,1,0,0
100200208,1580.75 ,22.10 ,-18.75 ,104.06 ,380.44 ,18.44 ,0,0,1,0,0
100200209,1568.69 ,21.67 ,-18.85 ,103.25 ,391.13 ,18.81 ,0,0,0.99,0.01,0
100200210,1555.60 ,21.33 ,-18.88 ,102.63 ,400.56 ,19.31 ,0,0,0.9975,0.0025,0
100200211,1543.25 ,21.39 ,-18.49 ,102.31 ,403.31 ,19.13 ,0,0.0075,0.9925,0,0
100200212,1531.33 ,21.02 ,-18.57 ,101.25 ,415.60 ,20.25 ,0.0375,0.19,0.7725,0,0
100200213,1520.85 ,21.32 ,-17.99 ,100.81 ,414.63 ,20.31 ,0.01,0.025,0.9625,0,0
100200214,1512.15 ,22.11 ,-17.01 ,100.06 ,406.19 ,19.69 ,0.005,0.005,0.99,0,0
100200215,1504.36 ,22.69 ,-16.23 ,99.94 ,405.19 ,19.94 ,0,0.005,0.9925,0.0025,0
100210069,1098.43 ,12.96 ,-15.03 ,55.64 ,170.64 ,38.18 ,0,1,0,0,0
100210187,1584.50 ,20.70 ,-20.29 ,108.10 ,329.80 ,17.10 ,0,0.115288,0.884712,0,0
100210188,1578.46 ,20.44 ,-20.39 ,107.80 ,337.25 ,17.70 ,0.0075,0.1425,0.84,0.01,0
100210189,1572.90 ,20.20 ,-20.44 ,107.44 ,343.36 ,18.28 ,0.0025,0.3025,0.6725,0.0225,0
100210190,1567.14 ,19.68 ,-20.78 ,107.10 ,353.65 ,19.20 ,0.025,0.065,0.91,0,0
100210191,1564.97 ,19.37 ,-21.01 ,107.15 ,360.55 ,19.70 ,0.1625,0.08,0.7575,0,0
100210192,1567.56 ,19.71 ,-20.70 ,108.10 ,356.15 ,19.25 ,0.165,0.0925,0.7425,0,0
100210193,1567.33 ,19.29 ,-21.08 ,108.05 ,364.30 ,19.60 ,0.4175,0.2175,0.365,0,0
100210194,1566.95 ,18.68 ,-21.63 ,108.36 ,375.64 ,19.76 ,0.74,0.165,0.095,0,0
100210195,1564.22 ,18.31 ,-21.91 ,108.45 ,385.20 ,19.95 ,0.785,0.09,0.0675,0.0575,0
100210196,1555.24 ,18.16 ,-21.82 ,108.65 ,396.00 ,20.30 ,0.87,0.075,0.0525,0.0025,0
100210197,1551.64 ,18.63 ,-21.30 ,108.60 ,396.10 ,20.90 ,0.9425,0.035,0.0225,0,0
100210198,1550.80 ,19.20 ,-20.72 ,109.24 ,395.64 ,20.16 ,0.5975,0.035,0.36,0.0075,0
100210199,1551.14 ,19.20 ,-20.74 ,109.25 ,405.75 ,20.35 ,0.78,0.045,0.175,0,0
100210200,1555.89 ,19.46 ,-20.65 ,109.00 ,410.10 ,20.75 ,0.63,0.045,0.325,0,0
100210201,1562.43 ,19.93 ,-20.35 ,109.00 ,408.10 ,20.40 ,0.4475,0.0225,0.53,0,0
100210202,1570.39 ,20.44 ,-20.09 ,108.60 ,404.30 ,20.40 ,0.2,0.015,0.785,0,0
100210203,1578.22 ,21.04 ,-19.70 ,108.28 ,397.96 ,19.56 ,0.1175,0.0325,0.85,0,0
100210204,1584.14 ,21.57 ,-19.34 ,107.60 ,390.50 ,18.95 ,0.0225,0.005,0.945,0.0275,0
100210205,1586.03 ,21.66 ,-19.28 ,106.55 ,388.85 ,18.75 ,0,0,1,0,0
100210206,1589.07 ,22.12 ,-18.92 ,105.85 ,380.70 ,18.00 ,0,0,1,0,0
100210207,1585.58 ,22.19 ,-18.77 ,105.16 ,380.44 ,18.12 ,0,0,0.9975,0.0025,0
100210208,1577.44 ,22.24 ,-18.51 ,104.65 ,380.60 ,17.15 ,0,0,0.9975,0.0025,0
100210209,1565.99 ,21.87 ,-18.63 ,103.90 ,390.55 ,17.85 ,0,0,0.9775,0.0225,0
100210210,1553.77 ,21.77 ,-18.40 ,103.35 ,394.80 ,18.30 ,0,0,0.9575,0.0425,0
100210211,1540.15 ,21.38 ,-18.45 ,102.70 ,406.25 ,19.10 ,0.01,0.025,0.9625,0.0025,0
100210212,1527.06 ,20.95 ,-18.54 ,101.84 ,418.76 ,19.96 ,0.0225,0.0575,0.92,0,0
100210213,1517.44 ,21.52 ,-17.72 ,101.05 ,412.00 ,19.85 ,0.0175,0.0325,0.95,0,0
100210214,1508.35 ,21.87 ,-17.13 ,100.15 ,409.50 ,20.00 ,0,0.0025,0.9875,0,0
100210215,1502.01 ,22.50 ,-16.34 ,100.00 ,404.90 ,19.90 ,0.005,0.005,0.98,0.01,0
100210216,1503.35 ,23.41 ,-15.47 ,99.29 ,398.35 ,20.35 ,0,0,0.989547,0.006969,0
100220068,1168.12 ,17.45 ,-12.39 ,51.47 ,144.16 ,38.05 ,0.002625,0.944882,0.047244,0,0
100220069,1139.27 ,15.65 ,-13.41 ,54.13 ,144.81 ,34.63 ,0.0125,0.9425,0.01,0,0
100220070,1114.12 ,13.93 ,-14.46 ,57.06 ,147.13 ,31.75 ,0,0.997442,0.002558,0,0
100220071,1101.54 ,12.83 ,-15.25 ,59.44 ,147.13 ,29.38 ,0,0.9925,0,0,0.0025
100220186,1587.81 ,21.32 ,-19.78 ,109.50 ,311.30 ,15.90 ,0,0.330544,0.669456,0,0
100220187,1581.39 ,21.26 ,-19.64 ,108.94 ,316.31 ,16.06 ,0,0.165,0.8325,0.0025,0
100220188,1575.57 ,21.09 ,-19.64 ,108.06 ,322.00 ,16.75 ,0,0.1075,0.8825,0.01,0
100220189,1566.50 ,20.40 ,-20.09 ,107.55 ,336.10 ,18.15 ,0,0.155,0.8275,0.0175,0
100220190,1563.25 ,20.50 ,-19.89 ,107.63 ,337.31 ,18.31 ,0,0.12,0.8625,0.0175,0
100220191,1560.04 ,20.27 ,-20.02 ,107.88 ,343.50 ,18.44 ,0,0.1275,0.87,0.0025,0
100220192,1558.86 ,19.91 ,-20.28 ,108.06 ,351.63 ,18.94 ,0.06,0.12,0.82,0,0
100220193,1552.87 ,18.81 ,-21.21 ,107.69 ,373.19 ,20.06 ,0.6075,0.1275,0.265,0,0
100220194,1550.28 ,18.26 ,-21.66 ,108.05 ,386.00 ,20.45 ,0.8875,0.085,0.0275,0,0
100220195,1546.06 ,18.04 ,-21.73 ,108.88 ,394.19 ,20.19 ,0.8925,0.085,0.015,0.0075,0
100220196,1541.43 ,18.45 ,-21.21 ,109.31 ,394.69 ,20.13 ,0.875,0.0875,0.0125,0.025,0
100220197,1538.83 ,19.18 ,-20.43 ,109.94 ,390.63 ,20.06 ,0.53,0.095,0.375,0,0
100220198,1537.38 ,19.69 ,-19.90 ,110.30 ,392.00 ,19.70 ,0.36,0.01,0.63,0,0
100220199,1539.69 ,19.84 ,-19.79 ,110.44 ,399.81 ,19.56 ,0.385,0.025,0.59,0,0
100220200,1546.74 ,20.29 ,-19.60 ,110.69 ,400.75 ,19.38 ,0.2525,0.02,0.7275,0,0
100220201,1553.63 ,20.51 ,-19.56 ,110.38 ,403.81 ,19.25 ,0.145,0.01,0.845,0,0
100220202,1563.51 ,20.94 ,-19.43 ,110.13 ,402.44 ,19.06 ,0.1125,0.0025,0.885,0,0
100220203,1570.57 ,21.25 ,-19.32 ,109.35 ,400.40 ,18.95 ,0.065,0.005,0.93,0,0
100220204,1578.21 ,21.91 ,-18.88 ,108.94 ,390.31 ,18.00 ,0.005,0,0.995,0,0
100220205,1580.21 ,21.84 ,-18.96 ,107.63 ,391.00 ,18.13 ,0,0,0.9975,0.0025,0
100220206,1582.39 ,22.14 ,-18.76 ,106.44 ,385.38 ,18.06 ,0,0,1,0,0
100220207,1580.61 ,22.53 ,-18.31 ,105.90 ,377.25 ,17.35 ,0,0,0.9875,0.0125,0
100220208,1573.91 ,22.44 ,-18.23 ,105.13 ,380.13 ,17.00 ,0,0,0.9775,0.0225,0
100220209,1563.11 ,22.13 ,-18.28 ,104.63 ,387.94 ,16.63 ,0,0,0.995,0.005,0
100220210,1550.69 ,21.84 ,-18.26 ,103.88 ,396.06 ,17.94 ,0,0,0.9925,0.0075,0
100220211,1538.89 ,21.40 ,-18.40 ,103.00 ,408.13 ,19.13 ,0.005,0.0025,0.9925,0,0
100220212,1525.83 ,21.35 ,-18.12 ,102.55 ,412.30 ,18.90 ,0.0075,0.02,0.9725,0,0
100220213,1514.22 ,21.24 ,-17.90 ,101.63 ,417.50 ,19.88 ,0.0125,0.0225,0.965,0,0
100220214,1505.99 ,21.50 ,-17.44 ,100.94 ,415.25 ,19.94 ,0,0.025,0.975,0,0
100220215,1499.51 ,21.88 ,-16.88 ,100.00 ,411.56 ,20.00 ,0.0025,0,0.9975,0,0
100220216,1500.38 ,22.67 ,-16.12 ,99.90 ,405.85 ,20.00 ,0,0,1,0,0
100220217,1507.34 ,23.28 ,-15.70 ,98.56 ,403.33 ,20.89 ,0,0,0.970954,0.016598,0
100220220,1538.73 ,23.46 ,-16.35 ,95.67 ,416.00 ,24.83 ,0,0,0.973585,0.018868,0
100220221,1551.70 ,23.59 ,-16.56 ,94.91 ,414.36 ,26.00 ,0,0,0.981221,0,0
100230068,1176.51 ,17.98 ,-12.12 ,50.25 ,133.15 ,36.50 ,0.0075,0.795,0.145,0,0
100230069,1123.22 ,14.76 ,-13.88 ,55.06 ,142.31 ,33.00 ,0.0025,0.9825,0,0,0
100230070,1112.94 ,13.94 ,-14.44 ,57.13 ,139.50 ,30.19 ,0,1,0,0,0
100230071,1113.93 ,13.83 ,-14.61 ,58.73 ,133.36 ,27.45 ,0,1,0,0,0
100230187,1579.45 ,21.78 ,-19.06 ,109.31 ,304.81 ,15.13 ,0,0.44,0.5425,0.0175,0
100230188,1570.83 ,21.39 ,-19.24 ,108.38 ,313.69 ,15.75 ,0,0.21,0.7825,0.0075,0
100230189,1563.10 ,21.15 ,-19.27 ,107.80 ,320.95 ,16.90 ,0,0.2225,0.7025,0.075,0
100230190,1554.73 ,20.66 ,-19.53 ,107.44 ,331.94 ,18.13 ,0,0.14,0.7925,0.0675,0
100230191,1549.12 ,19.97 ,-20.05 ,107.13 ,347.00 ,18.75 ,0,0.1175,0.8825,0,0
100230192,1545.97 ,19.46 ,-20.41 ,107.63 ,358.38 ,19.19 ,0.105,0.1525,0.7425,0,0
100230193,1543.88 ,19.21 ,-20.57 ,108.13 ,366.44 ,19.50 ,0.3475,0.255,0.3975,0,0
100230194,1536.86 ,18.40 ,-21.20 ,108.40 ,386.15 ,20.25 ,0.7325,0.1675,0.0975,0.0025,0
100230195,1531.66 ,18.34 ,-21.09 ,109.19 ,393.56 ,20.00 ,0.5975,0.1525,0.135,0.115,0
100230196,1521.55 ,18.02 ,-21.14 ,109.44 ,407.38 ,20.75 ,0.845,0.085,0.05,0.02,0
100230197,1522.29 ,19.18 ,-20.03 ,110.81 ,396.06 ,20.00 ,0.59,0.055,0.355,0,0
100230198,1518.48 ,19.12 ,-19.97 ,110.85 ,407.55 ,19.95 ,0.72,0.0675,0.21,0.0025,0
100230199,1523.69 ,19.66 ,-19.60 ,111.06 ,409.06 ,20.06 ,0.48,0.0275,0.4925,0,0
100230200,1530.91 ,19.83 ,-19.64 ,110.88 ,414.44 ,20.13 ,0.4875,0.0525,0.46,0,0
100230201,1543.74 ,20.78 ,-19.05 ,111.75 ,405.38 ,17.94 ,0.2175,0.02,0.7625,0,0
100230202,1554.52 ,21.13 ,-19.03 ,111.25 ,405.75 ,18.13 ,0.0275,0.0125,0.96,0,0
100230203,1563.93 ,21.52 ,-18.88 ,110.45 ,402.45 ,18.50 ,0.0225,0,0.9775,0,0
100230204,1571.14 ,22.01 ,-18.60 ,109.63 ,394.00 ,17.75 ,0.0025,0,0.9975,0,0
100230205,1575.04 ,22.29 ,-18.40 ,108.38 ,387.56 ,17.63 ,0,0,0.98,0.02,0
100230206,1576.38 ,22.38 ,-18.36 ,107.38 ,384.25 ,17.38 ,0,0,0.9325,0.0675,0
100230207,1574.78 ,22.49 ,-18.22 ,106.40 ,381.30 ,16.95 ,0,0,0.9925,0.0075,0
100230208,1569.24 ,22.39 ,-18.19 ,105.38 ,383.75 ,16.94 ,0.0025,0,0.9975,0,0
100230209,1560.99 ,22.40 ,-17.96 ,104.81 ,385.13 ,16.44 ,0,0,1,0,0
100230210,1549.67 ,22.23 ,-17.87 ,104.06 ,391.06 ,16.50 ,0,0,0.99,0.01,0
100230211,1538.41 ,22.01 ,-17.78 ,103.75 ,398.25 ,17.44 ,0,0,1,0,0
100230212,1525.24 ,21.61 ,-17.86 ,102.90 ,408.95 ,18.50 ,0,0,1,0,0
100230213,1513.79 ,21.15 ,-17.99 ,102.13 ,420.19 ,19.19 ,0.0175,0.02,0.9625,0,0
100230214,1506.56 ,21.58 ,-17.39 ,101.38 ,413.75 ,19.13 ,0.11,0.02,0.87,0,0
100230215,1498.89 ,21.89 ,-16.86 ,100.56 ,408.38 ,19.38 ,0,0,0.99,0,0
100230216,1496.43 ,22.14 ,-16.53 ,99.95 ,408.50 ,19.90 ,0,0,1,0,0
