Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100180191,1509.48,13.58,-23.54,112.54,335.44,11.29,0.7425,0.165,0.0075,0,0.085
100180192,1535.02,13.6,-24.14,112.4,338.71,11.93,0.74,0.195,0.0175,0,0.0475
100180193,1529.59,13.46,-24.13,112.7,345.62,11.68,0.8125,0.165,0,0,0.0225
100180194,1557.24,13.77,-24.47,112.53,347.01,11.61,0.8,0.1075,0.03,0,0.0625
100180195,1597.22,14.15,-25.06,111.78,344.54,11.88,0.655,0.165,0.04,0,0.14
100180196,1556.06,13.85,-24.32,111.54,352.23,11.64,0.68,0.1775,0.0175,0,0.125
100180197,1548.94,13.73,-24.29,111.19,358.97,11.93,0.8,0.1325,0.0125,0,0.055
100180198,1463.57,14.08,-21.76,111.52,359.44,11.3,0.6425,0.2225,0.0025,0,0.1325
100180199,1518.07,15.11,-22.13,111.37,346.46,11.6,0.4175,0.385,0,0,0.1975
100180200,1466.87,14.85,-21.09,110.96,357.33,11.55,0.6425,0.235,0,0,0.1225
100180201,1505.62,15.66,-21.28,110.35,346.26,11.71,0.475,0.325,0.0025,0,0.1975
100180202,1488.48,15.64,-20.86,109.57,348.98,11.76,0.49,0.325,0,0,0.185
100180203,1476.51,15.64,-20.49,108.43,352.72,12.69,0.5375,0.2125,0.0175,0,0.2325
100180204,1548.91,16.51,-21.48,107.97,339.26,13.65,0.3825,0.4425,0.015,0,0.1575
100180205,1553.53,16.7,-21.38,107.17,336.39,13.92,0.345,0.44,0.045,0,0.17
100180206,1535.84,16.68,-20.92,106.25,340.52,14.91,0.27,0.28,0.115,0,0.3325
100180207,1602.35,17.08,-22.17,106.27,332.86,15.14,0.2575,0.0775,0.5025,0,0.1625
100180208,1597.97,17.1,-22.04,105.58,334.47,15.11,0.245,0.09,0.455,0,0.2075
100180209,1632.27,17.31,-22.7,104.45,331.74,15.06,0.17,0.12,0.475,0,0.235
100180210,1638.53,17.28,-22.86,103.72,336.01,15.18,0.18,0.2,0.4475,0,0.1725
100180211,1581.14,16.86,-21.84,102.03,345.73,16.45,0.2175,0.33,0.25,0,0.2025
100180212,1569.41,17.16,-21.26,101.12,344.1,17.37,0.3225,0.2625,0.115,0,0.3
100180213,1595.96,17.65,-21.47,100.19,340.09,17.59,0.345,0.215,0.1325,0,0.3025
100180214,1588.76,18.02,-20.93,99.23,339.23,18.41,0.1975,0.205,0.2825,0,0.3125
100190187,1662.57,16.27,-24.53,114.04,291.08,11,0.1535,0.1209,0.4791,0,0.2233
100190188,1582.07,14.76,-24.12,112.38,307.65,12.38,0.2,0.3275,0.1925,0,0.28
100190189,1564.43,14.48,-24.03,113.28,316.34,11.92,0.505,0.15,0.1075,0,0.2375
100190190,1596.23,14.64,-24.67,113.23,315.31,11.88,0.535,0.2175,0.055,0,0.1925
100190191,1562.46,14.22,-24.24,113.48,324.21,11.62,0.615,0.155,0.03,0,0.2
100190192,1544.87,14.09,-23.9,113.89,331.19,10.82,0.715,0.135,0.05,0,0.1
100190193,1538.64,14.04,-23.78,114.04,336.26,10.56,0.605,0.2875,0.01,0,0.0975
100190194,1601.35,14.41,-24.91,112.77,335.91,11.98,0.505,0.2875,0.0875,0.0125,0.1075
100190195,1537.55,13.89,-23.82,112.49,348.45,11.11,0.73,0.2075,0.015,0,0.0475
100190196,1533.78,13.74,-23.89,112.03,354.98,11.84,0.575,0.345,0.0125,0,0.0675
100190197,1477.38,13.73,-22.46,112.19,362.41,11.54,0.5,0.3125,0.0025,0,0.185
100190198,1459.04,14.49,-21.28,112.98,355.84,10.71,0.45,0.3925,0.0075,0,0.15
100190199,1483.21,15.14,-21.26,112.64,349.85,11.33,0.385,0.4875,0.005,0,0.1225
100190200,1508.82,15.56,-21.47,111.88,348.99,11.66,0.39,0.3075,0.0925,0.0475,0.1625
100190201,1457.27,15.44,-20.27,111.41,354.36,11.7,0.44,0.46,0.005,0,0.095
100190202,1508.96,16.29,-20.77,111.05,342.74,11.78,0.2525,0.5325,0.1125,0.0075,0.095
100190203,1490.52,16.12,-20.45,109.94,347.7,12.48,0.4875,0.2675,0.0825,0,0.1625
100190204,1530.53,16.54,-20.99,108.25,342.72,13.71,0.3775,0.435,0.1125,0,0.075
100190205,1542.78,16.85,-20.95,107.65,339.69,13.91,0.31,0.5325,0.08,0,0.075
100190206,1596.09,17.17,-21.96,107.9,336.66,14.18,0.2475,0.1925,0.375,0,0.18
100190207,1591.08,17.21,-21.76,107.4,338.02,14.61,0.2675,0.0675,0.545,0,0.1175
100190208,1625.65,17.39,-22.45,106.42,334.19,14.81,0.155,0.115,0.5225,0,0.2075
100190209,1641.3,17.46,-22.78,105.49,334.22,14.79,0.14,0.1275,0.4575,0,0.2725
100190210,1600.92,16.97,-22.23,104.69,342.85,14.93,0.0325,0.3375,0.47,0,0.16
100190211,1565.62,16.72,-21.61,102.75,349.05,16.7,0.15,0.11,0.5475,0,0.1925
100190212,1574.6,17.39,-21.19,101.53,344.4,17.44,0.325,0.1475,0.22,0,0.3075
100190213,1544.26,17.45,-20.39,99.67,346.3,18.28,0.23,0.355,0.035,0,0.38
100190214,1574.7,18.01,-20.61,98.82,341.79,19.07,0.175,0.3025,0.2075,0,0.315
100190215,1577.65,18.38,-20.35,97.69,339.7,20.15,0.1882,0.3,0.3118,0,0.1882
100200187,1649.01,16.09,-24.42,114.74,289.31,10.58,0.0284,0.2208,0.7035,0,0.0473
100200188,1656.34,15.66,-25,114.35,299.63,11.27,0.065,0.1875,0.55,0,0.1975
100200189,1622.82,15.18,-24.67,113.68,307.19,11.5,0.2425,0.195,0.265,0,0.2975
100200190,1634.94,15.15,-24.97,114.01,309.52,11.42,0.2575,0.1575,0.3225,0,0.26
100200191,1577.23,14.55,-24.24,114.08,317.96,11.63,0.42,0.13,0.11,0,0.3325
100200192,1562.66,14.45,-23.98,114.21,324.75,11.73,0.515,0.2925,0.025,0,0.1675
100200193,1587.38,14.56,-24.44,114.12,326.81,11.51,0.3575,0.365,0.0775,0,0.2
100200194,1564.7,14.38,-24.04,113.86,336.3,11.14,0.45,0.3525,0.09,0,0.105
100200195,1527.97,14.03,-23.45,113.5,347.9,11.21,0.5525,0.3125,0.04,0.01,0.085
100200196,1516.29,13.77,-23.43,113.56,357.35,11.47,0.5875,0.305,0.015,0,0.0925
100200197,1480.49,14.27,-22.03,114.19,356,10.58,0.45,0.3875,0.0075,0,0.155
100200198,1463.95,14.57,-21.33,113.89,356.91,10.39,0.41,0.465,0.0125,0,0.1125
100200199,1458.49,14.96,-20.79,113.63,355.9,10.78,0.55,0.3475,0,0,0.1025
100200200,1489.04,15.51,-21.03,112.84,352.86,11.32,0.4925,0.37,0,0,0.1375
100200201,1467.73,15.78,-20.21,112.4,352,11.5,0.495,0.425,0,0,0.08
100200202,1485.68,16.13,-20.3,111.31,347.86,11.56,0.4825,0.4275,0.0025,0,0.0875
100200203,1506.64,16.67,-20.31,111.19,342.5,12.13,0.3975,0.37,0.0875,0.005,0.14
100200204,1539.95,16.91,-20.88,110.27,342.22,12.89,0.28,0.2025,0.42,0.02,0.0775
100200205,1541.67,17.05,-20.72,108.81,341.32,13.79,0.1775,0.1725,0.555,0,0.095
100200206,1605.51,17.47,-21.89,109.08,335.55,13.57,0.2725,0.0425,0.5825,0,0.1025
100200207,1617.13,17.56,-22.08,108.54,335.42,13.64,0.1675,0.135,0.5375,0,0.1575
100200208,1626.81,17.57,-22.33,107.16,334.46,14.52,0.225,0.15,0.3675,0,0.2575
100200209,1615.03,17.37,-22.21,107.49,339.64,13.06,0.085,0.095,0.605,0,0.215
100200210,1611.81,17.1,-22.45,105.81,343.18,14.51,0.1075,0.045,0.7825,0,0.065
100200211,1614.45,17.11,-22.47,104.2,346.44,15.56,0.215,0.08,0.51,0,0.195
100200212,1520.83,16.65,-20.58,101.61,356.36,17.66,0.3175,0.3825,0.045,0,0.255
100200213,1535.97,17.12,-20.54,100.6,351.57,18.65,0.3525,0.165,0.1525,0,0.33
100200214,1568.25,17.77,-20.71,99.41,346.59,19.02,0.2525,0.18,0.34,0,0.2275
100200215,1567.22,18.31,-20.19,98.28,342.54,19.63,0.3225,0.195,0.27,0,0.2125
100210069,984.8,4.5,-19.03,62.05,200.35,32.19,0,0.214,0,0,0.7555
100210187,1673.38,16.28,-24.87,116.37,282.76,9.32,0.0301,0.2957,0.6692,0,0.005
100210188,1685.19,16.21,-25.22,115.95,291.54,9.71,0.08,0.395,0.5,0,0.025
100210189,1689.64,16.06,-25.45,116.1,297.84,9.47,0.065,0.3425,0.5575,0,0.035
100210190,1631.5,15.2,-24.79,115.66,306.14,10.05,0.1325,0.23,0.4325,0,0.1975
100210191,1603.95,14.95,-24.38,115.18,313.32,10.63,0.2125,0.255,0.295,0,0.2375
100210192,1634.9,15.05,-25.05,115.43,314.55,10.81,0.225,0.33,0.2175,0,0.2275
100210193,1609.12,14.84,-24.6,114.92,322.68,10.75,0.2625,0.275,0.21,0,0.2525
100210194,1571.81,14.42,-24.15,114.9,335.46,10.33,0.7325,0.145,0.015,0,0.1075
100210195,1565.48,14.3,-24.13,114.51,343.44,11.07,0.385,0.4575,0.01,0,0.1475
100210196,1514.74,13.99,-23.17,115.26,354.33,10.42,0.545,0.325,0.005,0,0.125
100210197,1462.12,14.37,-21.5,115.97,355.79,9.76,0.4025,0.455,0,0,0.1425
100210198,1495.38,15.06,-21.7,115.23,349.62,10.52,0.3025,0.63,0.005,0,0.0625
100210199,1459.21,15,-20.79,114.24,359.04,10.55,0.465,0.465,0,0,0.07
100210200,1455.8,15.22,-20.47,113.59,359.94,11.19,0.5675,0.33,0.0025,0,0.1
100210201,1445.5,15.57,-19.81,113.3,358.29,11.63,0.5925,0.305,0,0,0.1025
100210202,1469.31,16.07,-19.94,112.37,352.56,11.8,0.4675,0.4175,0.005,0,0.11
100210203,1474.57,16.36,-19.78,111.43,350.64,12.39,0.385,0.4025,0.09,0,0.1225
100210204,1532.35,17.06,-20.55,111.02,342.77,12.86,0.2425,0.255,0.2675,0,0.235
100210205,1555.5,17.17,-20.98,110.75,343.04,12.85,0.1975,0.0525,0.5875,0,0.1625
100210206,1584.96,17.58,-21.31,110.6,338.64,12.63,0.1925,0.0525,0.6575,0,0.0975
100210207,1591.52,17.56,-21.5,109.01,335.13,13.91,0.52,0.025,0.345,0,0.1075
100210208,1610.91,17.68,-21.82,108.68,334.4,13.48,0.22,0.1175,0.3775,0,0.285
100210209,1621.63,17.57,-22.21,108.78,338.89,12.57,0.0975,0.09,0.69,0,0.1225
100210210,1625.82,17.47,-22.44,106.97,342.87,14.01,0.155,0.065,0.47,0,0.31
100210211,1571.98,16.93,-21.57,104.47,350.52,15.51,0.245,0.165,0.2375,0,0.3525
100210212,1527.6,16.7,-20.71,102.29,355.24,17.49,0.3375,0.1975,0.155,0,0.31
100210213,1540.29,17.29,-20.45,101.04,351.45,18.3,0.2375,0.2525,0.2,0,0.31
100210214,1572.35,17.82,-20.78,99.8,347.64,18.45,0.3025,0.16,0.235,0,0.2975
100210215,1561.56,18.45,-19.96,98.79,341.73,19.04,0.265,0.29,0.1925,0,0.2525
100210216,1643.64,19.26,-21.13,99.42,333.39,16.68,0.1139,0.0463,0.8221,0,0.0178
100220068,1115.81,10.89,-15.82,55.07,162.93,32.32,0.037,0.4947,0.0079,0,0.4577
100220069,1025.68,7.78,-16.91,60.84,167.3,27.44,0.0475,0.3325,0.005,0,0.535
100220070,1004.35,5.08,-19.02,64.75,172.57,25.13,0.0128,0.3453,0,0,0.6292
100220071,1051.66,3.89,-21.37,66.87,168.67,23.58,0,0.1575,0,0,0.7825
100220186,1693.45,17.12,-24.57,116.41,266.88,8.93,0.0352,0.6872,0.207,0,0.0352
100220187,1718.27,16.93,-25.33,117.02,273.66,8.96,0.0075,0.685,0.2925,0,0.015
100220188,1739.38,16.99,-25.75,117.74,282.49,8.1,0,0.5925,0.4025,0,0.005
100220189,1687.6,16.26,-25.25,117.66,292.59,8.39,0.035,0.4775,0.4725,0.005,0.01
100220190,1712.61,16.25,-25.83,117.61,296.25,9.26,0.0375,0.445,0.4475,0.0025,0.0675
100220191,1704.4,16.04,-25.79,117.92,303.81,8.4,0.06,0.295,0.59,0,0.055
100220192,1670.07,15.52,-25.41,116.58,314.22,9.21,0.12,0.2675,0.5075,0,0.1
100220193,1558.97,14.41,-23.82,115,331.42,10.49,0.285,0.2475,0.125,0,0.3425
100220194,1513.85,13.94,-23.23,114.86,344.76,10.71,0.5775,0.165,0.055,0,0.2025
100220195,1495.66,13.79,-22.94,115.74,353.63,10.59,0.6675,0.1625,0.0175,0,0.1525
100220196,1456.72,14.15,-21.61,116.68,355.5,9.8,0.3925,0.4,0.0075,0,0.2
100220197,1462.06,14.93,-21.02,117.02,349.28,9.45,0.36,0.4875,0.0025,0,0.15
100220198,1484.19,15.45,-21.04,116.72,346.94,9.4,0.38,0.4125,0.0025,0,0.205
100220199,1473.31,15.62,-20.56,116.17,351.49,10,0.5225,0.3725,0.005,0,0.1
100220200,1461.98,15.97,-19.9,115.9,352.62,10.03,0.6175,0.2425,0.0025,0,0.1375
100220201,1467.82,16.32,-19.68,115.35,351.9,10.8,0.5,0.37,0.0025,0,0.1225
100220202,1468.96,16.45,-19.58,114.13,351.81,10.75,0.4675,0.3625,0.015,0,0.155
100220203,1470.52,16.66,-19.41,113.09,349.79,11.91,0.2825,0.5275,0.045,0,0.145
100220204,1529.07,17.29,-20.26,112.6,343.62,12.29,0.215,0.335,0.265,0,0.185
100220205,1572.17,17.72,-20.88,113.44,344.54,11.3,0.175,0.0275,0.7325,0,0.065
100220206,1574.4,17.69,-20.96,111.91,340.2,12.11,0.3475,0.0575,0.555,0,0.04
100220207,1636.77,17.95,-22.28,111.28,333.09,11.86,0.24,0.055,0.63,0,0.075
100220208,1641.03,17.97,-22.33,110.41,334.01,12.05,0.185,0.055,0.4625,0,0.2975
100220209,1644.01,17.86,-22.48,109.76,338.67,11.57,0.065,0.035,0.82,0,0.08
100220210,1589.82,17.53,-21.44,107.45,344.4,13.86,0.15,0.075,0.49,0,0.285
100220211,1566.99,17.05,-21.35,105.37,349.99,15.13,0.23,0.1475,0.26,0,0.3625
100220212,1581.36,17.12,-21.66,103.63,351.01,16.16,0.2325,0.1,0.3425,0,0.325
100220213,1526.33,17.1,-20.3,101.96,354.91,17.44,0.29,0.245,0.2175,0,0.2475
100220214,1537.51,17.57,-20.18,100.36,351.75,19.03,0.28,0.2375,0.115,0,0.3675
100220215,1563.26,18.11,-20.32,99.65,347.1,19.05,0.35,0.1575,0.2125,0,0.28
100220216,1581.83,18.61,-20.3,99.12,338.7,18.71,0.2125,0.1775,0.375,0,0.235
100220217,1608.87,19.06,-20.5,97.96,331.35,18.6,0.0844,0.1983,0.5021,0,0.2025
100220220,1677.1,19.56,-21.61,96.71,328.52,18.57,0.0349,0.1318,0.7558,0,0.0388
100220221,1691.78,19.67,-21.91,96.01,327.11,19.41,0.0156,0.1823,0.7135,0,0.0625
100230068,1041.68,9.56,-15.29,54.96,154.8,30.93,0.085,0.41,0.035,0,0.4375
100230069,1063.47,5.82,-19.83,62.64,169.37,26.41,0.02,0.32,0,0,0.6325
100230070,1069.65,5.46,-20.25,66.19,164.63,22.87,0.005,0.335,0,0,0.66
100230071,1075.03,4.92,-20.9,69.26,156.85,19.9,0,0.2289,0,0,0.7606
100230187,1738.1,17.43,-25.3,118.26,264.11,8.08,0.0125,0.7343,0.188,0,0.0652
100230188,1740.87,17.33,-25.47,117.98,275.12,7.73,0.0175,0.8025,0.1525,0,0.0275
100230189,1727.03,17,-25.46,118.91,284.19,7.5,0.015,0.6775,0.25,0,0.0575
100230190,1709.37,16.52,-25.48,118.92,294.08,7.15,0.05,0.57,0.2725,0,0.1075
100230191,1654.61,15.68,-24.93,118.51,307.77,7.05,0.0425,0.3425,0.535,0,0.08
100230192,1598.24,14.74,-24.41,116.6,319.81,8.93,0.105,0.305,0.2925,0,0.2975
100230193,1580.78,14.55,-24.23,116.15,328.51,9.46,0.145,0.285,0.21,0,0.36
100230194,1520.18,13.93,-23.43,115.99,344.63,10.77,0.405,0.315,0.0325,0,0.2475
100230195,1530.96,13.99,-23.67,116.73,351.82,10.74,0.4575,0.32,0.0675,0,0.155
100230196,1445.78,13.89,-21.6,117.19,361.62,9.76,0.6275,0.2125,0.0375,0,0.1225
100230197,1459.82,14.78,-21.09,117.51,354.61,9.01,0.4625,0.4075,0,0,0.13
100230198,1422.54,14.79,-20.09,117.8,362.3,8.36,0.765,0.1425,0,0,0.0925
100230199,1455.98,15.54,-20.22,118.21,355.78,8.37,0.51,0.2875,0,0,0.2025
100230200,1413.98,15.48,-19.12,116.64,364.13,9.68,0.6025,0.2575,0,0,0.14
100230201,1446.67,16.3,-19.16,116.5,356.93,9.48,0.5425,0.29,0.0025,0,0.165
100230202,1469.08,16.75,-19.26,115.41,352.31,10.75,0.475,0.3325,0.035,0,0.1575
100230203,1489.81,16.99,-19.56,114.36,349.46,11.59,0.4075,0.475,0.0125,0,0.1025
100230204,1518.28,17.48,-19.79,114.08,346.21,11.52,0.3,0.3025,0.2725,0,0.125
100230205,1583.56,18.22,-20.71,114.8,342.33,10.98,0.19,0.03,0.7475,0,0.0325
100230206,1598.55,18.29,-21.01,114.06,338.81,10.54,0.1575,0.035,0.8,0,0.0075
100230207,1611.93,18.05,-21.54,112.62,336.16,11.14,0.13,0.05,0.765,0,0.055
100230208,1597.49,18.03,-21.2,110.75,336.36,12.55,0.1425,0.0925,0.345,0,0.42
100230209,1650.57,18.34,-22.24,110.62,337.66,11.51,0.08,0.0075,0.855,0,0.0575
100230210,1634.5,18.04,-22.09,109.28,342.09,12.18,0.1475,0.035,0.695,0,0.1225
100230211,1629.03,17.74,-22.24,107.65,345.16,13.62,0.095,0.065,0.5975,0,0.2425
100230212,1610.65,17.55,-21.99,105.5,349.9,15.13,0.0975,0.0775,0.63,0,0.195
100230213,1514.41,17.03,-20.1,102.65,358.12,17.42,0.315,0.145,0.125,0,0.415
100230214,1515.5,17.58,-19.7,102,354.64,17.41,0.625,0.055,0.0525,0,0.2675
100230215,1575.74,18.27,-20.51,100.89,346.9,17.41,0.25,0.125,0.44,0,0.185
100230216,1607.88,18.55,-21.01,100.31,341.6,18.03,0.085,0.175,0.6,0.0175,0.1125
100230217,1625.56,18.79,-21.16,98.48,335.5,19.24,0.1825,0.1,0.53,0,0.18
100230218,1621.76,18.95,-20.9,97.14,330.03,19.41,0.1325,0.055,0.61,0,0.2025
100230219,1653.93,19.37,-21.24,96.95,328.66,18.96,0.0475,0.0125,0.8425,0,0.0975
100230220,1671.11,19.33,-21.68,96.86,333.21,19.14,0.0975,0.085,0.73,0,0.0875
100230221,1676.65,19.44,-21.71,96.32,334.64,20.17,0.195,0.17,0.5225,0,0.1125
100230222,1671.9,19.44,-21.64,96.79,336.73,19.6,0.3396,0.0674,0.3396,0,0.2534
100230223,1647.4,19.37,-21.15,95.29,336.7,21.91,0.3444,0.2704,0.1276,0,0.2551
100230224,1650.58,19.41,-21.19,94.99,334.59,21.17,0.2282,0.107,0.2648,0,0.4
100240064,1383.92,20.8,-12.83,41.7,122.03,37.14,0,0.8393,0.0066,0,0.1541
100240065,1218.62,17.5,-11.88,42.33,133.61,39.67,0,0.8074,0.0574,0,0.1352
100240066,1198.51,14.71,-13.93,46.1,145.49,38.46,0,0.68,0.0364,0,0.2836
100240067,1251.39,14.68,-15.37,48.02,139.53,34.82,0.0075,0.525,0.085,0,0.3825
100240068,1070.32,9.66,-15.91,56.13,155.95,29.71,0.01,0.41,0.0075,0,0.5725
100240069,1087.14,9.07,-16.92,59.16,149.06,25.86,0.02,0.3825,0.015,0,0.5825
100240070,1111.28,9.64,-16.93,60.17,132.37,22.07,0.0475,0.5275,0.0175,0,0.4075
100240071,1084.28,5.56,-20.53,68.78,143.37,18.44,0.0025,0.2632,0.005,0,0.7218
100240187,1752.58,17.9,-25.16,119.75,260.67,6.82,0,0.9725,0.02,0,0.0075
100240188,1689.21,16.89,-24.58,119.21,274.55,6.1,0.025,0.6075,0.35,0,0.0175
100240189,1664.08,16.27,-24.59,118.45,287.28,7.17,0.0125,0.59,0.355,0,0.0425
100240190,1656.12,15.89,-24.75,118.45,297.42,7.46,0.14,0.42,0.3925,0,0.0475
100240191,1635.71,15.15,-24.92,117.71,307.56,8.6,0.1025,0.3125,0.515,0,0.07
100240192,1594.04,14.54,-24.55,117.11,320.41,9.03,0.1625,0.26,0.39,0,0.185
100240193,1560.51,14.27,-24.03,116.78,329.66,9.6,0.24,0.1625,0.25,0,0.3475
100240194,1595.19,14.48,-24.72,117.12,335.05,9.79,0.3325,0.265,0.1775,0,0.225
100240195,1505.14,13.93,-23.05,117.52,353.93,9.51,0.5825,0.2425,0.035,0,0.1325
100240196,1480.93,13.93,-22.45,118.3,361.09,9.2,0.9175,0.0225,0.005,0,0.055
100240197,1498.44,14.12,-22.7,118.21,365.61,9.27,0.6325,0.155,0.0225,0,0.19
100240198,1436.24,14.34,-20.89,118.48,370.33,8.78,0.57,0.325,0.005,0,0.1
100240199,1427.6,15.3,-19.73,118.81,362.73,8.26,0.4175,0.4025,0,0,0.18
100240200,1420.94,15.84,-19,118.57,360.68,8.6,0.455,0.365,0.0075,0,0.1725
100240201,1418.21,16.2,-18.56,117.77,361.08,9.17,0.56,0.3825,0,0,0.0575
100240202,1500.36,17.11,-19.72,117.11,352.17,10.41,0.315,0.46,0.105,0,0.1175
100240203,1498.02,17.31,-19.41,115.42,352.56,11.11,0.225,0.375,0.25,0,0.1475
100240204,1514.74,17.63,-19.54,115.04,349.55,11,0.2725,0.2,0.36,0,0.1675
100240205,1548.58,18.37,-19.7,115.48,345.12,10.43,0.2025,0.025,0.765,0,0.0075
100240206,1604,18.73,-20.73,115.04,339.13,10.29,0.065,0.0625,0.87,0,0.0025
100240207,1614.45,18.48,-21.21,114.33,338.75,10.25,0.0775,0.27,0.65,0,0.0025
100240208,1652.72,18.76,-21.89,112.99,334.52,10.95,0.0075,0.015,0.94,0,0.0375
100240209,1681.21,18.78,-22.53,112.38,336.48,10.72,0.01,0.0625,0.9275,0,0
100240210,1646.28,18.3,-22.13,111.08,341.45,11.3,0.045,0.0475,0.865,0,0.0425
100240211,1630.05,17.96,-22.11,109.25,345.32,12.5,0.04,0.05,0.77,0,0.14
100240212,1594.94,17.65,-21.53,106.98,350.95,13.99,0.175,0.1425,0.525,0,0.1575
100240213,1528.43,17.17,-20.33,104.74,358.69,16.09,0.265,0.2,0.1625,0,0.3725
100240214,1508.56,17.33,-19.75,103.18,359.43,16.71,0.42,0.04,0.1025,0,0.4375
100240215,1570.63,18.19,-20.46,102.18,350.07,16.94,0.23,0.095,0.385,0,0.29
100240216,1593.37,18.49,-20.71,101.42,344.44,17.3,0.29,0.055,0.4525,0.005,0.1975
100240217,1603.95,18.63,-20.8,99.96,341.4,17.74,0.255,0.0375,0.5025,0,0.205
100240218,1615.73,18.89,-20.83,98.72,337.21,18.05,0.1425,0.11,0.555,0,0.1925
100240219,1644.29,19.02,-21.37,98.2,339.32,18.43,0.0825,0.12,0.685,0,0.1125
100240220,1619.32,18.94,-20.87,97.43,344.74,19.88,0.2725,0.14,0.405,0,0.1825
100240221,1617.05,19.06,-20.73,96.57,345.85,21.99,0.395,0.1675,0.175,0,0.26
100240222,1642.05,19.13,-21.29,96.52,348.07,21.67,0.4425,0.0875,0.2125,0,0.2575
100240223,1621.57,18.95,-20.98,96.43,353.51,21.59,0.4775,0.155,0.0725,0,0.295
100240224,1625.81,19.16,-20.87,95.95,350.62,21.78,0.355,0.1575,0.13,0,0.3575
100240225,1634.16,19.28,-20.97,95.81,350.3,21.9,0.3025,0.1875,0.1175,0,0.3925
100240226,1679.3,19.61,-21.73,96.98,347.28,19.07,0.2578,0.0356,0.4667,0,0.24
100240242,1587.99,19.57,-19.56,84.4,374.04,31.82,0.1019,0.0631,0.8107,0,0.0049
100240243,1580.37,19.52,-19.41,83.78,376.42,34.53,0.269,0.0245,0.6168,0,0.0707
100240244,1559.33,19.56,-18.89,82.38,375.39,36.19,0.1122,0.0537,0.7073,0,0
100250063,1442.59,22.28,-12.98,38.1,108.76,37.73,0,0.8535,0.0631,0,0.0631
100250064,1401.89,21.53,-12.62,38.26,107.23,36.56,0.005,0.8725,0.0425,0,0.08
100250065,1349.34,20.36,-12.36,40.4,111.58,35.16,0,0.9175,0.015,0,0.0675
100250066,1259.9,17.87,-12.53,41.77,120.59,36.95,0.005,0.8225,0.045,0,0.1275
100250067,1240.47,15.63,-14.07,44.6,126.66,35.49,0,0.78,0.0275,0,0.1925
100250068,1152.12,12.28,-15.17,51.17,138.15,31.16,0.0075,0.47,0.01,0,0.5125
100250069,1145.17,12.71,-14.5,54.04,123,25.38,0.0425,0.3475,0,0,0.61
100250070,1200.43,10.36,-18.35,58.75,124.08,22.27,0.0075,0.4025,0.0225,0,0.5675
100250071,1188.41,7.8,-20.8,66.95,128.75,17.76,0,0.3291,0.0025,0,0.6558
100250184,1650.06,17.75,-23.06,118.19,234.36,7.74,0.0136,0.7182,0.1273,0,0.1318
100250185,1678.93,17.89,-23.49,118.76,247.01,6.57,0,0.9784,0.0216,0,0
100250186,1686.68,17.76,-23.72,118.72,253.75,6.64,0.0025,0.955,0.0425,0,0
100250187,1733.89,17.95,-24.7,120.44,256.39,6.61,0,1,0,0,0
100250188,1642.87,16.29,-23.98,118.73,274.93,5.89,0.0225,0.7925,0.1525,0,0.0325
100250189,1673.99,16.28,-24.81,118.04,283.41,7.34,0.04,0.7475,0.19,0,0.0225
100250190,1691.98,16.17,-25.36,118.13,290.12,7.96,0.0675,0.6275,0.29,0,0.015
100250191,1648.49,15.35,-25.08,118.38,303.66,7.53,0.275,0.2725,0.38,0,0.0725
100250192,1609.55,14.84,-24.61,118,316.61,8.33,0.3175,0.1475,0.455,0,0.08
100250193,1602.76,14.69,-24.67,118.22,322.04,8.9,0.24,0.1,0.5,0,0.16
100250194,1594.43,14.71,-24.43,118.08,333.42,9.49,0.23,0.095,0.3225,0,0.3525
100250195,1574.01,14.54,-24.08,118.32,344.9,9.83,0.2975,0.1725,0.2125,0,0.3175
100250196,1567.68,14.54,-23.94,118.75,351.11,9.8,0.3575,0.185,0.1725,0,0.28
100250197,1506.34,14.17,-22.83,119.46,364.71,8.78,0.795,0.095,0.0375,0,0.0725
100250198,1427.03,14.9,-20.12,120.23,364.3,8.63,0.5075,0.3575,0,0,0.135
100250199,1432.08,15.64,-19.5,120.43,359.93,7.87,0.3425,0.475,0.0025,0,0.18
100250200,1441.34,16.21,-19.18,119.58,357.14,8.48,0.4075,0.4175,0.0025,0,0.1725
100250201,1443.91,16.78,-18.67,118.87,354.7,8.98,0.405,0.425,0.0025,0,0.1675
100250202,1470.68,17.12,-18.98,117.66,353.34,10.07,0.395,0.4375,0.0225,0,0.145
100250203,1524.97,17.54,-19.9,117.31,353.28,9.95,0.1825,0.2625,0.425,0,0.1075
100250204,1513.68,17.73,-19.43,116.16,350.41,10.31,0.26,0.195,0.4025,0,0.1425
100250205,1549.61,18.46,-19.64,116.22,346.34,10.19,0.125,0.0775,0.77,0,0.0275
100250206,1585.35,18.78,-20.22,115.78,341.38,10.12,0.0625,0.125,0.81,0,0.0025
100250207,1609.42,18.69,-20.88,115.13,338.82,10.22,0.0475,0.0775,0.795,0,0.08
100250208,1626.4,19.03,-20.97,114.21,335.71,10.88,0.0475,0.0825,0.805,0,0.065
100250209,1695.43,19.21,-22.49,113.24,334.58,10.64,0,0.13,0.8675,0,0.0025
100250210,1671.63,18.85,-22.23,112.11,337.98,10.96,0.045,0.075,0.875,0,0.005
