Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100170189,1570.03 ,15.82 ,-24.51 ,100.56 ,305.80 ,18.36 ,1,0,0,0,0
100170190,1567.12 ,15.35 ,-24.87 ,99.40 ,311.20 ,19.10 ,1,0,0,0,0
100170191,1565.79 ,15.02 ,-25.12 ,99.10 ,315.15 ,18.85 ,0.9775,0.0025,0,0.02,0
100170192,1563.40 ,14.43 ,-25.63 ,98.95 ,324.40 ,19.00 ,1,0,0,0,0
100170193,1564.66 ,14.45 ,-25.61 ,99.00 ,326.45 ,18.90 ,0.985,0,0.005,0.01,0
100170194,1561.54 ,14.03 ,-25.92 ,99.12 ,338.16 ,19.16 ,1,0,0,0,0
100170195,1557.76 ,13.77 ,-26.08 ,99.55 ,350.50 ,19.20 ,1,0,0,0,0
100170196,1555.10 ,13.69 ,-26.10 ,99.90 ,361.20 ,19.25 ,0.995,0,0,0,0
100170197,1556.14 ,14.28 ,-25.55 ,101.15 ,361.30 ,18.70 ,0.995,0.0025,0,0.0025,0
100170198,1556.23 ,15.02 ,-24.82 ,102.00 ,361.12 ,18.20 ,1,0,0,0,0
100170199,1556.62 ,15.48 ,-24.40 ,103.10 ,365.55 ,17.70 ,1,0,0,0,0
100170200,1553.97 ,15.28 ,-24.53 ,103.65 ,378.70 ,17.85 ,0.995,0.0025,0,0.0025,0
100170201,1555.57 ,15.86 ,-24.02 ,104.35 ,378.30 ,17.35 ,1,0,0,0,0
100170202,1556.63 ,16.20 ,-23.71 ,104.70 ,380.00 ,17.05 ,1,0,0,0,0
100170203,1558.98 ,16.68 ,-23.31 ,104.80 ,378.56 ,17.04 ,0.9825,0,0,0.0175,0
100170204,1560.39 ,16.79 ,-23.26 ,105.00 ,382.25 ,17.10 ,0.9875,0,0,0.0125,0
100170205,1563.26 ,17.18 ,-22.97 ,104.95 ,380.30 ,16.95 ,1,0,0,0,0
100170206,1564.32 ,17.21 ,-23.00 ,105.00 ,383.75 ,16.85 ,1,0,0,0,0
100170207,1566.83 ,17.72 ,-22.55 ,104.92 ,378.12 ,16.40 ,1,0,0,0,0
100170208,1567.21 ,17.86 ,-22.43 ,104.70 ,379.25 ,16.65 ,1,0,0,0,0
100170209,1566.73 ,18.13 ,-22.15 ,104.40 ,377.05 ,16.80 ,0.9975,0,0.0025,0,0
100170210,1564.38 ,18.02 ,-22.23 ,104.25 ,382.40 ,17.00 ,1,0,0,0,0
100170211,1559.88 ,17.85 ,-22.29 ,103.60 ,389.20 ,17.00 ,1,0,0,0,0
100170212,1554.79 ,18.00 ,-22.00 ,102.60 ,390.68 ,17.16 ,1,0,0,0,0
100170213,1550.04 ,18.54 ,-21.34 ,100.90 ,386.60 ,17.65 ,1,0,0,0,0
100170214,1545.09 ,19.22 ,-20.53 ,99.45 ,380.80 ,18.90 ,0.9975,0.0025,0,0,0
100180188,1573.75 ,16.39 ,-24.08 ,102.56 ,301.88 ,16.50 ,0.992481,0.007519,0,0,0
100180189,1564.26 ,15.20 ,-24.97 ,100.65 ,316.25 ,18.60 ,0.9975,0,0,0,0
100180190,1561.86 ,15.02 ,-25.06 ,100.06 ,317.44 ,18.69 ,1,0,0,0,0
100180191,1557.01 ,14.32 ,-25.61 ,99.25 ,327.13 ,19.00 ,0.995,0,0,0,0
100180192,1556.89 ,14.31 ,-25.57 ,99.19 ,327.06 ,18.94 ,0.9625,0,0.0025,0.035,0
100180193,1555.95 ,14.07 ,-25.76 ,99.13 ,331.94 ,19.00 ,1,0,0,0,0
100180194,1557.97 ,14.36 ,-25.51 ,99.85 ,332.00 ,18.80 ,1,0,0,0,0
100180195,1557.44 ,14.66 ,-25.21 ,100.75 ,335.44 ,18.44 ,1,0,0,0,0
100180196,1552.98 ,14.48 ,-25.28 ,100.94 ,348.38 ,18.50 ,0.9975,0,0,0.0025,0
100180197,1548.44 ,14.35 ,-25.26 ,101.75 ,361.13 ,18.69 ,1,0,0,0,0
100180198,1546.32 ,14.79 ,-24.81 ,102.75 ,366.45 ,18.25 ,0.9975,0,0,0.0025,0
100180199,1548.68 ,15.73 ,-23.93 ,103.94 ,363.25 ,17.38 ,0.9925,0,0,0.0075,0
100180200,1546.71 ,15.66 ,-23.96 ,104.38 ,375.13 ,17.44 ,1,0,0,0,0
100180201,1550.14 ,16.46 ,-23.29 ,105.31 ,370.56 ,17.06 ,1,0,0,0,0
100180202,1549.93 ,16.41 ,-23.35 ,105.25 ,379.69 ,17.00 ,1,0,0,0,0
100180203,1551.19 ,16.56 ,-23.24 ,105.65 ,384.20 ,17.00 ,1,0,0,0,0
100180204,1555.89 ,17.33 ,-22.61 ,105.69 ,376.63 ,16.69 ,0.96,0.005,0,0.035,0
100180205,1558.93 ,17.71 ,-22.34 ,106.06 ,374.50 ,16.44 ,0.995,0,0,0.005,0
100180206,1558.80 ,17.44 ,-22.63 ,105.63 ,383.13 ,16.75 ,1,0,0,0,0
100180207,1561.10 ,18.01 ,-22.14 ,105.80 ,376.40 ,16.10 ,0.9975,0,0,0.0025,0
100180208,1560.16 ,18.01 ,-22.12 ,105.38 ,379.50 ,16.00 ,1,0,0,0,0
100180209,1559.08 ,18.18 ,-21.92 ,105.00 ,378.88 ,16.06 ,0.9925,0,0.005,0.0025,0
100180210,1556.13 ,18.09 ,-21.94 ,105.00 ,383.81 ,16.75 ,1,0,0,0,0
100180211,1550.04 ,17.74 ,-22.13 ,104.56 ,393.56 ,17.31 ,1,0,0,0,0
100180212,1545.39 ,18.03 ,-21.71 ,103.50 ,391.90 ,17.05 ,1,0,0,0,0
100180213,1538.60 ,18.53 ,-21.04 ,102.31 ,388.25 ,17.00 ,1,0,0,0,0
100180214,1531.18 ,19.04 ,-20.35 ,100.56 ,385.19 ,18.06 ,0.9975,0,0.0025,0,0
100190187,1580.11 ,17.19 ,-23.48 ,103.89 ,291.22 ,16.00 ,0.945701,0.054299,0,0,0
100190188,1569.44 ,15.93 ,-24.43 ,102.50 ,308.50 ,17.13 ,1,0,0,0,0
100190189,1564.77 ,15.66 ,-24.55 ,101.40 ,310.55 ,17.90 ,1,0,0,0,0
100190190,1563.26 ,15.74 ,-24.38 ,101.00 ,308.00 ,17.94 ,1,0,0,0,0
100190191,1558.38 ,15.16 ,-24.83 ,100.38 ,315.44 ,18.38 ,0.9975,0.0025,0,0,0
100190192,1555.84 ,14.92 ,-24.94 ,100.00 ,318.56 ,18.38 ,1,0,0,0,0
100190193,1555.25 ,14.76 ,-25.05 ,100.13 ,321.56 ,18.31 ,1,0,0,0,0
100190194,1556.25 ,14.88 ,-24.97 ,100.60 ,323.80 ,18.20 ,0.9125,0.005,0.01,0.0725,0
100190195,1549.40 ,14.24 ,-25.40 ,101.00 ,341.94 ,18.94 ,0.9825,0,0,0.0175,0
100190196,1544.43 ,14.18 ,-25.33 ,101.38 ,353.19 ,18.88 ,0.9825,0,0.0025,0.015,0
100190197,1538.70 ,14.13 ,-25.23 ,102.06 ,365.75 ,18.88 ,0.995,0,0,0.005,0
100190198,1539.64 ,15.06 ,-24.38 ,103.30 ,363.85 ,17.80 ,0.975,0,0,0.025,0
100190199,1540.96 ,16.02 ,-23.48 ,104.50 ,361.06 ,17.13 ,0.9625,0.0025,0.0025,0.0325,0
100190200,1539.28 ,15.93 ,-23.51 ,105.19 ,373.00 ,17.00 ,0.9675,0.0025,0.005,0.025,0
100190201,1540.83 ,16.23 ,-23.26 ,105.69 ,377.31 ,17.00 ,1,0,0,0,0
100190202,1544.74 ,16.98 ,-22.66 ,106.25 ,372.75 ,16.88 ,0.9425,0.005,0.0025,0.05,0
100190203,1545.70 ,16.89 ,-22.80 ,106.35 ,381.70 ,16.95 ,0.9875,0,0.0025,0.01,0
100190204,1550.78 ,17.59 ,-22.24 ,106.75 ,374.94 ,16.56 ,0.99,0,0,0.01,0
100190205,1553.30 ,17.88 ,-22.01 ,106.75 ,374.38 ,16.00 ,1,0,0,0,0
100190206,1555.72 ,18.06 ,-21.90 ,106.75 ,374.69 ,15.88 ,1,0,0,0,0
100190207,1555.94 ,18.08 ,-21.94 ,106.35 ,378.00 ,15.95 ,1,0,0,0,0
100190208,1556.11 ,18.31 ,-21.74 ,106.06 ,377.13 ,16.00 ,1,0,0,0,0
100190209,1553.68 ,18.31 ,-21.67 ,105.75 ,379.13 ,16.00 ,0.985,0,0.005,0.01,0
100190210,1548.59 ,17.89 ,-21.95 ,105.44 ,389.38 ,16.81 ,1,0,0,0,0
100190211,1542.73 ,17.49 ,-22.19 ,104.81 ,399.19 ,17.69 ,0.995,0,0.005,0,0
100190212,1538.42 ,18.18 ,-21.38 ,103.85 ,390.15 ,17.15 ,1,0,0,0,0
100190213,1529.71 ,18.48 ,-20.88 ,102.75 ,389.25 ,17.19 ,1,0,0,0,0
100190214,1521.61 ,19.04 ,-20.10 ,101.63 ,384.81 ,17.06 ,0.9975,0,0.0025,0,0
100190215,1514.49 ,19.59 ,-19.36 ,100.21 ,382.14 ,17.86 ,0.985423,0,0.005831,0.002915,0
100200187,1576.57 ,16.73 ,-23.82 ,103.77 ,296.46 ,16.23 ,0.899696,0.100304,0,0,0
100200188,1570.66 ,16.43 ,-23.97 ,103.25 ,301.25 ,16.50 ,0.9875,0.0075,0,0.005,0
100200189,1564.50 ,16.04 ,-24.17 ,102.25 ,305.70 ,17.25 ,0.9825,0.015,0,0.0025,0
100200190,1560.99 ,16.03 ,-24.06 ,101.63 ,305.19 ,17.50 ,0.9975,0,0.0025,0,0
100200191,1556.75 ,15.69 ,-24.26 ,101.13 ,308.88 ,17.94 ,1,0,0,0,0
100200192,1552.44 ,15.25 ,-24.55 ,100.75 ,314.88 ,18.00 ,1,0,0,0,0
100200193,1552.13 ,15.26 ,-24.53 ,100.56 ,315.31 ,18.13 ,0.9975,0,0.0025,0,0
100200194,1550.53 ,14.93 ,-24.79 ,100.85 ,323.00 ,18.20 ,0.9525,0.0125,0.0025,0.0325,0
100200195,1543.81 ,14.37 ,-25.15 ,101.13 ,339.94 ,18.50 ,0.995,0,0,0.005,0
100200196,1536.91 ,14.24 ,-25.08 ,101.88 ,352.94 ,18.56 ,1,0,0,0,0
100200197,1534.46 ,14.86 ,-24.40 ,102.88 ,354.63 ,18.13 ,0.9875,0,0,0.0125,0
100200198,1531.44 ,15.30 ,-23.91 ,104.25 ,361.65 ,17.35 ,0.9875,0.0025,0,0.01,0
100200199,1530.72 ,15.89 ,-23.34 ,105.31 ,365.38 ,17.00 ,0.9925,0,0.0025,0.005,0
100200200,1532.57 ,16.52 ,-22.78 ,106.00 ,365.88 ,17.00 ,0.9725,0.0025,0,0.025,0
100200201,1534.09 ,16.75 ,-22.59 ,106.38 ,371.38 ,16.81 ,1,0,0,0,0
100200202,1537.09 ,17.14 ,-22.29 ,107.13 ,373.06 ,16.19 ,1,0,0,0,0
100200203,1541.14 ,17.60 ,-21.97 ,107.50 ,372.30 ,15.80 ,0.9275,0.0025,0.0025,0.0675,0
100200204,1544.19 ,17.61 ,-22.06 ,107.25 ,378.38 ,16.50 ,0.9475,0,0.0075,0.045,0
100200205,1547.73 ,17.93 ,-21.85 ,107.44 ,376.44 ,15.56 ,1,0,0,0,0
100200206,1551.24 ,18.34 ,-21.54 ,107.31 ,372.44 ,15.13 ,1,0,0,0,0
100200207,1552.61 ,18.42 ,-21.53 ,107.05 ,374.30 ,15.45 ,1,0,0,0,0
100200208,1551.56 ,18.51 ,-21.43 ,106.81 ,375.63 ,15.38 ,1,0,0,0,0
100200209,1546.62 ,18.10 ,-21.69 ,106.06 ,384.75 ,16.06 ,0.9875,0,0.0025,0.01,0
100200210,1542.86 ,17.80 ,-21.89 ,106.00 ,392.75 ,16.25 ,0.995,0,0.0025,0.0025,0
100200211,1538.48 ,17.88 ,-21.71 ,105.31 ,392.75 ,16.56 ,1,0,0,0,0
100200212,1530.40 ,17.49 ,-21.89 ,104.10 ,402.95 ,17.75 ,1,0,0,0,0
100200213,1521.93 ,17.80 ,-21.35 ,102.69 ,400.63 ,18.00 ,0.9975,0,0,0,0
100200214,1514.62 ,18.57 ,-20.39 ,101.81 ,390.56 ,17.69 ,0.9925,0,0.0075,0,0
100200215,1508.10 ,19.14 ,-19.67 ,100.50 ,387.38 ,18.06 ,0.9875,0,0.01,0.0025,0
100210069,1077.31 ,9.32 ,-18.19 ,58.27 ,196.73 ,36.82 ,0.317391,0.682609,0,0,0
100210187,1581.48 ,17.40 ,-23.30 ,104.90 ,287.15 ,15.95 ,0.739348,0.260652,0,0,0
100210188,1573.15 ,17.08 ,-23.41 ,103.90 ,291.70 ,16.20 ,0.9525,0.0375,0,0.01,0
100210189,1565.80 ,16.79 ,-23.47 ,103.00 ,295.52 ,16.68 ,0.9525,0.025,0,0.0225,0
100210190,1556.96 ,16.21 ,-23.79 ,102.05 ,303.30 ,17.15 ,1,0,0,0,0
100210191,1550.38 ,15.84 ,-23.97 ,101.65 ,307.65 ,17.75 ,1,0,0,0,0
100210192,1549.28 ,16.11 ,-23.62 ,101.80 ,303.80 ,17.55 ,1,0,0,0,0
100210193,1545.52 ,15.65 ,-23.95 ,101.35 ,310.80 ,17.95 ,0.9925,0.0075,0,0,0
100210194,1541.78 ,15.00 ,-24.44 ,101.72 ,322.92 ,18.12 ,0.9975,0.0025,0,0,0
100210195,1536.80 ,14.69 ,-24.63 ,102.10 ,334.70 ,18.20 ,0.9425,0,0.0075,0.05,0
100210196,1527.33 ,14.60 ,-24.50 ,102.85 ,348.85 ,18.10 ,1,0,0,0,0
100210197,1523.14 ,15.09 ,-23.90 ,103.80 ,353.50 ,17.70 ,1,0,0,0,0
100210198,1520.83 ,15.71 ,-23.25 ,104.96 ,357.76 ,17.04 ,0.995,0,0,0.005,0
100210199,1517.25 ,15.69 ,-23.20 ,105.65 ,371.70 ,17.00 ,1,0,0,0,0
100210200,1517.97 ,15.89 ,-23.05 ,106.35 ,379.90 ,17.00 ,1,0,0,0,0
100210201,1521.32 ,16.33 ,-22.71 ,106.90 ,382.10 ,17.00 ,1,0,0,0,0
100210202,1526.36 ,16.81 ,-22.38 ,107.30 ,382.55 ,16.90 ,1,0,0,0,0
100210203,1531.98 ,17.40 ,-21.96 ,107.84 ,380.24 ,16.00 ,1,0,0,0,0
100210204,1538.18 ,17.94 ,-21.60 ,108.45 ,376.50 ,15.00 ,0.985,0.0025,0.005,0.0075,0
100210205,1541.71 ,18.06 ,-21.58 ,108.25 ,378.10 ,15.30 ,1,0,0,0,0
100210206,1546.10 ,18.51 ,-21.25 ,108.20 ,372.75 ,14.25 ,1,0,0,0,0
100210207,1547.35 ,18.59 ,-21.22 ,107.76 ,373.76 ,14.48 ,0.9975,0,0,0.0025,0
100210208,1546.38 ,18.70 ,-21.10 ,107.40 ,374.00 ,14.60 ,0.9925,0,0.005,0.0025,0
100210209,1542.02 ,18.29 ,-21.39 ,106.60 ,382.65 ,15.65 ,0.965,0,0.0175,0.0175,0
100210210,1539.56 ,18.25 ,-21.38 ,106.10 ,385.45 ,16.00 ,0.95,0.005,0.0175,0.0275,0
100210211,1532.89 ,17.85 ,-21.60 ,105.35 ,394.15 ,16.50 ,0.9925,0,0.005,0.0025,0
100210212,1523.74 ,17.44 ,-21.77 ,104.36 ,404.20 ,17.84 ,1,0,0,0,0
100210213,1516.97 ,18.02 ,-21.01 ,102.85 ,395.75 ,17.80 ,1,0,0,0,0
100210214,1509.67 ,18.35 ,-20.45 ,101.80 ,392.05 ,18.00 ,0.9875,0,0.0025,0,0
100210215,1504.39 ,18.98 ,-19.71 ,100.55 ,385.55 ,18.00 ,0.965,0.005,0.0275,0.0025,0
100210216,1506.22 ,19.89 ,-18.85 ,98.76 ,377.24 ,18.41 ,0.885017,0.010453,0.087108,0.006969,0.006969
100220068,1143.23 ,13.68 ,-15.58 ,53.74 ,170.11 ,37.42 ,0.979003,0.015748,0,0,0
100220069,1116.06 ,11.98 ,-16.56 ,57.31 ,170.13 ,33.00 ,0.8125,0.1525,0,0,0
100220070,1091.56 ,10.31 ,-17.57 ,60.25 ,171.31 ,29.63 ,0.900256,0.099744,0,0,0
100220071,1077.59 ,9.27 ,-18.28 ,62.19 ,168.44 ,26.94 ,0.2375,0.755,0,0,0.0025
100220186,1590.55 ,18.12 ,-22.84 ,106.40 ,274.50 ,14.50 ,0,0.995816,0.004184,0,0
100220187,1584.03 ,18.04 ,-22.74 ,105.81 ,277.94 ,14.81 ,0.1225,0.875,0,0.0025,0
100220188,1576.02 ,17.80 ,-22.74 ,104.38 ,281.13 ,15.75 ,0.38,0.61,0,0.01,0
100220189,1563.26 ,17.04 ,-23.17 ,103.40 ,292.40 ,16.80 ,0.85,0.135,0,0.015,0
100220190,1556.55 ,17.07 ,-22.94 ,102.69 ,292.00 ,17.00 ,0.81,0.1725,0,0.0175,0
100220191,1548.53 ,16.76 ,-23.01 ,102.00 ,295.75 ,17.00 ,0.98,0.0175,0,0.0025,0
100220192,1541.17 ,16.33 ,-23.21 ,102.13 ,302.56 ,17.19 ,1,0,0,0,0
100220193,1530.20 ,15.13 ,-24.06 ,101.75 ,321.69 ,18.06 ,1,0,0,0,0
100220194,1524.00 ,14.57 ,-24.43 ,101.80 ,334.00 ,18.45 ,1,0,0,0,0
100220195,1518.38 ,14.41 ,-24.46 ,102.31 ,343.88 ,18.19 ,0.995,0,0,0.005,0
100220196,1513.34 ,14.88 ,-23.86 ,103.38 ,347.38 ,17.81 ,0.995,0,0,0.005,0
100220197,1510.65 ,15.65 ,-23.03 ,104.88 ,347.25 ,17.13 ,1,0,0,0,0
100220198,1508.22 ,16.19 ,-22.46 ,105.85 ,353.00 ,17.00 ,1,0,0,0,0
100220199,1507.00 ,16.34 ,-22.31 ,106.63 ,364.25 ,16.69 ,1,0,0,0,0
100220200,1509.48 ,16.73 ,-22.01 ,107.63 ,369.06 ,16.13 ,1,0,0,0,0
100220201,1513.51 ,16.93 ,-21.92 ,107.94 ,376.50 ,16.06 ,1,0,0,0,0
100220202,1518.83 ,17.31 ,-21.71 ,108.31 ,378.56 ,15.56 ,1,0,0,0,0
100220203,1524.59 ,17.62 ,-21.54 ,108.80 ,380.55 ,14.85 ,1,0,0,0,0
100220204,1531.93 ,18.28 ,-21.12 ,109.56 ,374.56 ,13.31 ,1,0,0,0,0
100220205,1535.04 ,18.26 ,-21.24 ,109.00 ,378.25 ,13.88 ,0.99,0,0.0075,0.0025,0
100220206,1538.94 ,18.54 ,-21.04 ,108.81 ,375.50 ,13.56 ,0.995,0,0.005,0,0
100220207,1542.62 ,18.99 ,-20.71 ,108.35 ,369.30 ,13.60 ,0.9775,0,0.0125,0.01,0
100220208,1543.05 ,18.91 ,-20.81 ,107.94 ,371.81 ,14.06 ,0.96,0,0.02,0.02,0
100220209,1540.31 ,18.60 ,-21.04 ,107.38 ,379.00 ,14.63 ,0.9725,0,0.0225,0.005,0
100220210,1535.24 ,18.32 ,-21.19 ,106.50 ,384.94 ,15.50 ,0.9825,0,0.0125,0.005,0
100220211,1528.00 ,17.86 ,-21.46 ,105.81 ,394.69 ,16.38 ,1,0,0,0,0
100220212,1519.93 ,17.82 ,-21.29 ,104.75 ,395.90 ,16.75 ,1,0,0,0,0
100220213,1512.54 ,17.74 ,-21.17 ,103.13 ,399.19 ,17.50 ,1,0,0,0,0
100220214,1505.56 ,18.00 ,-20.69 ,102.00 ,395.56 ,18.00 ,0.9975,0,0.0025,0,0
100220215,1500.10 ,18.41 ,-20.17 ,100.75 ,390.31 ,18.00 ,1,0,0,0,0
100220216,1501.77 ,19.19 ,-19.44 ,99.20 ,382.10 ,18.05 ,0.99,0,0.01,0,0
100220217,1510.68 ,19.81 ,-19.06 ,97.11 ,378.11 ,19.00 ,0.941909,0,0.024896,0.016598,0.004149
100220220,1553.09 ,20.06 ,-19.92 ,92.75 ,383.25 ,22.50 ,0.898113,0.015094,0.067925,0.007547,0.003774
100220221,1567.32 ,20.18 ,-20.15 ,91.64 ,381.45 ,23.00 ,0.882629,0.032864,0.061033,0,0.004695
100230068,1148.47 ,14.12 ,-15.28 ,53.45 ,160.00 ,35.50 ,0.94,0.0075,0,0,0
100230069,1098.22 ,11.03 ,-17.00 ,59.19 ,171.63 ,31.00 ,0.5325,0.4525,0,0,0
100230070,1087.80 ,10.28 ,-17.55 ,61.00 ,166.38 ,27.94 ,0.2575,0.7425,0,0,0
100230071,1088.03 ,10.22 ,-17.61 ,62.73 ,157.00 ,24.82 ,0.017544,0.982456,0,0,0
100230187,1586.48 ,18.63 ,-22.21 ,106.75 ,269.06 ,14.13 ,0,0.9775,0.005,0.0175,0
100230188,1575.84 ,18.18 ,-22.38 ,105.19 ,276.25 ,15.00 ,0,0.9925,0,0.0075,0
100230189,1564.31 ,17.84 ,-22.41 ,103.90 ,281.45 ,16.00 ,0.015,0.92,0,0.065,0
100230190,1551.44 ,17.28 ,-22.61 ,103.00 ,289.44 ,17.00 ,0.545,0.425,0.0025,0.0275,0
100230191,1539.20 ,16.49 ,-23.06 ,102.50 ,300.88 ,17.00 ,0.995,0.005,0,0,0
100230192,1529.44 ,15.90 ,-23.34 ,102.44 ,310.63 ,17.31 ,1,0,0,0,0
100230193,1521.76 ,15.57 ,-23.43 ,102.50 ,318.19 ,17.63 ,1,0,0,0,0
100230194,1510.06 ,14.71 ,-23.97 ,102.30 ,335.60 ,18.20 ,0.9975,0,0,0.0025,0
100230195,1503.78 ,14.69 ,-23.80 ,103.19 ,343.75 ,18.00 ,0.945,0.01,0.0075,0.0375,0
100230196,1494.84 ,14.47 ,-23.83 ,103.63 ,358.56 ,18.13 ,0.9975,0,0,0.0025,0
100230197,1494.95 ,15.63 ,-22.65 ,105.56 ,351.19 ,17.00 ,1,0,0,0,0
100230198,1491.01 ,15.66 ,-22.56 ,105.85 ,365.00 ,17.00 ,0.9975,0,0,0.0025,0
100230199,1492.48 ,16.13 ,-22.14 ,106.94 ,370.75 ,16.94 ,1,0,0,0,0
100230200,1495.57 ,16.30 ,-22.08 ,107.50 ,379.81 ,16.63 ,1,0,0,0,0
100230201,1503.79 ,17.22 ,-21.39 ,109.13 ,375.06 ,14.81 ,1,0,0,0,0
100230202,1509.99 ,17.52 ,-21.29 ,109.38 ,379.25 ,14.44 ,1,0,0,0,0
100230203,1517.08 ,17.90 ,-21.09 ,109.80 ,379.80 ,13.70 ,1,0,0,0,0
100230204,1524.46 ,18.41 ,-20.81 ,110.00 ,376.00 ,13.13 ,1,0,0,0,0
100230205,1530.04 ,18.71 ,-20.66 ,109.88 ,373.19 ,13.00 ,0.9575,0,0.0225,0.02,0
100230206,1533.96 ,18.83 ,-20.65 ,109.50 ,372.94 ,13.00 ,0.9225,0,0.0075,0.07,0
100230207,1538.44 ,18.98 ,-20.63 ,108.75 ,371.40 ,13.20 ,0.985,0,0.0075,0.0075,0
100230208,1540.53 ,18.89 ,-20.78 ,108.06 ,373.88 ,13.88 ,0.9975,0,0.0025,0,0
100230209,1537.63 ,18.88 ,-20.71 ,107.75 ,374.81 ,14.06 ,0.9975,0,0.0025,0,0
100230210,1532.58 ,18.73 ,-20.74 ,107.00 ,378.75 ,14.25 ,0.9825,0,0.0075,0.01,0
100230211,1526.43 ,18.48 ,-20.80 ,106.25 ,383.81 ,14.75 ,1,0,0,0,0
100230212,1518.04 ,18.07 ,-21.01 ,105.20 ,392.20 ,16.05 ,0.995,0,0.005,0,0
100230213,1509.27 ,17.63 ,-21.19 ,103.69 ,400.94 ,17.00 ,0.9975,0,0.0025,0,0
100230214,1502.36 ,18.06 ,-20.58 ,102.44 ,393.19 ,17.19 ,0.9975,0,0.0025,0,0
100230215,1496.82 ,18.41 ,-20.08 ,101.06 ,386.25 ,17.69 ,0.9875,0,0.0025,0,0
100230216,1496.74 ,18.66 ,-19.79 ,99.40 ,383.90 ,18.00 ,0.985,0,0.015,0,0
100230217,1506.51 ,19.23 ,-19.53 ,97.56 ,384.69 ,18.94 ,0.9925,0,0.0075,0,0
100230218,1518.53 ,19.49 ,-19.56 ,95.81 ,387.38 ,20.94 ,1,0,0,0,0
100230219,1531.38 ,19.81 ,-19.59 ,94.94 ,385.88 ,21.00 ,0.9675,0,0.0275,0.005,0
100230220,1544.28 ,19.72 ,-20.03 ,93.50 ,389.56 ,22.06 ,0.9875,0,0.0125,0,0
100230221,1559.35 ,19.86 ,-20.29 ,92.20 ,388.80 ,23.00 ,0.9975,0.0025,0,0,0
100230222,1573.64 ,19.81 ,-20.68 ,91.21 ,390.14 ,23.36 ,0.986559,0.005376,0.008065,0,0
100230223,1586.66 ,19.76 ,-21.05 ,89.94 ,390.06 ,24.56 ,0.989873,0.002532,0,0,0
100230224,1597.34 ,19.89 ,-21.19 ,88.79 ,386.86 ,25.79 ,0.955923,0.011019,0.019284,0,0
100240064,1259.84 ,19.44 ,-12.81 ,38.43 ,118.93 ,36.50 ,0.052117,0.947883,0,0,0
100240065,1172.86 ,15.71 ,-14.30 ,47.78 ,158.89 ,40.44 ,0.585366,0.414634,0,0,0
100240066,1169.62 ,15.55 ,-14.38 ,48.82 ,156.00 ,40.18 ,0.835125,0.164875,0,0,0
100240067,1161.93 ,14.97 ,-14.78 ,50.69 ,155.81 ,38.06 ,0.6125,0.3875,0,0,0
100240068,1119.58 ,12.56 ,-16.07 ,56.50 ,166.30 ,32.90 ,0.8775,0.115,0,0,0
100240069,1112.89 ,12.02 ,-16.45 ,58.69 ,158.75 ,29.06 ,0.615,0.38,0,0,0
100240070,1136.89 ,13.23 ,-15.84 ,57.88 ,138.81 ,25.81 ,0.7025,0.285,0,0,0
100240071,1099.02 ,10.96 ,-17.11 ,63.06 ,145.75 ,22.88 ,0.215539,0.781955,0,0,0
100240187,1583.98 ,18.62 ,-22.16 ,106.81 ,268.13 ,14.00 ,0,1,0,0,0
100240188,1572.68 ,18.12 ,-22.37 ,105.50 ,276.50 ,15.19 ,0,1,0,0,0
100240189,1558.14 ,17.47 ,-22.61 ,103.85 ,285.90 ,16.85 ,0.04,0.9575,0,0.0025,0
100240190,1543.33 ,16.83 ,-22.84 ,103.06 ,295.69 ,17.00 ,0.8875,0.1125,0,0,0
100240191,1530.91 ,16.31 ,-23.02 ,102.75 ,304.38 ,17.00 ,0.9925,0.0075,0,0,0
100240192,1519.10 ,15.91 ,-23.08 ,102.50 ,312.88 ,17.06 ,1,0,0,0,0
100240193,1508.73 ,15.51 ,-23.17 ,102.75 ,321.69 ,17.25 ,1,0,0,0,0
100240194,1499.68 ,15.52 ,-22.92 ,103.40 ,327.20 ,17.15 ,0.9625,0.01,0.0025,0.025,0
100240195,1486.28 ,14.65 ,-23.41 ,103.63 ,349.13 ,17.63 ,1,0,0,0,0
100240196,1478.97 ,14.69 ,-23.17 ,104.56 ,358.31 ,17.19 ,1,0,0,0,0
100240197,1474.58 ,14.91 ,-22.85 ,105.31 ,366.81 ,17.00 ,0.9975,0.0025,0,0,0
100240198,1473.31 ,15.23 ,-22.54 ,106.15 ,375.40 ,17.20 ,1,0,0,0,0
100240199,1477.18 ,15.93 ,-21.96 ,107.06 ,377.38 ,16.94 ,0.9925,0,0,0.0075,0
100240200,1483.13 ,16.48 ,-21.59 ,107.94 ,380.19 ,16.13 ,1,0,0,0,0
100240201,1490.60 ,16.94 ,-21.36 ,108.88 ,383.88 ,15.25 ,1,0,0,0,0
100240202,1501.69 ,17.94 ,-20.66 ,110.38 ,376.38 ,13.13 ,1,0,0,0,0
100240203,1508.24 ,18.07 ,-20.73 ,110.50 ,381.35 ,13.30 ,1,0,0,0,0
100240204,1515.34 ,18.29 ,-20.73 ,110.44 ,382.00 ,13.06 ,0.995,0,0,0.005,0
100240205,1523.01 ,18.75 ,-20.45 ,110.19 ,375.75 ,13.00 ,0.9825,0,0.015,0.0025,0
